Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
16032228,0.64967036,3.5891164e-05,106.73909,0.98048353,0.50432557,2708.7422857284546,2708.742271631956,4726.0
16042228,0.660447,3.5851164e-05,92.92939,6.8503942,0.46759143,2709.6436284780502,2709.6436327397823,4733.75
16052226,0.65746725,3.5811165e-05,106.82943,2.2144628,0.38624325,2738.9849672317505,2738.9849896654487,4725.0
16062230,0.6382924,3.577116e-05,105.382484,0.66220146,0.55412894,2649.1405749320984,2649.140570037067,4709.0
16072227,0.64914423,3.573116e-05,105.96763,7.3819532,0.40900666,2693.630970954895,2693.6309744007885,4709.5
16082229,0.63954383,3.5691162e-05,107.60425,3.6130295,0.41861004,2658.5189599990845,2658.518964588642,4726.0
16092229,0.662424,3.565116e-05,95.326035,10.712625,0.39098644,2694.0144867300987,2694.0144839696586,4721.5
16102227,0.6549032,3.5611163e-05,108.568375,5.0930347,0.32181978,2652.0504915714264,2652.0504865646362,4709.5
16112227,0.6451117,3.5571167e-05,105.53654,3.0217702,0.38303646,2600.0155935287476,2600.0155732631683,4709.0
16122230,0.6499081,3.553116e-05,105.75032,10.470203,0.3430505,2688.5171291033425,2688.5171256562076,4709.666666666667
16132227,0.6312087,3.5491157e-05,109.83927,0.24827945,0.3986511,None,None,None
16142229,0.6591647,3.545116e-05,97.41553,7.559124,0.37404224,2738.8868803977966,2738.8868887215854,4712.4
16152229,0.6472664,3.5411158e-05,111.89636,1.8849001,0.3172199,2764.177533864975,2764.1775224506855,4742.0
16162227,0.64710635,3.5371166e-05,104.75757,2.6362941,0.40523133,2762.2175047397614,2762.217507366091,4709.5
16172228,0.6442086,3.5331166e-05,110.01058,4.8255415,0.31454217,2753.511666059494,2753.5116533115506,4725.5
16182229,0.639158,3.5291163e-05,105.6008,2.090868,0.38851097,2772.33673620224,2772.336709652096,4717.5
16192226,0.6535907,3.5251167e-05,102.624695,4.5787725,0.32504827,2761.373780488968,2761.3737709621587,4736.666666666667
16202226,0.63700724,3.521117e-05,114.17056,1.0228409,0.36498237,2772.8965280056,2772.8965256735682,4741.0
16212227,0.64682555,3.5171168e-05,104.52851,1.1970028,0.40844715,2796.665853500366,2796.6658581905067,4741.5
16222226,0.64303726,3.5131172e-05,111.35191,2.1201842,0.28691307,2785.1503484249115,2785.1503393240273,4734.0
16232226,0.6400331,3.5091172e-05,105.66261,1.4546617,0.43123484,2791.0526111125946,2791.0526178106666,4734.0
16242228,0.66550815,3.505117e-05,101.85852,3.4597912,0.4266395,2794.621616899967,2794.621612519026,4746.25
16252226,0.62840205,3.501117e-05,115.948944,0.023566013,0.3841252,None,None,None
16262228,0.64704996,3.4971166e-05,107.32785,3.8400016,0.299749,2766.0865063667297,2766.0865318216383,4733.5
16272230,0.64037585,3.4931163e-05,113.20386,1.826422,0.39961347,2701.97087931633,2701.970884617418,4726.0
16282227,0.64533365,3.4891164e-05,105.95698,5.6045284,0.2526496,2750.274918715159,2750.274923928082,4731.333333333333
16292230,0.65887666,3.4851164e-05,107.9309,5.876027,0.29657036,2751.424154917399,2751.424158409238,4725.666666666667
16302229,0.6320098,3.481116e-05,115.34396,0.8161926,0.3995659,2765.529756784439,2765.5297858417034,4710.0
16312229,0.6459199,3.477116e-05,109.66028,2.437882,0.33316475,2771.235511302948,2771.2354968711734,4750.5
16322228,0.62928927,3.473116e-05,115.39923,0.47131684,0.34370366,2785.5754165649414,2785.5754228308797,4758.0
16332227,0.64909965,3.4691166e-05,106.564026,1.3552887,0.27614072,2787.670729994774,2787.670738560458,4748.0
16342227,0.6406443,3.465117e-05,108.183044,2.7672381,0.36535683,2769.9127492904663,2769.912751612564,4763.666666666667
16352227,0.62498105,3.4611166e-05,114.264206,2.665327,0.44680047,2731.7539978027344,2731.7540001422167,4759.0
16362229,0.63470227,3.4571163e-05,110.30093,10.215971,0.4931487,2676.5388144254684,2676.538804444174,4725.666666666667
16372228,0.62011546,3.4531164e-05,115.32269,8.158204,0.49287206,2642.711731493473,2642.7117426991463,4709.0
16382230,0.63614994,3.449116e-05,110.81181,17.044428,0.37456042,2617.0458723405995,2617.0458489308753,4720.333333333333
16392226,0.64048254,3.4451165e-05,112.193855,7.7154174,0.5236595,2601.387592546642,2601.3875915408134,4733.5
16402227,0.6391295,3.4411172e-05,111.778824,12.770229,0.44422907,2584.053035736084,2584.0530395656824,4742.0
16412229,0.637777,3.4371165e-05,111.36483,8.134783,0.57518655,2547.985399335623,2547.985403776169,4709.0
16422226,0.63529396,3.433117e-05,110.60573,8.099981,0.5227481,2525.0207349807024,2525.0207393206656,4701.0
16432227,0.63890356,3.429117e-05,109.909454,9.17318,0.4508613,2488.203907430172,2488.2039198316634,4726.0
16442230,0.64571697,3.4251163e-05,110.59164,11.627197,0.51083153,2461.6194633692503,2461.619470451027,4725.0
16452230,0.6442602,3.4211156e-05,110.12394,19.867044,0.40814108,2480.9503025859594,2480.950313486159,4644.0
16462228,0.63772744,3.417116e-05,106.08249,24.448975,0.336104,2473.5964367985725,2473.596439756453,4692.5
16472227,0.6470562,3.4131168e-05,100.02029,19.089758,0.343179,2448.722731346885,2448.722725133101,4687.333333333333
16482227,0.6443374,3.409117e-05,106.61407,12.799605,0.30816618,2476.960444997996,2476.960452839732,4693.0
16492226,0.63484305,3.405117e-05,108.29317,5.464451,0.32512355,2483.678658604622,2483.6786466687918,4676.0
16502229,0.64135283,3.401117e-05,107.276,4.851816,0.31623608,2551.312498897314,2551.3125067315996,4701.0
16512228,0.64283144,3.3971162e-05,100.64436,4.2107673,0.37764686,2607.9595673829317,2607.959585778415,4725.0
16522229,0.6697141,3.3931163e-05,92.52711,4.1740026,0.51941216,2655.102969845136,2655.1029596279063,4752.333333333333
16532228,0.66230345,3.3891163e-05,99.28112,4.2328176,0.50586104,2681.501341700554,2681.501341421157,4733.5
16542227,0.670655,3.385117e-05,97.28789,5.422395,0.59340155,2725.6264173984528,2725.6264107078314,4734.0
16552227,0.66537946,3.3811168e-05,101.88298,3.8464918,0.52022576,2716.6527705192566,2716.6527865082026,4692.0
16562226,0.67459667,3.3771168e-05,89.68284,7.180215,0.6620634,2738.005696773529,2738.005683835596,4742.0
16572226,0.69303536,3.3731172e-05,90.33253,7.931269,0.6601279,2728.3461142381034,2728.3461213707924,4742.0
16582227,0.6700062,3.3691173e-05,99.62291,4.8349924,0.6047975,2712.192476272583,2712.192473731935,4734.0
16592226,0.67645127,3.365117e-05,95.02311,5.333597,0.6449183,2733.26367855072,2733.2636861900487,4741.666666666667
16602226,0.649397,3.3611173e-05,105.3696,2.383018,0.49035057,2722.916381597519,2722.916385024786,4726.0
16612229,0.6664368,3.3571167e-05,89.35928,4.717269,0.6915962,2728.494292497635,2728.494292937219,4750.5
16622227,0.67419595,3.3531167e-05,98.47291,4.280875,0.5839782,2718.7331444422402,2718.7331434811153,4747.666666666667
16632230,0.64848757,3.3491167e-05,100.94846,3.5222821,0.52267444,2414.993448972702,2414.993454441428,4585.5
16642227,0.66809464,3.345116e-05,98.01729,8.475816,0.43284073,2380.0414430499077,2380.041422776878,4742.5
16652226,0.63784134,3.3411172e-05,102.40349,2.8671145,0.5159521,2269.3778705596924,2269.3778454884887,4283.0
16662228,0.63811034,3.337117e-05,93.65278,6.8281517,0.524733,2231.3550729751587,2231.355076931417,4135.0
16672228,0.64471775,3.3331165e-05,106.581406,2.4018507,0.44602615,2207.359738647938,2207.359720107168,4159.0
16682229,0.6556467,3.3291162e-05,90.78506,4.738533,0.49337268,2230.4546140034995,2230.4546021148562,4342.333333333333
16692229,0.65731096,3.3251163e-05,99.86609,2.489749,0.45929796,2176.036947488785,2176.0369554013014,4758.0
16702227,0.67637306,3.3211167e-05,78.40938,4.790591,0.54332054,2240.14497590065,2240.144998896867,4749.5
16712226,0.67885005,3.3171174e-05,91.36834,5.2105317,0.54846925,2238.1865458885827,2238.1865247537694,4610.0
16722229,0.65290064,3.313117e-05,101.74056,2.2524478,0.4408923,2332.9704660773277,2332.9704798981547,4758.0
16732226,0.6855427,3.3091168e-05,86.53432,5.7100043,0.50434905,2386.8055026133857,2386.8055121054254,4747.333333333333
16742230,0.6447074,3.305117e-05,102.84206,2.5269892,0.53640234,2569.414222717285,2569.4142330810428,4741.0
16752227,0.65717834,3.3011165e-05,81.02617,6.6935635,0.5489816,2581.931363582611,2581.93137024343,4783.0
16762228,0.6714351,3.2971166e-05,103.50692,5.727827,0.50248766,2616.172964056333,2616.1729747752347,4736.666666666667
16772228,0.64117175,3.2931166e-05,107.44669,1.6137698,0.4820735,2589.630108833313,2589.630103841424,4726.0
16782229,0.66819024,3.2891163e-05,92.13663,4.152568,0.4902033,2542.812304635843,2542.812316519519,4752.666666666667
16792228,0.6415809,3.285116e-05,105.21511,1.9410661,0.47093615,2472.0480176210403,2472.04800824821,4660.0
16802229,0.6790656,3.2811164e-05,79.47316,13.280802,0.4558165,2562.821733403206,2562.821742476523,4715.6
16812230,0.65588653,3.277116e-05,111.888275,7.519244,0.37666893,2531.042462348938,2531.042475350201,4627.0
16822226,0.6306708,3.2731168e-05,110.70183,0.25633496,0.45130315,None,None,None
16832228,0.66777396,3.2691172e-05,99.23899,24.785707,0.3519825,2547.8226385911307,2547.8226405282817,4698.666666666667
16842230,0.64386004,3.265116e-05,107.025375,8.585712,0.26213217,2545.141184091568,2545.1411796584725,4661.0
16852230,0.6886518,3.261116e-05,88.29005,10.967906,0.35692525,2585.5658222198485,2585.5658114880325,4706.0
16862228,0.6508636,3.2571163e-05,111.734886,3.1028478,0.3424492,2506.9119782447815,2506.9119883701205,4627.0
16872229,0.64751434,3.2531163e-05,101.772804,1.5231218,0.43871617,2498.1116955280304,2498.1116607040167,4644.0
16882226,0.6626807,3.249117e-05,101.92205,8.294584,0.34010857,2554.7655842006207,2554.7655790299177,4720.0
16892229,0.64130837,3.2451167e-05,107.41111,1.1460634,0.31854343,None,None,None
16902230,0.69433045,3.241116e-05,90.56686,7.1899095,0.41880018,2597.887157225609,2597.887165503204,4716.0
16912226,0.64919865,3.2371165e-05,109.98262,0.97509927,0.29008874,2563.6397638320923,2563.639762662351,4726.0
16922230,0.6620322,3.233117e-05,95.615456,1.8999144,0.3366417,2587.746452152729,2587.7464471682906,4709.0
16932226,0.64794004,3.229117e-05,105.25075,3.425307,0.2799725,2565.4067179709673,2565.4067272245884,4709.5
16942228,0.64738876,3.2251173e-05,97.43032,1.8168786,0.21580024,2597.240621328354,2597.240612924099,4741.0
16952229,0.67337745,3.2211163e-05,96.28748,4.000251,0.32070094,2559.8416209220886,2559.8416197933257,4668.5
16962229,0.63979137,3.2171163e-05,111.66385,0.93707925,0.3417166,2572.68690097332,2572.686897687614,4759.0
16972227,0.6673351,3.2131167e-05,96.637924,2.7965212,0.31020036,2622.424610555172,2622.424577150494,4726.0
16982229,0.6491527,3.2091164e-05,105.67055,1.8344115,0.24150443,2555.2829357385635,2555.2829173728824,4734.0
16992230,0.6775792,3.205116e-05,91.165276,1.9459388,0.30242354,2562.3901451428733,2562.390155399839,4627.0
17002226,0.6623117,3.2011165e-05,102.634125,1.1410112,0.3731985,2586.739026645819,2586.739024105171,4714.333333333333
17012227,0.63115966,3.1971176e-05,112.13863,0.008535528,0.38125026,None,None,None
17022226,0.67590946,3.1931173e-05,95.92071,1.9711097,0.31369627,2601.1728943188987,2601.1728985483446,4714.666666666667
17032226,0.65574604,3.1891173e-05,106.17311,0.9429983,0.29200637,2617.783594608307,2617.7836118787527,4726.0
17042227,0.676957,3.1851177e-05,94.95982,1.9504324,0.27874914,2617.0427705049515,2617.042769599706,4717.75
17052229,0.65524197,3.1811167e-05,106.93916,1.803232,0.27797964,2577.0439665317535,2577.043971952051,4668.0
17062226,0.6426353,3.1771167e-05,107.62722,0.12881677,0.42546147,None,None,None
17072229,0.65004504,3.173117e-05,103.945435,5.8853354,0.4081358,2564.023387591044,2564.023384536306,4692.666666666667
17082227,0.6368347,3.169117e-05,108.51307,4.2274265,0.33566257,2581.743961751461,2581.743969283998,4701.0
17092229,0.64230365,3.165117e-05,102.47968,11.712651,0.40215516,2551.5941857894263,2551.594171029826,4709.333333333333
17102228,0.6429527,3.1611165e-05,109.40644,3.6075377,0.41655225,2641.0233094096184,2641.0233259536326,4701.0
17112226,0.64673835,3.157117e-05,103.791016,3.7978148,0.44974738,2563.7653123140335,2563.7653081193566,4726.0
17122227,0.6428019,3.1531177e-05,103.83046,5.801482,0.33631676,2546.035703897476,2546.0356875918806,4684.0
17132229,0.64301306,3.1491167e-05,105.077225,2.7537506,0.29472935,2533.1165323257446,2533.116538129747,4676.0
17142229,0.6517616,3.1451164e-05,98.86637,3.6619182,0.36399776,2522.2668221791587,2522.266809130708,4698.333333333333
17152228,0.6561123,3.1411164e-05,105.75924,2.1923652,0.40244135,2561.003244280815,2561.0032457225025,4725.5
17162230,0.64082885,3.1371164e-05,102.66194,2.1628458,0.33218348,2503.6335752010345,2503.633547242731,4693.0
17172228,0.64421606,3.1331165e-05,101.98828,2.0223382,0.32060397,2529.059912919998,2529.059917215258,4676.0
17182230,0.6751072,3.129116e-05,92.861824,3.6399398,0.32746807,2541.5205957690873,2541.5205869500837,4698.333333333333
17192229,0.6413784,3.1251162e-05,106.11129,1.1878788,0.30231717,2542.7348506450653,2542.7348258830607,4701.5
17202229,0.62897104,3.1211166e-05,109.56902,0.6264089,0.27089337,2539.4207096099854,2539.4207190424204,4643.0
17212227,0.6516084,3.1171166e-05,101.06357,1.6746213,0.3397797,2567.975427031517,2567.9754293076694,4700.5
17222227,0.6552324,3.113117e-05,98.108345,2.5492928,0.27846557,2559.9188663959503,2559.918858651072,4692.5
17232228,0.67618436,3.1091167e-05,90.80092,3.2115524,0.3737367,2536.7102822363377,2536.7102934699506,4693.25
17242227,0.65432465,3.105117e-05,102.086075,1.9357353,0.38397947,2444.289930343628,2444.289939329028,4709.0
17252228,0.65969205,3.1011168e-05,98.90225,2.4871376,0.4665444,2553.7782430648804,2553.778245396912,4726.0
17262230,0.6558609,3.0971165e-05,98.2731,2.9094727,0.44896922,2499.157993555069,2499.1579786241055,4701.5
17272229,0.67404634,3.0931158e-05,88.80021,3.824099,0.47882563,2519.835438013077,2519.8354277461767,4692.666666666667
17282226,0.6841052,3.0891173e-05,89.59954,4.744578,0.52530587,2506.3144143422446,2506.314427624146,4698.666666666667
17292226,0.66758513,3.0851177e-05,96.80509,3.074494,0.5544465,2579.106980443001,2579.106984321028,4643.0
17302228,0.6576446,3.0811174e-05,97.2906,2.8287807,0.38517046,2515.014219045639,2515.0142283439636,4570.0
17312226,0.6389896,3.077117e-05,100.801544,1.7356029,0.39900088,2539.212713599205,2539.212679423392,4644.0
17322230,0.6882034,3.073117e-05,85.95811,4.616011,0.5538814,2589.791773803532,2589.7917551733553,4643.0
17332230,0.6697392,3.069116e-05,98.28683,3.8053532,0.4909727,2593.0086818933487,2593.00869097809,4682.0
17342226,0.65427077,3.065117e-05,100.23674,2.3397615,0.43625745,2588.7702810764313,2588.7702934108675,4684.5
17352228,0.66692895,3.0611172e-05,97.67979,5.3207397,0.5645448,2650.5714449882507,2650.57143824175,4692.0
17362227,0.64720273,3.0571173e-05,100.45318,1.4830718,0.4694155,2647.934560775757,2647.934546865523,4692.0
17372230,0.68690574,3.0531166e-05,83.7852,4.694562,0.54261225,2569.3632940649986,2569.36330034025,4668.25
17382227,0.64722884,3.0491168e-05,105.98097,3.2940109,0.39174312,2650.6092143058777,2650.609227515757,4692.5
17392227,0.6445006,3.0451176e-05,100.84379,1.3158847,0.36894402,2585.461950302124,2585.461992777884,4693.0
17402229,0.65932155,3.0411169e-05,100.29069,3.1424422,0.45601797,2610.502910256386,2610.502928663045,4684.5
17412227,0.6518796,3.0371171e-05,96.22428,2.3539977,0.49596262,2621.4037947654724,2621.4037993252277,4676.0
17422227,0.680092,3.0331177e-05,85.98404,4.677024,0.56857497,2629.390626144409,2629.3906287774444,4716.0
17432230,0.6451474,3.0291169e-05,106.7392,1.8085765,0.5223293,2664.746669769287,2664.746665433049,4726.0
17442227,0.6603987,3.0251167e-05,91.81081,2.7821507,0.45011306,2568.6392023563385,2568.6392171643674,4684.5
17452228,0.6417492,3.0211173e-05,103.12832,2.6344495,0.41498217,2562.7942571640015,2562.794233441353,4676.0
17462230,0.6454345,3.0171166e-05,94.32438,3.7209625,0.38723302,2588.9502984285355,2588.9503085538745,4734.0
17472226,0.6641515,3.013117e-05,91.62558,5.3645396,0.43825504,2592.2240356206894,2592.2240268066525,4713.5
17482227,0.6421488,3.0091176e-05,106.829094,1.3835022,0.43547243,2579.8858032226562,2579.885790653527,4709.0
17492226,0.663771,3.0051177e-05,90.446175,4.2710924,0.4260405,2597.2820858955383,2597.282094888389,4720.333333333333
17502229,0.6393081,3.0011173e-05,104.244934,1.2996502,0.3751374,2541.39514708519,2541.3951327577233,4709.0
17512227,0.65026015,2.9971172e-05,91.05226,1.4730706,0.42897466,2574.5801367759705,2574.5801169723272,4693.0
17522227,0.6583564,2.9931176e-05,95.12281,4.7970877,0.37181005,2559.8941373229027,2559.8941239137203,4750.5
17532227,0.6354682,2.9891175e-05,108.166985,1.2901576,0.34920907,2635.203130722046,2635.2031430974603,4726.0
17542230,0.6508889,2.9851171e-05,91.76206,6.0275393,0.37643206,2578.9323064486184,2578.9322960451245,4698.0
17552228,0.6395162,2.9811166e-05,104.56696,2.5117822,0.4695026,2622.999406814575,2622.99943690747,4710.0
17562228,0.6630044,2.977117e-05,85.17526,5.131227,0.3785057,2605.631819307804,2605.6318206079304,4701.0
17572229,0.6467614,2.9731167e-05,101.54891,4.0331354,0.3799345,2582.2726167738438,2582.2726052366197,4725.5
17582227,0.6231138,2.9691173e-05,109.1352,0.09921164,0.36363825,None,None,None
17592226,0.654641,2.9651177e-05,93.768364,3.698274,0.4139896,2559.1137415568032,2559.1137506365776,4715.0
17602229,0.646756,2.9611174e-05,103.40698,2.3622394,0.40101045,2624.915108680725,2624.915075674653,4709.0
17612229,0.6759974,2.9571169e-05,82.70648,4.2827063,0.41875488,2581.1616594046354,2581.1616593319923,4750.5
17622227,0.6438479,2.9531171e-05,107.49368,1.4800009,0.39648187,2630.334985733032,2630.3349720723927,4717.5
17632230,0.6340909,2.9491172e-05,105.22914,0.11195401,0.45087212,None,None,None
17642230,0.6566453,2.9451161e-05,94.109436,3.8465686,0.40332818,2614.1417133013406,2614.1417210971317,4753.0
17652228,0.63931614,2.9411167e-05,103.28886,2.5325108,0.4056509,2604.1425366401672,2604.1425142735243,4692.0
17662228,0.6640802,2.9371173e-05,87.36664,9.809716,0.3937738,2574.6138339303434,2574.6138318609446,4713.0
17672228,0.6370644,2.9331171e-05,109.32223,3.7495513,0.3562335,2547.5514507889748,2547.5514497943223,4709.0
17682226,0.6510168,2.9291175e-05,100.23742,3.597901,0.33205134,2477.0794198289514,2477.079409018159,4644.0
17692227,0.6415287,2.9251178e-05,99.201385,5.913333,0.35444745,2499.686826094985,2499.686817896863,4709.0
17702226,0.6409734,2.9211178e-05,100.96537,4.501751,0.40350938,2382.7337681502104,2382.7337358519435,4807.0
17712229,0.66235024,2.9171173e-05,90.57804,14.851443,0.5453604,2377.8131064213812,2377.813113179058,4709.75
17722230,0.64415926,2.9131166e-05,110.71112,4.9484286,0.35806757,2357.198942705989,2357.198941655457,4758.0
17732230,0.6377119,2.9091161e-05,100.40117,9.910593,0.4682358,2296.5657858103514,2296.5657901726663,4677.0
17742228,0.63952553,2.9051169e-05,102.041275,14.560765,0.5134627,2222.961461175233,2222.96144701913,4701.0
17752226,0.62792236,2.9011178e-05,101.2188,14.145462,0.5956719,2171.8209593594074,2171.8209529817104,4488.0
17762230,0.6450173,2.8971173e-05,99.47027,10.8605995,0.43406978,2252.5448297436037,2252.5448411727943,4632.666666666667
17772227,0.6373879,2.8931172e-05,112.75801,0.6446377,0.32318446,2378.260622598231,2378.2606286108494,4693.0
17782230,0.64108425,2.8891169e-05,103.68103,6.948144,0.41674343,2431.594162065536,2431.5941480770707,4668.0
17792230,0.6475001,2.8851166e-05,100.823105,7.0779624,0.47360867,2450.131937496364,2450.1319593824446,4717.0
17802230,0.6480177,2.8811162e-05,95.95711,10.8107815,0.42849594,2404.8010414037853,2404.801044911146,4672.25
17812228,0.6355678,2.8771168e-05,106.2972,5.887389,0.4179607,2407.932143457234,2407.932158693671,4619.0
17822229,0.63490474,2.8731172e-05,110.4716,2.0163832,0.36949736,2395.974817931652,2395.974838241935,4627.0
17832228,0.63186246,2.8691169e-05,106.80533,7.6619987,0.39055806,2361.6937213093042,2361.6937354058027,4611.0
17842226,0.6423525,2.8651175e-05,102.98444,10.63775,0.44517136,2388.576286494732,2388.57628861318,4693.0
17852229,0.644701,2.8611174e-05,102.21887,11.54687,0.46809533,2405.088508139054,2405.088490943114,4715.0
17862226,0.64270043,2.8571174e-05,107.63866,6.591143,0.47673362,2424.3388955295086,2424.3388975188136,4717.5
17872230,0.64179474,2.8531173e-05,108.37052,4.5728407,0.45517263,2422.9465990662575,2422.9466184601188,4693.0
17882228,0.6397673,2.849117e-05,107.824234,6.368322,0.35623065,2445.102779507637,2445.1027549616992,4684.5
17892229,0.65036136,2.845117e-05,101.06238,7.263908,0.57040167,2410.1999501883984,2410.199953135103,4816.0
17902230,0.64101684,2.8411167e-05,105.78115,7.6750937,0.46072692,2473.5309628148875,2473.530979538957,4720.333333333333
17912227,0.6408864,2.8371172e-05,107.790474,4.034432,0.44053274,2478.1398265361786,2478.139837667346,4718.0
17922227,0.6424735,2.8331178e-05,107.11643,4.5997763,0.37225866,2523.4698473513126,2523.4698544479907,4709.0
17932230,0.6290911,2.8291171e-05,108.886406,1.8861158,0.39169413,2514.2608894109726,2514.260864444077,4726.0
17942230,0.6526198,2.8251165e-05,97.2128,7.7821703,0.5045722,2508.04113248984,2508.0411356538534,4747.333333333333
17952229,0.6358867,2.8211167e-05,106.28825,3.4069972,0.37377736,2541.879389464855,2541.879384726286,4692.5
17962226,0.6313478,2.8171175e-05,109.526596,2.3808866,0.3195918,2540.2620964348316,2540.2620861046016,4733.5
17972228,0.63562953,2.8131175e-05,106.495125,3.2537692,0.47093052,2560.633313179016,2560.6333060972393,4734.0
17982226,0.6339423,2.8091177e-05,107.64879,1.9620794,0.4443348,2533.207677155733,2533.2076477631927,4775.0
17992226,0.65825117,2.805118e-05,93.591515,7.968011,0.5258646,2563.3774544477465,2563.377439506352,4722.2
18002227,0.62249047,2.801118e-05,113.279686,1.624629,0.43331546,2529.0316956043243,2529.031718045473,4578.0
18012228,0.6363344,2.7971177e-05,107.56131,1.9645022,0.42102897,2597.2784148454666,2597.27839307487,4759.0
18022226,0.62888604,2.7931179e-05,110.71715,2.589748,0.4132535,2575.2931070923805,2575.293113104999,4668.0
18032227,0.6306628,2.7891181e-05,109.73989,1.6067789,0.3588758,2607.4274911284447,2607.4275181889534,4660.0
18042227,0.63741976,2.7851176e-05,101.01359,3.958252,0.39651528,2632.894389796257,2632.8943996310236,4647.0
18052226,0.6234464,2.7811178e-05,113.88065,2.067546,0.3823129,2642.9047546982765,2642.9047637805343,4660.0
18062229,0.6258195,2.7771177e-05,108.105034,2.7133205,0.3574549,2611.4126819372177,2611.412664052099,4643.5
18072227,0.62743765,2.7731174e-05,112.027565,2.374577,0.3797848,2624.3784417808056,2624.378440912813,4652.0
18082229,0.62976724,2.7691172e-05,106.3256,3.734871,0.36162195,2635.953510761261,2635.9535340704024,4709.0
18092226,0.6410263,2.7651175e-05,104.830986,5.089293,0.2923965,2651.6725006898246,2651.6724956283965,4752.666666666667
18102229,0.63080996,2.7611177e-05,113.04438,1.7201974,0.39002746,2665.3705983161926,2665.3706260845065,4824.0
18112227,0.6291405,2.7571172e-05,107.5161,2.8617997,0.3928409,2652.6024763584137,2652.6024873778224,4632.666666666667
18122226,0.62717956,2.753118e-05,113.9974,1.4934742,0.4455308,2652.8736839294434,2652.8736802116036,4709.0
18132229,0.6376387,2.7491174e-05,105.404335,3.628519,0.2977809,2663.2342181603112,2663.234238537649,4703.666666666667
18142226,0.6293341,2.7451177e-05,109.403725,3.6823413,0.33693716,2672.0008150339127,2672.000825393945,4684.5
18152230,0.62942404,2.7411172e-05,116.023186,1.6429703,0.4640463,2629.7262783646584,2629.726249806583,4775.0
18162226,0.63134885,2.7371174e-05,108.03831,6.1923084,0.407924,2650.2119573752084,2650.2119625459113,4698.333333333333
18172229,0.63525236,2.7331176e-05,112.269585,1.235272,0.38281,2645.531084895134,2645.531086154282,4889.0
18182229,0.64252913,2.729117e-05,99.27469,4.2299094,0.431251,2659.532285620769,2659.532297939062,4764.0
18192228,0.6321506,2.7251173e-05,112.2144,2.9573493,0.3937002,2663.926848113537,2663.926858385404,4742.0
18202226,0.62608844,2.7211177e-05,114.57895,0.31218308,0.32932243,2667.5628074407578,2667.5627844780684,4742.0
18212230,0.6308628,2.7171174e-05,109.29036,3.2140129,0.4387341,2650.335600465536,2650.3356068842113,4758.5
18222230,0.6329162,2.7131164e-05,112.97763,1.3630702,0.33067358,2676.8129428625107,2676.8129546269774,4726.0
18232230,0.6457377,2.7091166e-05,98.03185,3.999148,0.41486326,2674.273245459795,2674.273232242465,4758.4
18242228,0.63507396,2.705117e-05,112.9262,0.9456395,0.3770339,2646.786166071892,2646.7861215546727,4824.0
18252227,0.6380761,2.7011174e-05,113.29944,0.8894949,0.37275648,2674.177065730095,2674.177063859999,4824.0
18262229,0.6335046,2.6971173e-05,107.23082,1.8477433,0.39949235,2684.1219055354595,2684.1218975931406,4766.0
18272230,0.643867,2.6931168e-05,109.848175,1.1003382,0.3266449,2682.665132045746,2682.6651552319527,4824.0
18282228,0.62769,2.6891172e-05,101.25844,3.431326,0.31698078,2712.684209537506,2712.6842005059125,4699.0
18292228,0.6242921,2.6851178e-05,114.49624,0.56799704,0.27884123,2733.922640800476,2733.9226625710726,4676.0
18302229,0.6273465,2.6811173e-05,112.953896,0.52158666,0.25507498,2739.6415009498596,2739.64152058959,4676.0
18312229,0.6361798,2.677117e-05,107.341385,2.4455166,0.2910307,2746.9267570972443,2746.9267562255263,4731.0
18322226,0.62354,2.6731177e-05,109.72698,1.0133005,0.27354792,2747.806772708893,2747.8067784309387,4692.5
18332226,0.6243126,2.6691181e-05,107.1024,2.4849782,0.24277624,2747.1235785484314,2747.1235725680986,4704.0
18342226,0.6201406,2.6651183e-05,115.01746,0.79243666,0.32162443,2746.784905910492,2746.78491486609,4726.0
18352229,0.62879133,2.6611177e-05,110.34914,2.0216808,0.24578854,2752.1966104507446,2752.196613036096,4750.5
18362226,0.6245188,2.6571177e-05,109.928986,2.7419949,0.21639788,2755.4762444496155,2755.476229224354,4766.5
18372226,0.626563,2.6531183e-05,107.48035,3.021628,0.32034954,2748.656319618225,2748.6563108973205,4750.5
18382228,0.63033915,2.6491178e-05,103.93068,3.306975,0.3011001,2747.130195180575,2747.1301975920796,4829.666666666667
18392226,0.6191464,2.645118e-05,113.09286,0.74362206,0.32149503,2740.665896564722,2740.6658835336566,4807.0
18402230,0.62714016,2.6411173e-05,111.07469,1.640148,0.33008432,2767.8718603253365,2767.871856972575,4750.5
18412229,0.6163789,2.6371168e-05,108.49712,1.9457779,0.34025782,2745.9796912372112,2745.979684688151,4791.5
18422228,0.6307828,2.6331172e-05,103.90605,2.421682,0.40953574,2762.8855566084385,2762.885562042395,4753.0
18432230,0.61365193,2.6291169e-05,109.064415,1.956529,0.40913406,2747.4702063798904,2747.470217589289,4709.0
18442230,0.60744697,2.6251168e-05,113.0141,0.9951853,0.35232827,2761.5754462480545,2761.5754497013986,4725.5
