Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
4970002,0.90748477,8.0140024e-05,103.69535,10.346754,0.46940365,2891.193289577961,2891.193293619901,5628.0
4980004,0.9402698,8.010003e-05,108.32716,7.255899,0.45178944,2793.6654522418976,2793.6654677540064,5595.0
4990001,0.94814193,8.0060025e-05,96.56905,13.66613,0.6013134,2767.9829387664795,2767.9829821139574,5710.0
5000002,0.81535316,8.002003e-05,93.78996,8.039243,0.4890975,2807.518806656202,2807.518795783321,5721.333333333333
5010002,0.765581,7.9980025e-05,101.442345,14.829846,0.48320165,2793.7362137436867,2793.7362108305097,5644.5
5020003,0.6688106,7.994002e-05,86.87006,40.216743,0.5478064,2934.9346925616264,2934.9347248375416,5701.5
5030003,0.5020822,7.9900026e-05,87.0086,44.56703,0.6113218,1393.7142627120018,1393.7142691358924,3557.4
5040004,0.46839017,7.986002e-05,92.08514,55.343636,0.62069607,682.3418085972468,682.3417993858457,2319.0
5050000,0.45984083,7.982003e-05,81.50116,63.777454,0.5779618,579.711089861393,579.7110840447247,2320.0
5060000,0.45740566,7.978003e-05,84.57408,50.851765,0.56607765,549.0798214375973,549.0798238692805,2551.5
5070000,0.5243431,7.9740035e-05,80.78556,40.971836,0.5619631,624.9105497002602,624.9105382598937,2748.5
5080002,0.63697195,7.9700025e-05,73.364105,47.791756,0.5934516,633.5181288719177,633.5181384384632,2692.0
5090004,0.6323367,7.9660014e-05,75.93282,17.04887,0.6688058,1917.3875245153904,1917.38751687482,5997.0
5100002,0.55842984,7.9620026e-05,82.328255,14.601585,0.5933578,2234.2040191441774,2234.2040459141135,5775.5
5110004,0.6791858,7.958002e-05,82.43497,7.114416,0.6150131,2161.0343198776245,2161.0343169420958,5694.0
5120004,0.54432654,7.954002e-05,81.70994,6.6261954,0.6717475,2580.291876003146,2580.2918672934175,5628.0
5130001,0.5625894,7.950002e-05,87.60214,8.83816,0.5095912,2723.0793886482716,2723.079389370978,5603.0
5140002,0.6271073,7.946003e-05,88.85291,5.1150956,0.5317144,2390.40765362978,2390.4076485186815,5710.0
5150002,0.5539536,7.9420024e-05,87.22388,3.047677,0.6083451,2751.4041876792908,2751.404197573662,5651.5
5160003,0.69703645,7.938003e-05,91.91157,6.5646462,0.52954376,2968.757998391986,2968.758025292307,5726.0
5170001,0.75559705,7.9340025e-05,85.2189,7.7162056,0.53941715,2864.52402856946,2864.5239844694734,5808.0
5180003,0.58671826,7.930003e-05,94.36932,6.918821,0.48811468,2770.301004588604,2770.300982501358,5628.0
5190000,0.6531416,7.9260026e-05,93.68342,3.2008157,0.49797928,2838.7875423952937,2838.787557542324,5669.0
5200001,0.7117709,7.922002e-05,93.310715,3.7600472,0.48247695,2845.6333790421486,2845.633384875953,5783.0
5210002,0.70593625,7.918003e-05,95.59978,9.682169,0.45020303,2973.7169948220253,2973.717015296221,5562.0
5220003,0.7364301,7.914002e-05,100.57877,2.7321887,0.47840828,2925.770776465535,2925.7707666121423,5685.5
5230001,0.7013632,7.910003e-05,89.95907,6.3109055,0.4289217,2928.811653325955,2928.81165852646,5600.333333333333
5240000,0.78743404,7.906003e-05,97.09912,5.0699363,0.45447397,2946.2958257198334,2946.2958354353905,5676.0
5250003,0.7335825,7.902003e-05,101.72401,1.899987,0.44831103,2981.033472776413,2981.033462136984,5676.0
5260001,0.732608,7.898003e-05,93.459946,4.1972055,0.5323117,2914.5194819370904,2914.519500384728,5710.0
5270001,0.83206624,7.894003e-05,97.66394,1.9387817,0.52518237,3008.008196592331,3008.008215010166,5644.0
5280002,0.7858441,7.8900026e-05,107.13131,1.0675015,0.50139016,3003.851220846176,3003.8511768206954,5644.0
5290003,0.71331185,7.886002e-05,94.03455,7.391458,0.45490265,3047.8656122287116,3047.8656142428517,5606.0
5300004,0.7865865,7.882003e-05,95.76869,3.945606,0.4598837,2978.8853315114975,2978.885365009308,5776.0
5310004,0.702197,7.8780016e-05,102.6177,2.3739066,0.46339592,2986.7129326462746,2986.7129352614284,5717.5
5320001,0.7377144,7.874003e-05,98.87916,4.7715154,0.4140421,2993.354114174843,2993.3541094772518,5677.0
5330002,0.7521135,7.8700024e-05,97.73493,4.7675734,0.44934845,2982.7446361482143,2982.7446316480637,5636.0
5340002,0.77598494,7.866003e-05,105.02829,1.3505263,0.42670414,None,None,None
5350000,0.7834964,7.8620025e-05,99.08353,3.6039925,0.5171877,3005.4524600108466,3005.452457049241,5676.666666666667
5360004,0.7947074,7.858002e-05,100.49105,4.158305,0.4525318,3043.082088768482,3043.082079835236,5636.0
5370002,0.80716336,7.8540026e-05,101.228615,2.9634223,0.410605,2968.800330519676,2968.800351291895,5759.0
5380001,0.77453536,7.850003e-05,103.32786,5.094741,0.47664165,3082.768066883087,3082.768057424575,5677.0
5390001,0.7855179,7.846003e-05,98.07267,3.8045864,0.417024,3022.704587340355,3022.704572375864,5710.0
5400004,0.7501393,7.8420024e-05,97.324326,3.1560261,0.4322359,2969.8926503658295,2969.892633393407,5693.0
5410000,0.7521297,7.838003e-05,106.584785,1.4658037,0.47445694,2988.4668171703815,2988.4668109081686,5660.0
5420000,0.7831612,7.834003e-05,104.06053,10.359544,0.35165662,3049.136639520526,3049.1366475224495,5464.0
5430000,0.8303403,7.830003e-05,94.26469,4.169339,0.43495268,3040.059534907341,3040.0595406144857,5652.5
5440001,0.83768547,7.826003e-05,107.56724,6.6725297,0.41287166,3037.6249417066574,3037.6249666772783,5586.0
5450004,0.82082,7.822002e-05,107.43504,2.4077559,0.48247394,2994.249933719635,2994.2498938664794,5693.0
5460004,0.7617896,7.818002e-05,97.33697,5.892045,0.38646936,3045.86165980498,3045.861661106348,5611.0
5470003,0.8001372,7.814002e-05,110.38344,3.1402333,0.49839288,3091.3693652153015,3091.369352824986,5545.0
5480000,0.77506524,7.810003e-05,105.501335,3.466755,0.37690416,2975.2549130916595,2975.254895031452,5726.0
5490004,0.7522158,7.806003e-05,96.55888,9.084006,0.4865597,3015.619912147522,3015.619915947318,5704.333333333333
5500004,0.65391856,7.802002e-05,108.065704,2.6167393,0.41345453,2986.5372232198715,2986.537225574255,5661.0
5510000,0.6637119,7.7980025e-05,103.89802,2.8762107,0.4182393,3093.4516384601593,3093.451646514237,5661.0
5520001,0.60256594,7.7940036e-05,97.64502,11.29777,0.42459598,2983.9986324310303,2983.99864414831,5666.0
5530001,0.5519041,7.790003e-05,107.00268,12.335897,0.42293486,2891.229507803917,2891.229476802051,5545.0
5540000,0.562963,7.786004e-05,99.66603,16.818893,0.43550718,2887.8365693092346,2887.8365266025066,5710.0
5550003,0.53488946,7.782003e-05,99.89332,6.5283647,0.48852047,2837.9319047530494,2837.93191485852,5693.666666666667
5560001,0.61701,7.778003e-05,108.176895,4.255168,0.45267615,2621.733015716076,2621.7330070734024,5710.0
5570002,0.6836386,7.774003e-05,101.6866,8.115596,0.4247636,2941.3768691420555,2941.3768642507493,5628.0
5580001,0.6075894,7.770003e-05,105.405685,2.8142579,0.43259484,2907.9043241739273,2907.9043234549463,5587.0
5590002,0.61191267,7.766003e-05,110.00438,2.033385,0.39190906,3064.0151705741882,3064.015173353255,5530.0
5600000,0.6903673,7.762003e-05,98.41235,4.528699,0.41174823,3026.016471028328,3026.0164780914783,5538.0
5610003,0.61317515,7.758003e-05,108.09234,1.0425638,0.36509946,3085.851957798004,3085.8519414439797,5502.0
5620001,0.7590177,7.7540026e-05,113.881966,0.11460522,0.44663897,None,None,None
5630000,0.75518936,7.750004e-05,95.38528,16.323908,0.39022315,3103.9951995015144,3103.9951883982867,5529.5
5640004,0.7736418,7.746003e-05,107.4392,2.2909808,0.36746648,3096.053048670292,3096.05305223912,5694.0
5650001,0.853672,7.742002e-05,107.44942,1.3595374,0.41897717,None,None,None
5660002,0.8104502,7.738003e-05,85.97069,4.8773017,0.47815284,3098.1880826354027,3098.1880902852863,5681.25
5670003,0.8505993,7.7340024e-05,107.4705,1.4990542,0.40894145,3066.122760295868,3066.1227447763085,5596.0
5680002,0.8831479,7.730002e-05,102.74484,1.8003705,0.48078704,None,None,None
5690004,0.863292,7.7260025e-05,95.54949,3.8790872,0.4137436,3107.69570492208,3107.6956960335374,5611.75
5700004,0.9140825,7.722002e-05,108.31623,0.8891759,0.4215539,3088.2097779512405,3088.2097947373986,5661.0
5710002,0.8210234,7.7180026e-05,102.63694,3.0083692,0.47869387,3114.112873315811,3114.112877495587,5611.0
5720000,0.75451857,7.714004e-05,97.88006,2.1968942,0.47112352,3104.732236544291,3104.7322404806814,5644.666666666667
5730000,0.78075564,7.710004e-05,109.01503,0.69023293,0.36840695,3108.347930908203,3108.347905419767,5661.0
5740002,0.77220905,7.706003e-05,96.03416,1.9293152,0.40038174,3123.4774470329285,3123.47744769603,5693.0
5750000,0.7278523,7.7020035e-05,97.14045,5.500713,0.49766964,3078.188226501147,3078.1882361521325,5786.666666666667
5760003,0.8237999,7.698003e-05,107.1861,1.6139466,0.3711985,2690.566752910614,2690.5667686462402,5693.0
5770002,0.8253573,7.694002e-05,91.96561,3.7401469,0.49602163,3016.6207426786423,3016.620728496462,5677.5
5780003,0.66093236,7.6900025e-05,101.73932,2.2745194,0.50053114,3082.6752584576607,3082.675258267671,5644.5
5790003,0.8008278,7.686002e-05,109.75463,1.1813663,0.5022181,3085.4173278808594,3085.417330518365,5595.0
5800003,0.76501316,7.6820026e-05,86.14285,8.695815,0.4542392,3116.392683585485,3116.3926823536553,5704.333333333333
5810002,0.7776905,7.678002e-05,104.167694,3.3063693,0.48755732,3099.2201021909714,3099.2201346307993,5611.0
5820000,0.76336974,7.674004e-05,111.34702,0.9694918,0.5359475,3083.7121019363403,3083.7121339142323,5726.0
5830002,0.6866374,7.670003e-05,81.85247,14.002325,0.43959147,2991.4044186472893,2991.4044071622193,5689.5
5840004,0.8426887,7.666002e-05,107.08671,1.4075764,0.41115203,2973.490448176861,2973.4904418587685,5693.0
5850000,0.9056807,7.662003e-05,111.66055,0.31691307,0.4465393,None,None,None
5860004,0.73901176,7.658003e-05,82.023224,19.89302,0.40505505,3074.654641702771,3074.6546466816217,5730.5
5870002,0.84273034,7.6540025e-05,107.6734,3.0668387,0.413364,3080.1010291576385,3080.101039417088,5727.0
5880003,0.7505374,7.650002e-05,111.35868,1.7975868,0.4283206,None,None,None
5890003,0.6994615,7.6460026e-05,90.193855,25.657143,0.42155325,3076.924637719989,3076.924637231976,5631.75
5900000,0.92457443,7.642004e-05,108.645996,1.1019337,0.5109509,3147.618887424469,3147.618896447122,5694.0
5910004,0.8931986,7.638003e-05,112.61659,0.10924593,0.5817751,None,None,None
5920004,0.8075492,7.634002e-05,90.26787,13.488432,0.5044306,3165.6365509033203,3165.636559024453,5635.75
5930002,0.9003137,7.630003e-05,110.19642,3.943214,0.42084044,3177.02881526947,3177.0288210734725,5661.0
5940002,0.8013489,7.626003e-05,111.92658,0.15376554,0.45556659,None,None,None
5950000,0.7802127,7.6220036e-05,94.73244,9.705179,0.42319617,3156.789195805788,3156.789213169366,5669.25
5960000,0.79211974,7.618003e-05,110.37879,17.856688,0.35915804,2631.5897405147552,2631.5897286608815,5464.0
5970004,0.6710021,7.614003e-05,109.270454,2.072898,0.47246152,None,None,None
5980001,0.8661752,7.610003e-05,96.284,6.7072625,0.39451936,3068.004604406655,3068.004606436938,5693.75
5990001,0.9591163,7.606003e-05,111.97682,1.6469619,0.49670792,3181.2219796180725,3181.2219940274954,5644.0
6000000,0.9370236,7.6020035e-05,105.45965,0.20578548,0.5124118,None,None,None
6010000,0.9052509,7.598004e-05,98.643745,4.20421,0.4337643,3184.055444687605,3184.0554366577417,5755.25
6020001,1.0288522,7.5940035e-05,114.20525,1.3512584,0.49998108,3223.390782356262,3223.390773333609,5644.0
6030000,1.0082332,7.590004e-05,102.34098,3.4692829,0.52223325,3188.5362706184387,3188.536252722144,5858.0
6040003,0.95870906,7.5860036e-05,104.01685,6.120086,0.34517196,3199.816314160824,3199.816297508776,5648.25
6050004,1.0328078,7.5820026e-05,115.70893,7.346877,0.473131,None,None,None
6060000,1.0122024,7.578003e-05,100.0815,3.5933948,0.48984417,3205.3193638324738,3205.319361805916,5622.333333333333
6070001,0.9807067,7.5740034e-05,106.90437,1.3181833,0.3253693,3189.6820788383484,3189.6820675358176,5677.0
6080002,0.99850756,7.570003e-05,115.30023,0.051088832,0.54574674,None,None,None
6090003,0.97261375,7.566003e-05,98.92064,4.9895334,0.46143532,3207.583103656769,3207.583102059861,5655.0
6100002,0.95779294,7.5620024e-05,107.00339,1.6048343,0.389427,3236.8091082572937,3236.8091020584106,5635.5
6110004,0.96647066,7.558002e-05,114.167984,0.03449648,0.5384658,None,None,None
6120000,0.9650431,7.554003e-05,97.52591,4.0082006,0.55051374,3239.0432653427124,3239.0432686234512,5627.666666666667
6130000,0.9535151,7.550004e-05,107.07302,4.340958,0.5424539,3245.394977092743,3245.3949850797653,5611.0
6140002,0.9759435,7.546003e-05,112.53554,0.050659787,0.54037696,None,None,None
6150003,0.9328546,7.542002e-05,98.882965,42.404137,0.62719935,3135.7190611362457,3135.7190378954015,5627.333333333333
6160004,0.9361855,7.538003e-05,106.20967,32.581432,1.0071068,3160.753241568804,3160.7532383464277,5570.0
6170004,0.9568073,7.534002e-05,96.42112,22.896591,0.6583668,None,None,None
6180002,0.94705296,7.530002e-05,88.530846,27.789743,0.7227844,2045.7394040425618,2045.7394087637465,5627.666666666667
6190001,0.9426058,7.526003e-05,98.067894,40.053932,0.62696105,2043.8653641939163,2043.8653572238982,5594.5
6200003,0.9723563,7.522003e-05,76.020706,38.734734,0.7245752,None,None,None
6210002,0.94676363,7.5180025e-05,80.99106,35.58076,0.7024536,1449.033767707646,1449.0337622985244,5660.25
6220003,0.89366454,7.514003e-05,105.61338,7.2081666,0.5379516,1366.2875242233276,1366.2874949350953,5661.0
6230000,0.94680023,7.510003e-05,82.61097,17.600224,0.6472634,2331.383060336113,2331.383070513606,5644.0
6240002,0.92060405,7.506003e-05,92.422165,16.190834,0.5842717,2097.067405641079,2097.0674077495933,5541.75
6250002,0.8964784,7.502003e-05,108.3066,3.4101787,0.4145553,None,None,None
6260004,0.95007676,7.4980024e-05,88.37077,10.393175,0.5116539,3012.714732527733,3012.714712161571,5505.0
6270001,0.859686,7.494003e-05,100.12921,7.9478965,0.50590205,2935.4557131926217,2935.4557190835476,5464.0
6280004,0.8286374,7.490003e-05,108.52066,0.58604014,0.5685029,None,None,None
6290001,0.9203347,7.486002e-05,88.275085,21.984663,0.5680779,3157.638041416804,3157.638058014214,5589.333333333333
6300002,0.86149305,7.482003e-05,104.34982,4.327118,0.53116256,3094.7430295944214,3094.743029676378,5481.0
6310000,0.85338765,7.478003e-05,108.77489,0.18510416,0.6788889,None,None,None
6320004,0.8996388,7.474003e-05,90.82323,5.057727,0.5437405,3104.2050021489463,3104.2049806093178,5523.666666666667
6330002,0.8632582,7.470002e-05,105.79512,2.6077008,0.47302374,3117.532529234886,3117.5325171388686,5546.0
6340000,0.90166235,7.4660034e-05,104.87484,0.30061203,0.6422346,None,None,None
6350001,0.8941084,7.462004e-05,94.28054,6.4080334,0.58600414,3051.1445803642273,3051.1445722896606,5488.75
6360002,0.88096815,7.458003e-05,111.05258,2.1082463,0.46135026,3074.0336055755615,3074.0335977375507,5529.0
6370000,0.89882946,7.454004e-05,101.04469,1.678224,0.5922779,3046.8072967529297,3046.807318210602,5349.0
6380000,0.88364315,7.450004e-05,101.31279,3.3635223,0.483955,3060.0772139231362,3060.0772079502544,5453.333333333333
6390004,0.9285455,7.446003e-05,111.47225,0.55911773,0.41171837,3108.3066806793213,3108.3067127764225,5513.0
6400000,0.8585921,7.442003e-05,94.41752,77.01097,0.5514928,3056.7041630744934,3056.704148846368,5474.666666666667
6410000,0.9034706,7.438004e-05,103.30553,3.6274662,0.46655902,3118.4136724472046,3118.4136620014906,5497.0
6420003,0.9438075,7.434004e-05,111.55459,0.25486454,0.4556725,None,None,None
6430000,0.89975,7.4300035e-05,98.32863,6.454962,0.4724536,3105.955288251241,3105.9552868803344,5464.333333333333
6440001,0.9397117,7.426004e-05,106.57923,4.4666123,0.43270212,3105.7252221107483,3105.725251045078,5456.0
6450003,0.9515723,7.4220035e-05,111.857994,0.13994905,0.52561677,None,None,None
6460003,0.8885379,7.4180025e-05,102.59663,6.9093246,0.44878197,3018.95507851243,3018.9550827108324,5382.0
6470003,0.9563673,7.414003e-05,112.74711,1.3826954,0.45964175,2999.6914258003235,2999.6914366409183,5300.0
6480000,0.8787397,7.410003e-05,107.9611,0.61351156,0.45749536,3088.435667037964,3088.4356533885,5481.0
6490001,0.8622206,7.406004e-05,107.34403,36.746746,0.28119445,3038.559417963028,3038.5594080016017,5371.0
6500001,0.94874287,7.4020034e-05,110.48743,1.8226395,0.3820688,3023.2291145324707,3023.2291291728616,5365.0
6510002,0.8399149,7.398004e-05,98.08572,5.503582,0.44207582,3142.2671271562576,3142.2671237140894,5518.333333333333
6520002,0.93463475,7.3940035e-05,108.946365,4.0073953,0.35419422,3105.289769411087,3105.289756141603,5611.0
6530000,0.9708576,7.390004e-05,109.729836,0.94664603,0.4272719,3168.9690573215485,3168.9690776094794,5611.0
6540000,0.90398693,7.3860036e-05,100.257385,5.014596,0.34467322,3114.363139271736,3114.363142517706,5595.333333333333
6550003,0.9645309,7.382003e-05,108.89218,1.165162,0.4083572,3178.3464546203613,3178.3464342802763,5677.0
6560004,0.97277355,7.378002e-05,111.13933,0.7677724,0.43779317,3197.4404096603394,3197.44040684402,5578.0
6570002,0.90995854,7.374003e-05,99.840225,2.280053,0.50652325,3197.7447322209678,3197.744724057615,5627.666666666667
6580001,0.91347337,7.370003e-05,106.03251,2.4096787,0.43341136,3183.6951122283936,3183.6951242014766,5628.0
6590000,0.8788541,7.366004e-05,108.938446,1.7866663,0.45276347,3211.1296080350876,3211.129572995007,5545.0
6600004,0.9092375,7.362003e-05,101.051445,4.4534826,0.38510054,3137.7035348415375,3137.7035284017525,5600.333333333333
6610001,0.9223773,7.3580035e-05,105.860855,2.9693832,0.34960878,3101.1123682260513,3101.112354811281,5586.5
6620004,0.8938637,7.354004e-05,105.320435,6.5088325,0.4829046,2949.4474481344223,2949.447425082326,5562.0
6630003,0.917325,7.350002e-05,104.66307,4.49884,0.41431144,2945.9436373710632,2945.943626333028,5546.0
6640004,0.96479404,7.3460025e-05,109.49716,3.2350554,0.35523856,3015.3128851652145,3015.312880538404,5578.5
6650002,0.9450347,7.342003e-05,105.77734,3.6974988,0.45948333,3096.6934792995453,3096.6935134232044,5496.0
6660004,0.9415405,7.3380026e-05,106.903885,4.667686,0.3673204,3169.739090760549,3169.7391056542597,5595.0
6670002,0.9690736,7.334003e-05,112.07542,2.3383965,0.42178974,3211.5749586820602,3211.574947871268,5579.0
6680004,0.93675345,7.330003e-05,103.76264,8.58271,0.45489746,3162.5028122266135,3162.5027929370603,5589.0
6690004,0.91391414,7.3260024e-05,113.83188,3.7182148,0.43623394,3134.696855545044,3134.6968150660396,5530.0
6700004,0.92841536,7.322003e-05,111.52892,1.1196289,0.60047996,3146.7845158576965,3146.784510232508,5596.0
6710003,0.9265067,7.318003e-05,103.1819,3.1967196,0.514311,3156.5797535181046,3156.579736980299,5600.333333333333
6720001,0.88223904,7.314003e-05,111.63754,0.61659133,0.500129,3136.850068151951,3136.850090250373,5627.0
6730002,0.8965291,7.310003e-05,109.67066,2.2580104,0.56865555,3175.1776626110077,3175.1776744797826,5596.0
6740000,0.8817621,7.306003e-05,101.12267,3.2519755,0.42252082,3195.9599363009133,3195.9599102760353,5638.0
6750003,0.82127625,7.302003e-05,111.381584,1.5730456,0.46708843,3189.0119524002075,3189.0119537115097,5644.0
6760001,0.84344584,7.298003e-05,107.34302,1.9826158,0.4887107,3219.74747133255,3219.747461862862,5611.0
6770003,0.83760613,7.2940034e-05,103.06161,4.485719,0.4145903,3168.2967290083566,3168.2967413763204,5628.0
6780003,0.77943295,7.290003e-05,112.20848,2.6223273,0.40892816,3158.8903110027313,3158.8903466537595,5513.0
6790002,0.7975002,7.286003e-05,103.32804,2.3266523,0.38889584,3174.2435822486877,3174.2435946166515,5603.5
6800004,0.79469305,7.282003e-05,106.43129,3.4498444,0.41123056,3132.2873980998993,3132.2873882316053,5504.5
6810003,0.76728046,7.278003e-05,113.29349,0.2924499,0.53508824,3181.76963865757,3181.7696942836046,5595.0
6820001,0.77357435,7.274003e-05,101.813934,1.5013176,0.39238375,3151.5329245328903,3151.5329386927187,5603.5
6830002,0.76798016,7.270004e-05,103.941154,1.6743525,0.38626045,3169.512329975764,3169.512332819402,5627.666666666667
6840001,0.7121322,7.2660034e-05,112.45186,0.06821244,0.4432972,None,None,None
6850001,0.77768445,7.262004e-05,97.22934,4.3384223,0.34093204,3184.761473298073,3184.761476362124,5578.75
6860000,0.7401824,7.2580035e-05,112.18567,0.8565758,0.46919957,3174.1314947605133,3174.1315281763673,5596.0
6870003,0.73753834,7.254004e-05,111.00005,0.06995705,0.47329727,None,None,None
6880000,0.8543971,7.2500035e-05,95.88972,4.236115,0.36438316,3157.6372989813485,3157.6373157302537,5633.333333333333
6890000,0.7932982,7.246005e-05,110.20901,1.9353508,0.47890958,3223.791248679161,3223.791227247566,5628.0
6900003,0.82353324,7.2420036e-05,105.30863,0.3081212,0.635394,None,None,None
6910001,0.83624166,7.238003e-05,95.996216,12.565095,0.42125136,3119.986104249954,3119.986115720123,5636.25
6920002,0.7578836,7.234004e-05,112.18132,1.3544471,0.5427898,3095.2152016162872,3095.2152219563723,5545.0
6930000,0.831598,7.230004e-05,105.04451,2.1066542,0.55767894,3064.2521600723267,3064.252114199102,5513.0
6940004,0.8268654,7.226003e-05,104.91033,6.2343655,0.44096154,3077.4901938438416,3077.490209142367,5431.0
6950002,0.748183,7.222002e-05,114.19719,1.6197224,0.4340999,3018.914712905884,3018.914715439081,5398.0
6960000,0.82761765,7.218003e-05,96.648735,5.1816683,0.58877057,3005.5343814194202,3005.534388070926,5311.75
6970004,0.78047204,7.2140036e-05,111.72405,1.9776905,0.5119419,3005.625185251236,3005.6252049207687,5299.0
6980001,0.711487,7.210003e-05,114.12387,0.04020288,0.50654566,None,None,None
6990000,0.85304683,7.2060044e-05,92.20792,10.183779,0.4730056,3119.056317011515,3119.0563082868853,5513.0
7000001,0.7736414,7.202004e-05,107.510025,4.068427,0.4493371,3172.46688914299,3172.466888807714,5586.5
7010003,0.7965333,7.198004e-05,112.7841,0.061567284,0.5567104,None,None,None
7020003,0.8480472,7.194003e-05,94.887596,7.8983507,0.4068451,3103.9208727777004,3103.9208929557353,5467.75
7030001,0.75677335,7.190004e-05,110.34706,2.301412,0.34017223,3084.4365158081055,3084.436526194215,5545.0
7040004,0.775917,7.1860035e-05,108.0328,0.13107908,0.49298573,None,None,None
7050000,0.83305705,7.182003e-05,94.34049,6.7169304,0.2939357,3061.7415139079094,3061.7414942700416,5525.25
7060004,0.77333266,7.178003e-05,110.95108,2.262062,0.45421588,3144.4823274612427,3144.48235925287,5545.0
7070003,0.84102553,7.1740025e-05,101.7499,0.6483198,0.60777605,3172.4959955215454,3172.496013700962,5596.0
7080004,0.8337102,7.170003e-05,104.78172,2.809715,0.4257018,3163.410309712092,3163.4103281746306,5535.0
7090000,0.77167165,7.166003e-05,112.81062,2.0657742,0.5387155,3160.8436182141304,3160.8436194732785,5595.0
7100001,0.88903844,7.1620045e-05,94.3716,21.918026,0.7940748,2691.5372565984726,2691.537257246673,5636.0
7110002,0.83106154,7.158004e-05,99.01677,3.8587422,0.47173777,2843.7971161206565,2843.797119734188,5622.0
7120000,0.79382,7.1540046e-05,114.55719,0.11513229,0.46610293,None,None,None
7130003,0.87769127,7.1500035e-05,95.414665,4.3049154,0.48298892,3191.685907026132,3191.6859125395617,5600.333333333333
7140001,0.8118099,7.146004e-05,106.900635,1.9711136,0.47708648,3241.740554392338,3241.7405614182353,5619.5
7150001,0.8277836,7.1420036e-05,114.2706,0.01922009,0.64656085,None,None,None
7160002,0.87847906,7.138003e-05,95.668564,3.3306167,0.48319453,3174.943014860153,3174.943011790514,5521.0
7170001,0.8553378,7.1340044e-05,108.16907,2.557352,0.3975862,3106.293737808863,3106.2937086448073,5507.333333333333
7180003,0.8881097,7.1300026e-05,110.29885,0.050195128,0.5576369,None,None,None
7190001,0.8617,7.126004e-05,94.0504,3.6530795,0.51985323,3146.4790937900543,3146.4790958724916,5578.5
7200003,0.81173,7.122003e-05,111.169785,1.3914292,0.49572906,3193.534715652466,3193.534703448415,5628.0
7210000,0.87342954,7.118004e-05,107.62111,0.5329648,0.53353477,None,None,None
7220004,0.866118,7.1140035e-05,93.24398,5.7094502,0.464526,3164.9009229540825,3164.900914097205,5644.25
7230000,0.85240036,7.110003e-05,110.84315,1.8680414,0.44571763,3148.202338695526,3148.2023546770215,5579.0
7240001,0.8710396,7.106004e-05,97.49611,2.6736526,0.5016639,3056.890159289042,3056.8901577120027,5486.0
7250000,0.86521035,7.102004e-05,105.232925,5.9969816,0.40703455,3021.380054116249,3021.380053371191,5464.0
7260004,0.8839579,7.098004e-05,113.275276,0.702555,0.5338933,2969.4393845796585,2969.439356289804,5480.0
7270000,0.90011334,7.0940034e-05,98.61007,4.758409,0.54820454,2862.646356731653,2862.646337211132,5489.0
7280001,0.84734106,7.0900045e-05,96.65224,7.798623,0.36919624,2940.912862678369,2940.9128618625305,5507.333333333333
7290001,0.88160896,7.0860035e-05,112.627174,0.08784399,0.56101155,None,None,None
7300002,0.8744012,7.082004e-05,97.23074,13.047451,0.48001754,3064.3023101886115,3064.3023003339767,5518.666666666667
7310000,0.88191175,7.0780035e-05,103.59386,8.156271,0.5585473,3072.9322350025177,3072.932213678956,5554.0
7320001,0.93816143,7.074005e-05,110.82489,0.122702576,0.47026166,None,None,None
7330001,0.8889414,7.070004e-05,97.68702,5.4157705,0.39853913,3112.285813808441,3112.2857764847577,5578.5
7340002,0.8645481,7.066004e-05,102.71089,2.952562,0.49492484,3099.5757489204407,3099.5757561599216,5584.0
7350001,0.88713235,7.0620044e-05,107.73799,0.25835747,0.5729647,None,None,None
7360001,0.85815495,7.058004e-05,100.300316,3.1392152,0.52669734,3181.756216843923,3181.756237698098,5611.666666666667
7370003,0.82256246,7.054004e-05,107.20376,2.1466706,0.56641513,3150.6458649635315,3150.645870655775,5611.5
7380002,0.8346111,7.0500035e-05,103.1894,0.4834439,0.61292434,3165.8441640138626,3165.8441990464926,5596.0
7390001,0.844043,7.046004e-05,101.26508,7.7530837,0.5979811,3178.119982481003,3178.119978647679,5644.0
7400000,0.84977746,7.042005e-05,107.14084,1.5047122,0.5341314,2830.9045757055283,2830.9045676253736,5619.0
7410001,0.86120176,7.038005e-05,98.86288,2.0110207,0.51875675,3185.363145430883,3185.3631518135467,5611.666666666667
7420004,0.8664807,7.034004e-05,111.14005,0.049914185,0.6166237,None,None,None
7430000,0.8674196,7.030003e-05,110.81568,2.808445,0.55379784,3193.25904917717,3193.2590656876564,5628.0
7440000,0.858096,7.0260045e-05,104.134026,5.2144794,0.53785336,3188.864334344864,3188.864330086857,5619.5
7450003,0.85798234,7.022004e-05,102.68667,4.3721247,0.4083166,3171.644876718521,3171.6448597982526,5643.5
7460001,0.8853908,7.018003e-05,112.341484,0.30553883,0.6058339,3191.10697889328,3191.106978133321,5677.0
7470004,0.8496778,7.0140035e-05,100.4009,6.6360435,0.49586725,3166.303371310234,3166.3033793220916,5627.666666666667
7480002,0.8575724,7.010003e-05,107.76053,3.880249,0.51615846,3180.3436074256897,3180.343613870442,5628.0
7490001,0.89147174,7.0060036e-05,115.02512,0.53123796,0.5879439,3183.551498889923,3183.5515260845423,5627.0
