Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
24000,1.4157509,0.00027180064,0.4702041,0.036590338,0.24030294,2.3299982150395713,2.3299982150395713,341.3333333333333
25000,1.4141881,0.0002706006,0.8026948,0.0020518734,0.25583497,1.85999862353007,1.85999862353007,335.6666666666667
26000,1.4195583,0.00026940063,0.7128908,0.009628173,0.23770694,2.1399983962376914,2.1399983962376914,336.3333333333333
27000,1.4211817,0.00026820065,0.7434871,0.050292347,0.25758627,0.0,0.0,366.6666666666667
28000,1.4194397,0.0002670006,0.19798988,0.001343593,0.24087489,0.0,0.0,386.5
29000,1.4169952,0.0002658006,0.03582433,0.00033878832,0.22659802,0.0,0.0,418.5
30000,1.4148366,0.00026460065,0.07984554,0.009535973,0.24093229,0.0,0.0,426.5
31000,1.4174114,0.0002634006,0.062046796,0.033758707,0.23787689,1.169999122619629,1.169999122619629,399.3333333333333
32000,1.4200503,0.00026220066,0.28988189,0.006081013,0.24447703,0.0,0.0,459.0
33000,1.4204475,0.00026100062,0.14297847,0.0021529302,0.24866857,0.0,0.0,492.0
34000,1.4253469,0.0002598006,0.015730953,0.00036272896,0.24303488,0.0,0.0,405.3333333333333
35000,1.4270717,0.00025860063,0.015770365,0.021666275,0.24571824,1.0849992036819458,1.0849992036819458,415.5
36000,1.4248801,0.00025740062,0.51502717,0.050460476,0.2395341,2.8333311080932617,2.8333311080932617,334.6666666666667
37000,1.4226601,0.0002562006,0.6623278,0.02272408,0.24947864,0.0,0.0,459.5
38000,1.4238108,0.00025500063,0.37594444,0.0029112792,0.21574363,0.0,0.0,419.5
39000,1.4285743,0.00025380062,0.3288463,0.021211512,0.2544166,1.8866652647654216,1.8866652647654216,361.0
40000,1.4295667,0.0002526006,0.37709308,0.006383314,0.23955135,1.7199987173080444,1.7199987173080444,335.3333333333333
41000,1.427986,0.00025140063,0.5833496,0.032551493,0.25835398,2.463331421216329,2.463331421216329,331.6666666666667
42000,1.4203985,0.00025020062,0.7811866,0.028082533,0.23747598,3.309997320175171,3.309997320175171,330.6666666666667
43000,1.4215399,0.00024900064,1.299121,0.010128079,0.25686517,2.6733312606811523,2.6733312606811523,335.3333333333333
44000,1.4230967,0.0002478006,1.0819429,0.0046240184,0.22858578,2.219998319943746,2.219998319943746,346.6666666666667
45000,1.4276056,0.00024660063,1.041488,0.0027746705,0.2211384,2.0566651423772178,2.0566651423772178,333.6666666666667
46000,1.4287959,0.00024540062,0.7104913,0.0035153294,0.23851801,2.163331707318624,2.163331707318624,340.3333333333333
47000,1.4213235,0.00024420064,0.64184105,0.030482652,0.2522271,2.7449978590011597,2.7449978590011597,333.0
48000,1.4162334,0.00024300063,0.9267701,0.008965572,0.24452804,2.5566646655400596,2.5566646655400596,331.3333333333333
49000,1.4162647,0.00024180063,0.888473,0.007913815,0.23999487,2.3299982150395713,2.3299982150395713,338.6666666666667
50000,1.4130864,0.00024060064,0.8932988,0.009813205,0.2577559,2.3933314879735312,2.3933314879735312,336.0
51000,1.4127138,0.00023940064,1.1869271,0.014942422,0.23699626,2.163331707318624,2.163331707318624,362.3333333333333
52000,1.4147986,0.00023820065,0.9540086,0.0021654016,0.2462447,1.8866652250289917,1.8866652250289917,343.0
53000,1.4142612,0.00023700064,0.6760644,0.0011299694,0.23774329,1.9433318376541138,1.9433318376541138,347.3333333333333
54000,1.4106698,0.00023580065,0.5201378,0.0031061007,0.25238585,2.0849984288215637,2.0849984288215637,356.5
55000,1.4065373,0.00023460065,0.638433,0.0018209495,0.26054448,2.0533317724863687,2.0533317724863687,345.0
56000,1.4032142,0.00023340064,0.6441483,0.0010332993,0.26358083,2.0566651026407876,2.0566651026407876,346.0
57000,1.4023038,0.00023220065,0.5802228,0.0041774353,0.23872007,2.1099983851114907,2.1099983851114907,343.6666666666667
58000,1.3977678,0.00023100065,0.57541776,0.0077075884,0.26608688,1.9966651598612468,1.9966651598612468,337.0
59000,1.3948628,0.00022980064,1.1674708,0.0032516737,0.25970778,1.336665670077006,1.336665670077006,356.6666666666667
60000,1.3996077,0.00022860065,0.7333997,0.10170176,0.2373974,0.0,0.0,402.5
61000,1.4010522,0.00022740064,0.16554315,0.03242195,0.24486949,0.0,0.0,492.0
62000,1.4021314,0.00022620066,0.16293302,0.040891707,0.23128308,1.8333319822947185,1.8333319822947185,353.3333333333333
63000,1.4019065,0.00022500065,0.41369045,0.023511369,0.2459727,1.9433318773905437,1.9433318773905437,340.6666666666667
64000,1.4054615,0.00022380064,0.6015687,0.00084754115,0.25090337,2.226664940516154,2.226664940516154,333.0
65000,1.4059632,0.00022260063,0.8518025,0.029731786,0.26291922,2.939997673034668,2.939997673034668,331.3333333333333
66000,1.407963,0.00022140065,0.9209483,0.01172152,0.2657667,3.3333306312561035,3.3333306312561035,328.3333333333333
67000,1.4103703,0.00022020066,1.0827342,0.017460972,0.25261635,3.3466639518737793,3.3466639518737793,328.6666666666667
68000,1.4119647,0.00021900066,1.1916392,0.009048086,0.2388701,2.709997852643331,2.709997852643331,331.6666666666667
69000,1.4155918,0.00021780064,0.860309,0.011770961,0.23750626,2.329998195171356,2.329998195171356,338.5
70000,1.4155003,0.00021660066,1.0726156,0.0026619977,0.24814074,3.109997510910034,3.109997510910034,330.3333333333333
71000,1.4177891,0.00021540065,0.80677813,0.007879524,0.23669946,2.71333118279775,2.71333118279775,338.3333333333333
72000,1.4162085,0.00021420064,0.54097587,0.018480673,0.24083897,1.6133321126302083,1.6133321126302083,389.0
73000,1.4157617,0.00021300066,0.86107105,0.00263482,0.25172016,2.0533317724863687,2.0533317724863687,332.3333333333333
74000,1.4146492,0.00021180065,0.9692974,0.0069624707,0.25000545,2.9166643619537354,2.9166643619537354,330.0
75000,1.4106723,0.00021060064,1.2721606,0.02256873,0.24257876,2.476664741834005,2.476664741834005,334.3333333333333
76000,1.409346,0.00020940065,1.1458364,0.009194345,0.23800042,2.656664570172628,2.656664570172628,333.6666666666667
77000,1.4103156,0.00020820067,1.1207137,0.0073454026,0.25173795,3.193330764770508,3.193330764770508,330.0
78000,1.4060047,0.00020700066,1.0751325,0.0022445074,0.25396526,2.646664619445801,2.646664619445801,330.6666666666667
79000,1.4048566,0.00020580065,1.0190288,0.0036159074,0.23057139,2.476664741834005,2.476664741834005,330.3333333333333
80000,1.4037505,0.00020460064,0.67059976,0.0016620093,0.24820824,1.7949986457824707,1.7949986457824707,334.5
81000,1.4045469,0.00020340065,0.54238504,0.00094015343,0.23178709,1.6133321523666382,1.6133321523666382,340.3333333333333
82000,1.4045454,0.00020220065,0.47058558,0.0004838657,0.24751315,1.446665644645691,1.446665644645691,345.0
83000,1.4045032,0.00020100066,0.51362884,0.0004837029,0.24126919,1.446665644645691,1.446665644645691,340.6666666666667
84000,1.408675,0.00019980063,0.5269336,0.00033987936,0.24663894,1.499998927116394,1.499998927116394,338.0
85000,1.4110839,0.00019860065,0.5658384,0.0005543743,0.24763677,1.499998927116394,1.499998927116394,336.3333333333333
86000,1.4116673,0.00019740064,0.66309434,0.0003878512,0.23318721,1.7233320474624634,1.7233320474624634,332.3333333333333
87000,1.41299,0.00019620065,0.63446873,0.0002288059,0.23341267,1.6699987649917603,1.6699987649917603,333.6666666666667
88000,1.4153117,0.00019500066,0.6804896,0.0021644877,0.24308647,1.9399985472361247,1.9399985472361247,332.3333333333333
89000,1.4121928,0.00019380066,0.8127105,0.0029875473,0.25697297,2.6766645908355713,2.6766645908355713,329.3333333333333
90000,1.4100767,0.00019260067,0.9971869,0.010966552,0.24184588,3.1633307933807373,3.1633307933807373,329.3333333333333
91000,1.4060928,0.00019140064,1.1762369,0.0034373773,0.26502198,3.056664228439331,3.056664228439331,330.0
92000,1.4052299,0.00019020066,1.1213562,0.007079673,0.25389144,3.3466639518737793,3.3466639518737793,329.0
93000,1.4041152,0.00018900067,1.2184743,0.004952022,0.24661413,3.0199975967407227,3.0199975967407227,329.3333333333333
94000,1.4048123,0.00018780066,1.023787,0.008024487,0.25566265,1.6333321332931519,1.6333321332931519,331.6666666666667
95000,1.4050097,0.00018660065,0.7004397,0.00081367104,0.24146654,1.5566655397415161,1.5566655397415161,335.0
96000,1.4034774,0.00018540066,0.41296965,0.0018999982,0.24216002,1.414999008178711,1.414999008178711,355.0
97000,1.4067112,0.00018420066,0.3607216,0.0020687722,0.22688009,1.446665644645691,1.446665644645691,346.0
98000,1.4085996,0.00018300065,0.43126643,0.00032935152,0.24576405,1.3933323621749878,1.3933323621749878,342.0
99000,1.4078584,0.00018180066,0.53222287,0.002175405,0.24566086,1.2799991369247437,1.2799991369247437,350.0
100000,1.4051236,0.00018060066,0.472465,0.0007120848,0.25287744,1.2199991941452026,1.2199991941452026,357.0
101000,1.4061115,0.00017940065,0.3265903,0.0003512915,0.25838062,1.16499924659729,1.16499924659729,369.0
102000,1.4072554,0.00017820066,0.4303277,0.0008675359,0.23384541,1.2233325242996216,1.2233325242996216,370.0
103000,1.4076093,0.00017700066,0.39097238,0.007627269,0.24948335,0.5799996256828308,0.5799996256828308,433.5
104000,1.404697,0.00017580067,0.40336516,0.00033266898,0.25257054,1.2233325242996216,1.2233325242996216,348.3333333333333
105000,1.404305,0.00017460066,0.43265274,0.00047343626,0.24109861,1.2766658067703247,1.2766658067703247,351.3333333333333
106000,1.4064131,0.00017340065,0.46335393,0.00027036722,0.23318014,1.2549991607666016,1.2549991607666016,348.0
107000,1.4044592,0.00017220067,0.36640662,0.011039434,0.2394596,0.0,0.0,461.3333333333333
108000,1.4030021,0.00017100066,0.229645,0.008460584,0.24886471,0.0,0.0,492.0
109000,1.4000937,0.00016980067,0.11580542,0.000383352,0.22479892,0.0,0.0,386.0
110000,1.3997685,0.00016860066,0.05662573,0.0002717014,0.23936982,0.0,0.0,394.0
111000,1.4000862,0.00016740066,0.030119304,0.0005473015,0.23183629,0.0,0.0,443.0
112000,1.4005115,0.00016620067,-0.034823574,0.00033508876,0.25946465,0.0,0.0,421.3333333333333
113000,1.3990206,0.00016500066,0.039704476,0.00045575708,0.25025472,0.0,0.0,386.5
114000,1.3972725,0.00016380065,0.19446813,0.0036570616,0.2525112,0.8333327770233154,0.8333327770233154,362.3333333333333
115000,1.3948976,0.00016260067,0.34092355,0.00075097225,0.2459015,1.1699992418289185,1.1699992418289185,348.3333333333333
116000,1.3923997,0.00016140068,0.39942923,0.0001364364,0.24936856,1.2233325242996216,1.2233325242996216,347.0
117000,1.3913188,0.00016020065,0.4490438,0.00022272942,0.24641418,1.3366657495498657,1.3366657495498657,342.3333333333333
118000,1.3946809,0.00015900066,0.35145992,0.00024816862,0.23669319,1.1699992418289185,1.1699992418289185,344.5
119000,1.3951653,0.00015780066,0.33554113,0.00092755863,0.25864738,1.1633325815200806,1.1633325815200806,354.0
120000,1.3936659,0.00015660067,0.33498207,0.00011813726,0.25661927,1.0566659768422444,1.0566659768422444,352.0
121000,1.393478,0.00015540066,0.24309638,0.0013254964,0.24074319,0.5849996209144592,0.5849996209144592,420.0
122000,1.3943775,0.00015420068,0.0736731,0.0003018293,0.23971176,0.0,0.0,492.0
123000,1.3943039,0.00015300067,0.06575576,0.005955811,0.23724237,0.7766661445299784,0.7766661445299784,377.6666666666667
124000,1.394693,0.00015180066,0.25770855,0.00040137157,0.23642047,1.2199991941452026,1.2199991941452026,346.0
125000,1.3941787,0.00015060067,0.3922311,0.00038427892,0.23829,1.6033321619033813,1.6033321619033813,347.0
126000,1.3933327,0.00014940069,0.48162106,0.0017869658,0.26786098,1.929998517036438,1.929998517036438,345.0
127000,1.3934424,0.00014820068,0.61600363,0.0008714537,0.25609446,1.7666653394699097,1.7666653394699097,343.0
128000,1.395131,0.00014700067,0.56995183,0.00023208301,0.23611262,1.4066656827926636,1.4066656827926636,338.3333333333333
129000,1.3934695,0.00014580066,0.50911146,0.00081111316,0.2456932,1.679998755455017,1.679998755455017,342.0
130000,1.3911974,0.00014460066,0.58548,0.00040710106,0.23463914,1.6333321332931519,1.6333321332931519,341.0
131000,1.3953168,0.00014340067,0.52813816,0.00068119663,0.2373426,1.2333325147628784,1.2333325147628784,337.3333333333333
132000,1.3980917,0.00014220068,0.47498176,0.00071463396,0.26115304,1.3366657495498657,1.3366657495498657,338.6666666666667
133000,1.4000785,0.00014100067,0.44942993,8.9154055e-05,0.23345393,1.1599992513656616,1.1599992513656616,340.6666666666667
134000,1.4017498,0.00013980067,0.43027687,2.3244023e-05,0.25592747,1.193332552909851,1.193332552909851,340.6666666666667
135000,1.401504,0.00013860066,0.39155293,4.0906223e-05,0.24147558,1.2149991989135742,1.2149991989135742,339.0
136000,1.4028233,0.00013740067,0.33550182,0.0005951008,0.2477487,1.2266658544540405,1.2266658544540405,347.3333333333333
137000,1.4031813,0.00013620067,0.41329327,0.00036777701,0.24801739,1.2266658544540405,1.2266658544540405,345.0
138000,1.404996,0.00013500068,0.23372617,0.0044758376,0.24543886,0.5849996209144592,0.5849996209144592,431.5
139000,1.4049143,0.00013380067,0.27179858,0.0005073364,0.24500124,1.1699992418289185,1.1699992418289185,346.6666666666667
140000,1.40206,0.00013260066,0.35722342,0.00021135708,0.22996032,1.1699992418289185,1.1699992418289185,352.3333333333333
141000,1.3986706,0.00013140068,0.36228833,0.00035443204,0.23996864,1.2166658639907837,1.2166658639907837,348.3333333333333
142000,1.3990169,0.00013020069,0.37274408,0.009813104,0.2284987,0.0,0.0,492.0
143000,1.4012434,0.00012900066,0.25982916,0.0030329153,0.24608815,0.0,0.0,443.0
144000,1.3992809,0.00012780067,0.20104024,0.00071191945,0.2401916,0.38999974727630615,0.38999974727630615,388.3333333333333
145000,1.3988943,0.00012660067,0.18287876,0.0051724454,0.24700774,0.49999967217445374,0.49999967217445374,385.5
146000,1.396552,0.00012540066,0.20199387,0.0012781931,0.25770947,0.0,0.0,367.6666666666667
147000,1.3955864,0.00012420067,0.05938816,0.00038411637,0.24467891,0.0,0.0,378.0
148000,1.3942834,0.00012300067,0.010607328,9.5089985e-05,0.23464566,0.0,0.0,367.0
149000,1.3919331,0.00012180067,-0.009040997,8.684018e-05,0.2493079,0.0,0.0,370.5
150000,1.3896053,0.00012060067,0.0067651933,5.016778e-05,0.24202812,0.0,0.0,378.0
151000,1.389166,0.00011940067,-0.013557477,4.4856435e-05,0.24077044,0.0,0.0,378.0
152000,1.3904762,0.000118200674,-0.0036992275,4.6261168e-05,0.2631872,0.0,0.0,356.0
153000,1.3896275,0.00011700067,0.007332117,0.00012788878,0.24064124,0.0,0.0,356.3333333333333
154000,1.3876392,0.00011580067,0.008110188,9.376615e-06,0.24694283,0.0,0.0,290.6666666666667
155000,1.3862302,0.000114600676,0.0009609968,2.7898827e-06,0.23874475,0.0,0.0,285.3333333333333
156000,1.3859909,0.00011340067,-0.0023837166,2.4230212e-06,0.26339754,0.0,0.0,280.0
157000,1.3864335,0.00011220068,-0.002206488,1.6643971e-06,0.23324385,0.0,0.0,280.0
158000,1.3888977,0.00011100068,-0.0022221177,1.8262361e-06,0.25359568,0.0,0.0,280.0
159000,1.3893683,0.000109800676,-0.0027206144,1.4692297e-06,0.23770115,0.0,0.0,280.0
160000,1.3890637,0.000108600674,-0.0024218478,1.1382064e-06,0.24160436,0.0,0.0,280.0
161000,1.3893526,0.00010740068,-0.0009230549,8.716045e-07,0.24918014,0.0,0.0,280.0
162000,1.3895354,0.00010620067,0.0004902936,9.4687493e-07,0.23853724,0.0,0.0,280.0
163000,1.3878108,0.00010500068,0.00085238216,8.440385e-07,0.24223484,0.0,0.0,280.0
164000,1.3855873,0.000103800674,0.0024482603,9.3834086e-07,0.26241758,0.0,0.0,280.0
165000,1.3838347,0.00010260068,0.00064294523,7.8727027e-07,0.24747984,0.0,0.0,280.0
166000,1.382906,0.00010140067,0.0009416388,7.943957e-07,0.25400487,0.0,0.0,280.0
167000,1.3819957,0.000100200676,0.001711952,7.206907e-07,0.2371475,0.0,0.0,280.0
168000,1.3799231,9.900068e-05,0.00024701128,5.267843e-07,0.2573615,0.0,0.0,280.0
169000,1.3779267,9.780068e-05,0.0014003232,5.3498815e-07,0.25258654,0.0,0.0,280.0
170000,1.3783432,9.6600685e-05,0.00016343442,7.2877964e-07,0.23570819,0.0,0.0,280.0
171000,1.3777955,9.540068e-05,-1.8295705e-05,5.6043143e-07,0.2456586,0.0,0.0,280.0
172000,1.3767837,9.420068e-05,-0.0024482072,1.3037281e-06,0.25123283,0.0,0.0,280.0
173000,1.3757606,9.300068e-05,-0.0033059474,8.2050565e-07,0.2402484,0.0,0.0,280.0
174000,1.3761994,9.1800684e-05,-0.0032342384,2.860046e-06,0.24975584,0.0,0.0,280.0
175000,1.37569,9.0600675e-05,-0.00058916246,8.075002e-06,0.251548,0.0,0.0,280.0
176000,1.3750466,8.940068e-05,0.0004510737,2.3226225e-06,0.23113023,0.0,0.0,280.0
177000,1.3749595,8.820068e-05,0.0019028572,1.6290614e-06,0.23419106,0.0,0.0,280.0
178000,1.376513,8.7000684e-05,0.0019013005,1.1394957e-06,0.23673226,0.0,0.0,280.0
179000,1.3768564,8.580068e-05,-0.002923998,2.8928873e-06,0.23704053,0.0,0.0,280.0
180000,1.3766036,8.460069e-05,-0.0043035382,2.335297e-06,0.24376266,0.0,0.0,280.0
181000,1.3765622,8.340068e-05,-0.004634487,2.0088048e-06,0.23593868,0.0,0.0,280.0
182000,1.3758053,8.220068e-05,-0.0023541185,7.372546e-07,0.25510493,0.0,0.0,280.0
183000,1.3750685,8.1000675e-05,0.0011915099,1.6809272e-06,0.24302232,0.0,0.0,280.0
184000,1.3751106,7.980068e-05,0.0007389096,7.836479e-07,0.23857413,0.0,0.0,280.0
185000,1.3769333,7.860067e-05,0.0012574127,2.8008375e-07,0.24452817,0.0,0.0,280.0
186000,1.3766568,7.7400684e-05,0.00034840574,5.294122e-06,0.24012998,0.0,0.0,280.0
187000,1.3758851,7.620069e-05,-0.0029022647,1.448918e-06,0.24430977,0.0,0.0,280.0
188000,1.3754778,7.500068e-05,-0.0050379704,5.843155e-07,0.24432416,0.0,0.0,280.0
189000,1.3753799,7.3800686e-05,-0.0025623403,1.1053326e-06,0.23989429,0.0,0.0,280.0
190000,1.3748184,7.260069e-05,0.00087781844,3.5412766e-06,0.24153824,0.0,0.0,280.0
191000,1.3751655,7.140068e-05,0.00067474623,8.387323e-07,0.24292435,0.0,0.0,280.0
192000,1.3758454,7.020068e-05,0.0002691124,1.8353647e-06,0.2405765,0.0,0.0,280.0
193000,1.3764988,6.900069e-05,0.00013865941,7.6267736e-07,0.25294933,0.0,0.0,280.0
194000,1.3756893,6.780068e-05,-0.0007838073,4.0105974e-07,0.25710264,0.0,0.0,280.0
195000,1.3758161,6.660069e-05,-0.003540801,4.9718454e-07,0.2411031,0.0,0.0,280.0
196000,1.3764231,6.540068e-05,-0.0026758444,2.950693e-06,0.25343046,0.0,0.0,280.0
197000,1.3745354,6.4200685e-05,-0.0019866768,7.436659e-07,0.24039154,0.0,0.0,280.0
198000,1.3727727,6.300069e-05,0.00025832895,2.6296257e-07,0.2484379,0.0,0.0,280.0
199000,1.372271,6.180069e-05,0.0010452336,2.6040882e-06,0.24355356,0.0,0.0,280.0
200000,1.3716604,6.0600683e-05,0.0005375999,1.2398629e-06,0.24212809,0.0,0.0,280.0
201000,1.3724332,5.9400685e-05,-0.0015596884,1.7352155e-06,0.2610181,0.0,0.0,280.0
202000,1.3733078,5.8200687e-05,0.0005830168,3.371487e-07,0.24210335,0.0,0.0,280.0
203000,1.3742238,5.7000685e-05,0.00023361322,2.395188e-07,0.23658635,0.0,0.0,280.0
204000,1.3745934,5.5800683e-05,0.0002781126,1.7112905e-07,0.2242787,0.0,0.0,280.0
205000,1.3747824,5.4600685e-05,-0.00020554656,6.844243e-07,0.2283609,0.0,0.0,280.0
206000,1.3751876,5.3400683e-05,-0.0034318874,1.4634634e-06,0.22439827,0.0,0.0,280.0
207000,1.3753914,5.2200685e-05,-0.00226375,6.1385134e-07,0.26476148,0.0,0.0,280.0
208000,1.3757143,5.1000683e-05,-0.0042634746,3.259215e-06,0.23956144,0.0,0.0,280.0
209000,1.3753784,4.9800685e-05,-0.005814273,1.4377162e-06,0.22413367,0.0,0.0,280.0
210000,1.3742806,4.860069e-05,-0.004038926,1.185661e-06,0.25770265,0.0,0.0,280.0
211000,1.3733542,4.740069e-05,-0.0026596186,8.5756784e-07,0.25257593,0.0,0.0,280.0
212000,1.3741943,4.6200686e-05,-0.0011705633,2.928591e-07,0.23686767,0.0,0.0,280.0
213000,1.3749597,4.500069e-05,0.00041774262,1.1891262e-06,0.2499386,0.0,0.0,280.0
214000,1.3749846,4.380069e-05,0.00042327362,1.8667479e-06,0.26242554,0.0,0.0,280.0
215000,1.3757674,4.2600688e-05,0.001598949,7.726906e-07,0.2517995,0.0,0.0,280.0
216000,1.3759195,4.1400686e-05,0.0009923087,2.0528884e-07,0.26084802,0.0,0.0,280.0
217000,1.3754027,4.020069e-05,0.00013034831,3.5030578e-07,0.2542403,0.0,0.0,280.0
218000,1.3754876,3.900069e-05,-0.00158204,2.7190742e-07,0.24110787,0.0,0.0,280.0
219000,1.3750569,3.7800688e-05,-0.0020769816,3.4264275e-07,0.23810196,0.0,0.0,280.0
220000,1.374617,3.660069e-05,0.00035349056,7.4599564e-07,0.23682223,0.0,0.0,280.0
221000,1.3752267,3.5400688e-05,0.00070401223,1.964674e-07,0.24065538,0.0,0.0,280.0
222000,1.3754187,3.420069e-05,0.0015536984,2.6666368e-07,0.2391042,0.0,0.0,280.0
223000,1.3754153,3.300069e-05,6.916253e-05,2.838398e-07,0.23985456,0.0,0.0,280.0
224000,1.375388,3.180069e-05,9.3902e-05,2.1798655e-07,0.26683334,0.0,0.0,280.0
225000,1.3761035,3.060069e-05,0.00045918446,1.4306626e-07,0.24701421,0.0,0.0,280.0
226000,1.3763255,2.9400695e-05,-0.00019554235,1.3662194e-07,0.2707906,0.0,0.0,280.0
227000,1.3764697,2.8200693e-05,-0.00027337015,3.4040193e-07,0.2509425,0.0,0.0,280.0
228000,1.3762462,2.7000695e-05,-0.00092869066,1.4823601e-07,0.25291756,0.0,0.0,280.0
229000,1.3760195,2.5800693e-05,0.00048544141,1.9336085e-07,0.23672189,0.0,0.0,280.0
230000,1.3759006,2.4600697e-05,0.0010331282,2.3723642e-07,0.2742367,0.0,0.0,280.0
231000,1.3759321,2.3400695e-05,0.0008853217,1.4480842e-07,0.23456243,0.0,0.0,280.0
232000,1.3756641,2.2200697e-05,0.00017182632,1.587787e-07,0.23276685,0.0,0.0,280.0
233000,1.3755549,2.1000695e-05,-0.0010431369,2.3211042e-07,0.25976145,0.0,0.0,280.0
234000,1.3755999,1.9800696e-05,-0.0012759094,1.8283806e-07,0.23899998,0.0,0.0,280.0
235000,1.3757986,1.8600695e-05,-0.0007019364,1.074657e-07,0.23788469,0.0,0.0,280.0
236000,1.3757504,1.7400696e-05,-1.8900013e-05,8.981555e-08,0.23133425,0.0,0.0,280.0
237000,1.3755003,1.6200695e-05,6.5355496e-05,7.8473214e-08,0.23455599,0.0,0.0,280.0
238000,1.3755103,1.5000697e-05,-2.4657716e-05,1.113115e-07,0.25288174,0.0,0.0,280.0
239000,1.3753921,1.3800697e-05,-0.00017343214,1.3409131e-07,0.23292752,0.0,0.0,280.0
240000,1.3753601,1.2600698e-05,-0.0001566981,6.137357e-08,0.25001326,0.0,0.0,280.0
241000,1.3753972,1.1400698e-05,-0.0007938516,1.5422599e-07,0.22741868,0.0,0.0,280.0
242000,1.3755242,1.0200698e-05,-0.0006223086,9.006555e-08,0.24415565,0.0,0.0,280.0
243000,1.3756393,9.000698e-06,0.00016833466,7.034803e-08,0.2445068,0.0,0.0,280.0
244000,1.3756814,7.800699e-06,0.00020055386,6.785989e-08,0.2480941,0.0,0.0,280.0
245000,1.3757966,6.6006987e-06,0.00039011132,5.1785946e-08,0.26289234,0.0,0.0,280.0
246000,1.3759077,5.4006996e-06,7.0229486e-05,4.624403e-08,0.22560564,0.0,0.0,280.0
247000,1.3759553,4.2006995e-06,0.0002102579,4.980692e-08,0.24716413,0.0,0.0,280.0
248000,1.3759372,3.0007e-06,-0.00014379885,5.2263033e-08,0.24188127,0.0,0.0,280.0
249000,1.3759128,1.8007005e-06,0.00017001767,5.6789446e-08,0.23769736,0.0,0.0,280.0
250000,1.375902,6.007006e-07,2.32625e-05,4.5811273e-08,0.23182169,0.0,0.0,280.0
