Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
3340004,0.5493469,8.666002e-05,281.6114,1106.9089,0.5043762,494.42393241609847,494.42393131554127,458.3333333333333
3350001,0.5877048,8.662002e-05,237.87624,941.6794,0.55573714,745.7379440784455,745.737943726778,481.0
3360004,0.59630424,8.658002e-05,234.5487,770.9525,0.50944716,1090.260845696926,1090.2608430389314,625.75
3370001,0.5001369,8.6540014e-05,238.71358,1216.2322,0.5518732,498.19653591403255,498.19653321195534,351.74074074074076
3380002,0.519599,8.650002e-05,213.07758,1310.1017,0.63243705,398.00579108670354,398.005789935356,275.65625
3390001,0.55747676,8.646002e-05,162.24147,1026.981,0.6490408,425.95288499470416,425.95288419158294,308.17241379310343
3400004,0.5569478,8.642002e-05,132.55864,1272.6091,0.6946196,259.73721075057983,259.73721089861965,204.84782608695653
3410001,0.48071232,8.6380016e-05,96.62643,1598.457,0.5405669,166.16051274873317,166.16051336135715,155.95
3420002,0.4715365,8.634002e-05,78.626144,1093.5984,0.5674316,71.53807583066725,71.53807664926975,149.69354838709677
3430001,0.52966315,8.6300024e-05,83.697754,735.561,0.53502387,105.10103994815849,105.10104008816009,215.13953488372093
3440002,0.54123896,8.626002e-05,82.412094,391.86426,0.54896957,230.93687541838045,230.93687422794324,355.74074074074076
3450001,0.5489947,8.622002e-05,104.008804,349.009,0.59850585,652.7708199951384,652.7708155583176,508.72222222222223
3460001,0.53208363,8.618002e-05,122.55068,325.242,0.60884273,936.8949551932952,936.8949496158782,570.7647058823529
3470002,0.55953616,8.6140026e-05,129.59276,264.81598,0.6690239,942.1832373812795,942.1832452379167,593.5
3480002,0.5455665,8.6100015e-05,121.252,280.43427,0.5900086,849.3519287910312,849.3519290001132,622.5
3490004,0.5207845,8.606001e-05,132.69409,289.12506,0.5579398,727.8645272815929,727.8645179293611,572.0
3500003,0.5611842,8.602001e-05,125.50604,159.51741,0.5357725,1025.3241931001346,1025.3241909481585,741.0
3510003,0.5419099,8.598002e-05,129.14539,244.88171,0.52602065,942.8472092747688,942.8472082082715,814.6428571428571
3520002,0.5555582,8.594002e-05,148.51288,175.8096,0.48899952,1038.4932956695557,1038.493294956535,665.1
3530001,0.6046197,8.590002e-05,129.92073,139.2251,0.45637602,1392.8676234006882,1392.8676143340767,1136.3
3540004,0.58797437,8.586002e-05,131.19582,186.17966,0.4934628,1479.150919008255,1479.150906123966,981.6
3550004,0.6346556,8.582001e-05,122.038765,220.45767,0.5093836,2260.3362279891967,2260.3362354889514,1547.2
3560002,0.6346948,8.578001e-05,132.38008,317.2354,0.5864998,2774.857011113848,2774.856990679034,1551.2857142857142
3570001,0.61433494,8.574002e-05,133.66138,377.72424,0.6032609,3193.7526247501373,3193.7526215476296,1629.0
3580004,0.5976563,8.570002e-05,137.42908,311.50137,0.6116611,2704.014787537711,2704.0147954214895,1569.4285714285713
3590002,0.59572446,8.566001e-05,168.91129,293.03555,0.5710986,1812.7604160308838,1812.7604177626115,1069.0
3600004,0.6368963,8.562001e-05,167.42079,318.74796,0.54463434,1904.1882176001866,1904.1882051378489,1118.111111111111
3610001,0.6101002,8.558002e-05,178.90054,465.34735,0.5670659,1402.8939163868245,1402.8939226011817,824.3076923076923
3620002,0.6222779,8.554003e-05,178.14432,440.8105,0.58653015,1668.2650781737434,1668.2650781505638,1060.2222222222222
3630001,0.649568,8.5500025e-05,180.69092,268.5533,0.6125485,2002.4011243184407,2002.4011332045,1212.3333333333333
3640002,0.649794,8.546002e-05,188.38768,285.22128,0.48623413,2097.2736043930054,2097.2736091249517,1410.5555555555557
3650003,0.6448654,8.542002e-05,195.36932,334.33423,0.56986916,2186.502078831196,2186.5020756917074,1198.75
3660004,0.6565573,8.5380016e-05,202.208,330.72052,0.54308176,2020.500355541706,2020.5003555621952,1164.0
3670001,0.64147776,8.534002e-05,201.20348,514.7923,0.53709173,1206.095113185736,1206.0951064859446,823.3076923076923
3680001,0.5797619,8.530003e-05,212.99252,523.6989,0.54432946,1096.9141250252724,1096.9141226732172,697.4375
3690004,0.5593149,8.526001e-05,209.23347,580.7921,0.4995857,1019.8291929066181,1019.8291947185062,655.375
3700001,0.5622946,8.522002e-05,218.80542,513.66956,0.6281109,848.9190935641527,848.9190883403644,575.3125
3710001,0.55921185,8.518003e-05,219.56366,296.3448,0.5614537,973.4613947709402,973.4613922312856,613.0
3720001,0.5679604,8.5140025e-05,172.9403,307.0991,0.56372154,955.2430480718613,955.2430509194731,1038.3
3730001,0.58663917,8.510002e-05,173.2332,559.364,0.694217,1018.9845542112986,1018.984552115202,1126.1666666666667
3740003,0.5889085,8.5060026e-05,161.93016,383.18076,0.5825213,777.2665855884552,777.2665889920158,993.4545454545455
3750003,0.57793784,8.5020016e-05,145.55835,201.64247,0.55930364,1308.4169861316682,1308.4169977903366,1527.0
3760002,0.5207093,8.498002e-05,178.51839,686.17224,0.52753437,754.3677144686382,754.3677132800221,751.0666666666667
3770002,0.5653406,8.4940024e-05,162.17114,493.97784,0.5222012,1025.5008002758027,1025.5008122235536,923.7
3780003,0.58977425,8.490002e-05,165.16873,478.9192,0.4949972,906.4112649440765,906.411261155208,704.4666666666667
3790004,0.5550902,8.486002e-05,137.2117,510.84943,0.60201055,799.4456683158875,799.4456716487805,558.0666666666667
3800002,0.5256952,8.482002e-05,150.25562,419.71808,0.60020995,973.1588512148176,973.1588548879538,548.5714285714286
3810003,0.50074255,8.4780026e-05,106.4737,350.67722,0.6618247,1297.948066821465,1297.9480685012845,736.0769230769231
3820003,0.54094577,8.474002e-05,117.13335,919.1598,0.6024455,597.4815007368724,597.48150040706,383.06666666666666
3830002,0.52275884,8.470002e-05,105.99073,904.9129,0.4798687,323.2486232478043,323.24862208422917,194.75862068965517
3840003,0.44150403,8.4660016e-05,70.84895,2239.7214,0.54084146,242.69616035687721,242.69615832110077,131.67796610169492
3850003,0.284611,8.462002e-05,42.71408,2504.1433,0.47870156,103.9033137803175,103.90331383490441,59.3469387755102
3860004,0.24431577,8.458002e-05,26.233644,1445.7041,0.3548084,99.87006674289704,99.87006670191884,57.46
3870001,0.31425586,8.454002e-05,9.864821,302.5545,0.38388038,127.36657058456798,127.36657075252798,72.66666666666667
3880001,0.33762363,8.4500025e-05,9.190012,144.81616,0.5193013,163.0737498926394,163.0737507863704,87.21212121212122
3890001,0.32792202,8.446003e-05,11.671904,148.8401,0.5930423,173.5004037956693,173.50040351221367,89.77611940298507
3900001,0.34444517,8.4420026e-05,16.212711,122.766335,0.66735375,-183.03847404569387,-183.0384762166068,557.21875
3910001,0.47064936,8.438002e-05,47.33631,160.71649,0.6934583,203.26781102589197,203.2678110456312,106.33766233766234
3920004,0.46367183,8.434002e-05,53.608414,158.724,0.72387135,197.8722085705051,197.87220826754708,108.14285714285714
3930001,0.50422287,8.430002e-05,64.86229,212.34183,0.632276,169.25333578028577,169.25333654072057,162.9787234042553
3940002,0.4986346,8.426003e-05,61.235867,247.9876,0.6282333,171.44676723995724,171.44676707141303,234.21621621621622
3950001,0.5054128,8.4220024e-05,55.31509,243.08551,0.60938483,162.58289099462104,162.58289076794279,220.12121212121212
3960001,0.54832244,8.418003e-05,42.695015,201.41797,0.56553733,150.3674539592531,150.36745567205878,798.6666666666666
3970003,0.5499918,8.414002e-05,43.313988,252.10652,0.633961,408.71328169958934,408.71328297842825,739.7857142857143
3980003,0.5708266,8.4100015e-05,46.98911,271.0464,0.60261095,338.9304104833042,338.93040872058447,531.2352941176471
3990003,0.564555,8.406001e-05,49.833317,261.7687,0.59285027,361.8552011024384,361.8551994264126,436.8095238095238
4000003,0.5597811,8.4020015e-05,63.534355,224.11572,0.5812225,498.7620932635139,498.76209032491727,464.88235294117646
4010003,0.57739955,8.398002e-05,76.438774,309.62247,0.6385286,1101.4302710692089,1101.4302796827008,696.5
4020003,0.57245576,8.3940016e-05,93.54731,336.05484,0.6250822,1191.5111064513524,1191.511117135485,649.75
4030001,0.58712745,8.390002e-05,93.459206,344.5196,0.6618782,-396.7403513342142,-396.740347025916,2418.8125
4040004,0.5742721,8.3860024e-05,124.64139,419.9129,0.5614506,860.012592390964,860.012596724849,503.4736842105263
4050001,0.47878724,8.382002e-05,81.2258,277.88235,0.58979446,842.6942320664724,842.6942275166512,539.0
4060003,0.48803473,8.378002e-05,80.96383,237.24332,0.5537604,807.4364237785339,807.4364219760665,511.15384615384613
4070004,0.48370108,8.3740015e-05,73.36689,257.15503,0.5310589,749.7717374563217,749.7717386203317,601.2307692307693
4080002,0.5200446,8.370002e-05,55.945957,200.81506,0.5476791,663.7886617508801,663.7886717712337,739.8181818181819
4090004,0.5304525,8.3660016e-05,53.14942,204.74748,0.5535506,749.5649855666691,749.5649869433707,794.8888888888889
4100003,0.49446264,8.362002e-05,58.39145,232.7443,0.47542968,659.0647868351502,659.0647935731845,638.0909090909091
4110001,0.4943818,8.358002e-05,61.679554,237.6193,0.49871674,665.7560524410671,665.7560547540585,587.8888888888889
4120001,0.56130505,8.354003e-05,44.249992,255.69968,0.52616304,969.4491756624645,969.4491761210892,845.1111111111111
4130003,0.5281598,8.350002e-05,59.32492,296.13263,0.5954583,1120.9567299286525,1120.9567356146872,828.9166666666666
4140004,0.51262987,8.346002e-05,61.020214,291.60873,0.54025257,693.9372194111347,693.9372153095901,572.125
4150002,0.47025523,8.342002e-05,77.50206,330.7071,0.5176308,863.8319209963083,863.8319218941033,603.4375
4160001,0.59038365,8.338002e-05,79.241486,296.52,0.5762552,-1870.1216158185687,-1870.1216029375792,4915.0
4170001,0.6406465,8.3340026e-05,127.46484,384.39618,0.51630753,1552.206322669983,1552.2063230394076,969.0
4180003,0.6856537,8.330002e-05,125.029465,382.20468,0.5395829,1955.8439460754394,1955.8439425200224,1121.8
4190003,0.6755884,8.326002e-05,128.58755,420.40366,0.5362539,2877.9511970579624,2877.951204409823,1535.125
4200003,0.6768203,8.322002e-05,138.19739,397.52606,0.569697,2858.8105164255417,2858.8105103075504,1531.857142857143
4210001,0.72221124,8.318001e-05,134.50284,410.3006,0.546909,2913.2357954978943,2913.235786686838,1520.4
4220004,0.68593043,8.314002e-05,145.4641,354.3558,0.6204715,3200.385068655014,3200.3850612472743,1666.75
4230004,0.6981178,8.3100014e-05,154.44556,288.207,0.57474774,2478.195000012716,2478.1950066486993,1722.6666666666667
4240003,0.69700915,8.306001e-05,151.70537,232.82352,0.5787793,2639.926992148161,2639.926995332353,1688.625
4250004,0.6912998,8.3020015e-05,168.66069,191.72287,0.59576315,2611.8248246192934,2611.8248367875813,1714.8
4260004,0.72925764,8.298001e-05,153.0837,179.95065,0.59917355,2461.9363801138743,2461.9363894781895,1685.7142857142858
4270003,0.6804864,8.2940016e-05,188.44588,207.73912,0.575653,1655.4917805492878,1655.4918114934117,1709.0
4280001,0.69176424,8.290002e-05,183.38742,174.16185,0.586001,2310.207256865501,2310.2072477936745,1720.8
4290001,0.6519143,8.286003e-05,179.91243,270.91534,0.62318563,2184.6027030944824,2184.602695041895,1461.2
4300001,0.55093217,8.282003e-05,190.97585,820.48303,0.6359617,621.7102962942685,621.7102991202298,439.05882352941177
4310002,0.54073167,8.2780025e-05,185.74979,959.4717,0.57723206,723.9263096726858,723.9263121757942,432.7692307692308
4320001,0.5721782,8.274002e-05,190.43234,587.5316,0.60161436,1278.8032001365316,1278.8031954595988,845.0
4330002,0.61135656,8.2700026e-05,206.72115,332.40924,0.51141036,1606.437253177166,1606.4372506402433,1023.875
4340002,0.65769356,8.266002e-05,216.34927,225.19432,0.55464315,2903.9488185246787,2903.948817860335,1473.1666666666667
4350004,0.63555694,8.262003e-05,215.16681,352.18997,0.4707578,2046.1893273050134,2046.189340395345,1059.6363636363637
4360004,0.6203876,8.258001e-05,225.14087,409.25204,0.5300213,1794.0246653556824,1794.024665609002,909.9090909090909
4370003,0.5742008,8.254002e-05,223.56326,917.5037,0.5835754,795.1862068706089,795.1862115433646,471.6111111111111
4380003,0.6319162,8.250002e-05,229.6165,562.6717,0.5579537,1399.860370709346,1399.8603613496973,751.4615384615385
4390001,0.6251434,8.246003e-05,225.66006,733.4948,0.53637946,1116.8219695687294,1116.8219775476803,697.0833333333334
4400002,0.6051029,8.2420025e-05,228.53215,488.08783,0.56783676,1436.0339900255203,1436.0339800536633,998.4
4410002,0.61149424,8.238002e-05,220.34253,361.6155,0.48919082,1779.1948493935845,1779.1948441273787,1205.7272727272727
4420001,0.6251755,8.2340026e-05,238.93863,219.65791,0.5096368,2474.069644331932,2474.069653728977,1726.25
4430002,0.6181861,8.230003e-05,238.3669,205.55838,0.48694825,2369.1145599683127,2369.114564885696,1505.6666666666667
4440001,0.6259197,8.226003e-05,232.57861,211.76147,0.5230004,2896.26996585301,2896.269964011652,1730.0
4450004,0.64693874,8.2220016e-05,233.7255,188.52682,0.5196193,2541.4787191663468,2541.478711615716,1510.142857142857
4460003,0.65226173,8.218001e-05,238.95132,215.60149,0.5668465,2438.899522662163,2438.899522541091,1725.5
4470003,0.6196037,8.214002e-05,235.82875,172.69138,0.5024513,2779.1612712542214,2779.1612885445356,1736.5
4480004,0.6494204,8.210002e-05,205.75717,145.26285,0.606181,3051.3946186065673,3051.3945888400076,1703.8
4490003,0.58108383,8.206002e-05,176.04222,143.19028,0.62251836,2927.140882372856,2927.140878815204,1714.25
4500005,0.5480189,8.202002e-05,180.06155,128.21274,0.62163144,3132.761102795601,3132.7611028980464,1714.25
4510001,0.53242725,8.1980026e-05,166.63306,218.98393,0.68303376,2583.847847302755,2583.847855359316,1466.6666666666667
4520001,0.568271,8.194003e-05,171.51112,212.7789,0.65474135,2616.210790514946,2616.2107712601623,1513.0
4530004,0.59195584,8.190003e-05,176.47313,112.82037,0.5919856,2874.36208152771,2874.3621055446565,1751.0
4540003,0.5989948,8.186002e-05,175.19287,121.07686,0.6183663,2977.513293802738,2977.513285689056,1740.75
4550001,0.6443013,8.182003e-05,172.94089,99.29649,0.6572563,3078.1244959036508,3078.124474008878,1729.1666666666667
4560004,0.6501321,8.178002e-05,179.13882,95.1907,0.6570827,2527.884376704693,2527.884364007041,1400.75
4570003,0.5740007,8.174002e-05,170.07428,574.09155,0.5904743,1173.5063585383552,1173.5063529286,716.2142857142857
4580004,0.57496625,8.170002e-05,178.12434,303.66165,0.5879839,1861.4604439735413,1861.4604577248294,1012.1666666666666
4590001,0.59363675,8.166002e-05,192.24582,224.04993,0.5389115,-2684.5667286872863,-2684.5667140319943,6988.0
4600004,0.5395528,8.162002e-05,249.0715,518.5202,0.6368158,1302.2716790788313,1302.2716756449902,777.7647058823529
4610001,0.569172,8.1580016e-05,269.9208,453.23444,0.5778222,1210.0564245647854,1210.0564282317127,738.4444444444445
4620003,0.572098,8.154003e-05,259.86078,495.85623,0.5938025,2041.8040430015988,2041.8040458121234,1208.3333333333333
4630001,0.55451316,8.150003e-05,257.20667,527.4269,0.5615115,1538.9814492739165,1538.9814511537552,1027.5384615384614
4640003,0.5613358,8.146003e-05,272.1723,549.2811,0.5781816,1399.1985684122358,1399.1985684814197,869.7142857142857
4650001,0.5521597,8.1420025e-05,257.6037,538.199,0.52161294,1342.800063610077,1342.800060422825,842.1428571428571
4660001,0.5575173,8.138003e-05,269.2731,826.9297,0.55578524,1221.7053929567337,1221.7053749651782,810.7857142857143
4670001,0.5702783,8.1340026e-05,262.93265,1223.583,0.5946361,619.9885075004013,619.988507664314,368.77777777777777
4680004,0.52021986,8.130002e-05,230.28276,2230.6062,0.5813283,390.3727079833426,390.3727066193412,239.14634146341464
4690001,0.5490168,8.126003e-05,187.29822,3351.403,0.58584017,243.72493052160416,243.72492959179186,137.0
4700001,0.49995065,8.122003e-05,75.831566,3990.5857,0.5674846,105.53009009952387,105.53008949695047,77.24793388429752
4710002,0.48555556,8.118003e-05,37.173237,1614.1138,0.43620893,34.59646183700972,34.59646222572173,99.39784946236558
4720004,0.5508156,8.114002e-05,26.677258,790.20996,0.40069968,80.37374920420127,80.37374885608949,92.9009900990099
4730003,0.58896345,8.110003e-05,45.914474,815.628,0.5011962,158.13731159861126,158.13731180320656,144.96825396825398
4740002,0.6358876,8.1060025e-05,66.32907,847.82715,0.61150986,284.3680753961523,284.3680763688493,210.2340425531915
4750002,0.7409526,8.102003e-05,95.44553,692.57245,0.58261216,620.7149660266363,620.7149693091901,339.4230769230769
4760002,0.7854513,8.0980026e-05,110.25775,622.86475,0.5725005,756.3879579925538,756.3879554674029,393.48
4770003,0.82350683,8.094002e-05,129.11646,643.2724,0.5759649,1108.2506753504276,1108.2506768328603,586.9375
4780001,0.8569278,8.090002e-05,135.74464,421.36987,0.6102143,1147.8721404075623,1147.8721445085746,646.0
4790002,0.8334714,8.086002e-05,149.44226,394.04153,0.5930656,1212.9897006841807,1212.989707105435,698.4615384615385
4800003,0.8456787,8.082003e-05,154.5259,310.67548,0.60590625,1404.6283400425543,1404.6283395685828,777.7692307692307
4810004,0.8463665,8.0780024e-05,174.79297,336.38205,0.5891931,1324.8455478350322,1324.8455446566145,688.1333333333333
4820002,0.8128593,8.074002e-05,181.80392,373.75085,0.5360984,1370.5684315562248,1370.568427537568,645.25
4830002,0.78445125,8.0700025e-05,188.25574,349.27362,0.60878724,1231.9797708541155,1231.979780908674,598.875
4840004,0.7828986,8.066002e-05,202.3545,323.6399,0.5848302,1210.258635745329,1210.2586352741894,600.4117647058823
4850002,0.7842465,8.062002e-05,208.72217,284.84943,0.57789886,1187.6321852877736,1187.6321829324588,607.9375
4860003,0.7984938,8.058002e-05,205.82343,206.82634,0.54465485,1285.514456876119,1285.514455817143,628.6
4870002,0.80548203,8.054002e-05,208.07559,183.29672,0.5407497,1215.774452418089,1215.7744517130777,624.5
4880004,0.82777524,8.050002e-05,218.3963,197.4324,0.57703876,1186.4964197427034,1186.496424677316,606.6875
4890004,0.8138625,8.046001e-05,215.4498,200.7021,0.52784073,1290.4393361977168,1290.4393379613757,647.1428571428571
4900002,0.7835021,8.0420024e-05,215.96733,187.84637,0.5211712,1235.4023343086242,1235.4023396844666,667.4
4910003,0.81230825,8.038003e-05,216.259,264.2796,0.5494113,1247.755438009898,1247.7554393420617,677.8
4920001,0.79542047,8.0340025e-05,220.96736,264.12595,0.5693624,1258.9123386314936,1258.912341920393,669.7857142857143
4930004,0.7410371,8.030002e-05,209.3113,281.5222,0.58230484,1387.3710574370164,1387.3710518387647,763.9230769230769
4940003,0.7560898,8.026002e-05,228.0407,346.0028,0.5453113,1252.3151115735373,1252.3150992373626,663.2
4950003,0.7431969,8.022002e-05,234.29062,677.0351,0.5254826,1008.9568373404051,1008.9568369380737,539.8421052631579
4960005,0.7123655,8.018002e-05,232.62949,914.95996,0.48092642,680.9352830251058,680.935282777305,374.14814814814815
4970001,0.6860453,8.0140024e-05,221.89108,1288.3677,0.49745184,448.065591636826,448.06559235405393,277.55882352941177
4980004,0.67763734,8.010002e-05,216.17664,1306.4744,0.49923927,389.325620739959,389.32562003492615,230.8372093023256
4990001,0.67564577,8.0060025e-05,207.42487,2106.7598,0.44667912,276.9659473356211,276.96594962815067,178.71698113207546
5000003,0.6103128,8.002003e-05,183.09148,2611.3477,0.43138576,218.9221163511276,218.92211486880595,149.8
5010001,0.44999063,7.9980025e-05,98.66582,4914.8843,0.32165223,90.05087169011433,90.05087129735492,71.10416666666667
5020001,0.34017769,7.994003e-05,38.006367,5076.855,0.12924461,53.97614598274231,53.97614561921606,46.739583333333336
5030003,0.3369675,7.990003e-05,37.162773,4887.26,0.11354962,54.376728316148125,54.376728599813454,47.083333333333336
5040002,0.33428398,7.986002e-05,33.246304,4534.7773,0.13523297,54.828675866127014,54.82867649725328,47.015625
5050001,0.38160113,7.9820034e-05,50.288788,4402.5015,0.19753397,61.40893364485416,61.408934403939284,50.17877094972067
5060003,0.4559039,7.9780024e-05,123.00691,4538.3057,0.500617,132.11930410197525,132.11930573371345,76.3688524590164
5070003,0.41893175,7.974002e-05,69.63277,2110.2742,0.586062,125.35521907326,125.35521930978814,69.90298507462687
5080002,0.393743,7.9700025e-05,36.021694,808.9427,0.5445156,105.96495807502005,105.96495822579082,63.604166666666664
5090002,0.38983682,7.966002e-05,26.721708,307.58716,0.3130222,95.4766292445707,95.47662912358511,60.211920529801326
5100004,0.46297908,7.962003e-05,17.742853,68.8433,0.5657347,105.7838940858841,105.78389348339822,65.65714285714286
5110001,0.4782369,7.958002e-05,15.481344,48.25369,0.65150934,114.04348784960233,114.04348809512761,70.33076923076923
5120004,0.5261459,7.954002e-05,18.944109,51.415733,0.6377789,134.27963327368101,134.2796336883058,78.0
5130001,0.571508,7.950002e-05,30.247377,129.6158,0.5751011,168.27982220023569,168.27982166401966,92.92929292929293
5140004,0.6189138,7.946003e-05,32.836117,238.04344,0.603249,172.9353595690781,172.9353595947784,109.3932584269663
5150003,0.63883036,7.9420024e-05,33.94501,196.15564,0.64433867,157.16702587060306,157.1670262677514,101.70652173913044
5160004,0.6240338,7.938002e-05,35.3981,119.95879,0.6306432,160.238885963086,160.23888593435902,97.31958762886597
5170002,0.62940216,7.934002e-05,34.462154,113.18815,0.55211085,155.6841947197914,155.68419610515238,93.93
5180004,0.6141449,7.9300014e-05,30.472792,100.711006,0.55438125,149.3736278854798,149.37362942851593,87.74766355140187
5190004,0.62347287,7.926002e-05,32.94015,100.43676,0.5194208,160.20137397975338,160.20137461632186,94.48979591836735
5200004,0.62258416,7.922002e-05,37.98066,138.42526,0.51891416,178.87695441246032,178.876956134564,100.8
5210002,0.64172745,7.918003e-05,37.99179,155.94318,0.5364143,183.4470596174861,183.4470616381529,108.13953488372093
5220001,0.6599345,7.914002e-05,38.7977,144.90657,0.5394063,182.08579815393207,182.08579829172498,109.63218390804597
5230004,0.664126,7.910003e-05,39.380886,150.41403,0.5646242,179.92980599680612,179.92980525322085,110.27906976744185
5240002,0.6627998,7.9060024e-05,41.192722,121.95569,0.5440457,181.89888112623612,181.89888170443393,105.02197802197803
5250002,0.63902885,7.902003e-05,37.056263,122.61373,0.5533257,189.25624479238803,189.25624368483057,112.16666666666667
5260004,0.5551258,7.8980025e-05,25.068306,111.35698,0.6731862,219.89464627232468,219.89464657113217,124.66666666666667
5270004,0.5825557,7.894002e-05,24.479937,134.04964,0.67778003,251.24480587131572,251.24480635672808,138.54716981132074
5280003,0.6118924,7.8900026e-05,32.106,142.01405,0.72091526,286.6229889176109,286.6229908151383,157.04545454545453
5290003,0.6535634,7.886003e-05,30.664862,137.11668,0.71203387,317.073835805405,317.0738357563698,171.72093023255815
5300002,0.6813829,7.882003e-05,35.311565,133.2355,0.66186416,347.52354077100756,347.5235374761745,181.3
5310004,0.66345215,7.878002e-05,43.353935,119.063614,0.6870156,344.6869510161249,344.6869518960777,179.26315789473685
5320002,0.7031733,7.874003e-05,39.22552,154.22166,0.6639569,404.5813223430089,404.58132376436674,202.0857142857143
5330003,0.65631604,7.8700024e-05,46.538727,177.5935,0.66105187,422.0566211291722,422.05662181526424,218.65714285714284
5340002,0.6345925,7.866002e-05,42.759716,126.822266,0.62561643,354.16004643720737,354.1600467078388,173.14705882352942
5350001,0.6474193,7.8620025e-05,36.445847,159.25601,0.6277956,394.2421760559082,394.24217594259727,221.95833333333334
5360001,0.64166087,7.858004e-05,40.40402,176.7605,0.64705527,455.3648662141391,455.3648611847311,256.92857142857144
5370003,0.6264499,7.854003e-05,41.39187,156.47023,0.6299191,-634.9728933970133,-634.9728945725494,1317.4074074074074
5380002,0.6417982,7.850002e-05,72.21299,203.16994,0.60116976,475.7434203378085,475.7434183097091,292.2068965517241
5390002,0.6049262,7.846003e-05,69.28015,243.69778,0.55742186,484.40362285614015,484.4036223897338,315.32
5400004,0.58964545,7.8420024e-05,51.78653,281.77347,0.62045074,566.881418132782,566.8814129680395,345.45
5410003,0.6563033,7.838002e-05,48.467842,288.21317,0.65013885,551.9209299737757,551.9209315434775,345.09090909090907
5420004,0.6162387,7.8340025e-05,50.79313,306.24792,0.5944836,432.05564691402293,432.0556499218499,264.6296296296296
5430001,0.569681,7.830003e-05,49.824883,311.8716,0.5723198,481.1383569816063,481.13835417299435,269.2758620689655
5440002,0.5604086,7.826003e-05,56.035633,388.32233,0.5503241,436.45457673841906,436.4545759755758,231.6451612903226
5450001,0.5842724,7.822004e-05,52.59456,584.84607,0.5067044,358.4213958790428,358.421395787283,185.92105263157896
5460001,0.5973839,7.818003e-05,51.89961,408.0153,0.50240916,369.4998079763876,369.4998049772269,207.59459459459458
5470003,0.5935494,7.814002e-05,52.127323,352.32135,0.5227869,390.7375171661377,390.73751612518515,207.45714285714286
5480004,0.5920521,7.810003e-05,58.995274,463.04745,0.4906467,410.4242668316282,410.42426725091605,232.0344827586207
5490001,0.6180662,7.806003e-05,55.66966,312.06787,0.52229226,373.2123413519426,373.21234049128765,212.63636363636363
5500003,0.6358528,7.802003e-05,54.720833,393.96722,0.52839404,414.5117504373193,414.51175163150765,245.5
5510004,0.64506274,7.7980025e-05,56.5122,361.83292,0.52359855,373.4203658664928,373.4203658068881,217.55882352941177
5520001,0.6493976,7.794003e-05,57.197067,335.51807,0.511325,357.8846351040734,357.88463716953993,205.55555555555554
5530002,0.6472431,7.790003e-05,55.244694,462.41486,0.5059671,284.1392994538332,284.1393009924736,180.89743589743588
5540001,0.63412327,7.786003e-05,34.035835,962.17706,0.48429477,177.1072276521612,177.10722846386057,133.57407407407408
5550002,0.6340435,7.782003e-05,23.413141,733.3381,0.47183332,380.6818087719105,380.6818060243019,207.4814814814815
5560001,0.58086777,7.778003e-05,7.326871,437.15912,0.5415535,884.7595236851619,884.7595216139005,499.7692307692308
5570002,0.5616021,7.7740035e-05,7.871089,314.25543,0.54721326,894.970387673378,894.9703810803592,536.2
5580003,0.6171164,7.7700024e-05,20.718958,390.9375,0.5036593,-1518.2348771095276,-1518.2348738964647,3011.75
5590004,0.6422815,7.766003e-05,35.905296,242.20847,0.58054173,939.1602616526864,939.1602651713924,640.2727272727273
5600001,0.65731084,7.7620025e-05,23.470797,209.34998,0.59928757,1158.9159823258717,1158.9159843987889,836.3333333333334
5610002,0.660914,7.7580036e-05,34.975567,182.66695,0.6447982,1125.3701025485993,1125.3700998187064,760.1
5620003,0.6686909,7.7540026e-05,41.754307,225.88469,0.6204513,905.9836643750851,905.9836624625784,624.0
5630003,0.7003081,7.750002e-05,49.881104,269.5045,0.62233776,-1547.5294815627012,-1547.5294811881402,3343.2727272727275
5640001,0.73049533,7.7460034e-05,49.152287,215.82553,0.60570824,1244.249505996704,1244.2495142047603,911.6666666666666
5650002,0.80567485,7.742002e-05,29.727419,330.90967,0.6518769,2353.549668288231,2353.5496671572328,1767.2
5660003,0.79432166,7.738003e-05,48.76045,326.26892,0.62848014,2244.0594165722528,2244.059427087506,1401.1666666666667
5670004,0.8018412,7.7340024e-05,62.167614,307.72836,0.6406631,2191.126262764136,2191.126248855144,1405.1666666666667
5680002,0.7735753,7.730002e-05,73.8925,287.19092,0.65695894,2159.23255617278,2159.2325645993865,1353.5714285714287
5690003,0.80768436,7.7260025e-05,57.443993,267.16766,0.5704336,2226.2267949382463,2226.226799527804,1571.8333333333333
5700001,0.76826096,7.722003e-05,75.89038,266.223,0.5872517,2534.6098008155823,2534.60979450196,1635.0
5710004,0.7328373,7.7180026e-05,91.61331,323.17993,0.62652636,2359.32919049263,2359.329193199674,1399.6666666666667
5720002,0.7618229,7.714002e-05,88.61731,343.56784,0.6302486,2715.9269042809806,2715.926915638149,1510.5
5730004,0.7817559,7.7100034e-05,102.61788,334.31088,0.62193376,3236.447155058384,3236.4471823181957,1664.75
5740004,0.7410878,7.7060016e-05,111.81742,297.6592,0.6295103,3074.459548354149,3074.4595320671797,1692.4
