Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
5520004,0.6325531,7.794003e-05,113.48188,3483.361550807953,3483.3615243956447,6038.0,5.7803397,0.33638188
5530003,0.6629045,7.790002e-05,116.17984,3032.8504855930805,3032.8504405468702,5218.0,0.9030832,0.42565718
5540003,0.6656666,7.786002e-05,116.60669,None,None,None,0.04579361,0.40797812
5550001,0.6693742,7.782002e-05,117.10389,None,None,None,0.016668467,0.4657027
5560001,0.6666508,7.778003e-05,117.105316,None,None,None,0.007119457,0.46918783
5570000,0.6601338,7.774003e-05,117.02489,None,None,None,0.017923458,0.3456118
5580003,0.6607684,7.770003e-05,114.195015,None,None,None,0.12429283,0.42791405
5590003,0.7141952,7.766002e-05,97.68615,10274.696575134993,10274.696636103094,17654.0,2.9289336,0.4922983
5600003,0.71162724,7.7620025e-05,99.294304,10290.210515394807,10290.210553459823,17686.0,1.9602554,0.44540635
5610002,0.68955374,7.758003e-05,114.84764,10295.617321938276,10295.617335885763,17687.0,0.7386285,0.3893674
5620003,0.6707933,7.7540026e-05,118.83016,None,None,None,0.019292142,0.50901383
5630001,0.66316694,7.750002e-05,119.27437,None,None,None,0.022345142,0.49579325
5640002,0.6597413,7.746003e-05,119.6066,None,None,None,0.007712352,0.54041624
5650002,0.6604952,7.742003e-05,119.27352,None,None,None,0.0113508105,0.44337168
5660001,0.6589049,7.738003e-05,116.18254,None,None,None,0.2840662,0.38133493
5670001,0.6881413,7.734003e-05,103.033295,10254.906971856952,10254.906928248703,17653.0,1.4071525,0.4099792
5680001,0.7336723,7.730003e-05,94.4871,10304.070920411497,10304.070934653282,17834.0,3.295381,0.537699
5690000,0.7409525,7.726003e-05,93.62253,None,None,None,1.6581347,0.52682054
5700000,0.7316155,7.722004e-05,97.33724,6494.546211676672,6494.546215788461,11275.75,5.7567787,0.43696475
5710002,0.73221564,7.718003e-05,116.25983,10281.825969427824,10281.825926057994,17899.0,4.0895057,0.43873462
5720001,0.6388382,7.714002e-05,116.56395,2774.10057169199,2774.100557051599,4758.0,7.0036535,0.38641638
5730001,0.65598536,7.7100034e-05,119.96307,None,None,None,0.090422615,0.5233174
5740000,0.6718284,7.706003e-05,120.85444,None,None,None,0.009718302,0.50285894
5750001,0.6606552,7.7020035e-05,121.355415,None,None,None,0.022811262,0.38775975
5760002,0.65742934,7.698003e-05,120.96877,None,None,None,0.015696973,0.42531553
5770001,0.6613787,7.694003e-05,120.116035,None,None,None,0.024000956,0.41791624
5780000,0.7013936,7.690003e-05,103.49937,None,None,None,0.66841626,0.544984
5790002,0.79365003,7.686004e-05,78.197395,10196.181589953601,10196.181574553251,17818.0,4.8386617,0.5270254
5800003,0.758472,7.6820026e-05,113.57469,10356.213610969484,10356.213532794267,18137.5,0.7563897,0.5239801
5810003,0.7007922,7.678002e-05,118.63055,None,None,None,0.04550247,0.4930218
5820003,0.6295847,7.674002e-05,118.88055,None,None,None,0.05013474,0.45266372
5830001,0.59806657,7.670003e-05,119.06757,None,None,None,0.039449356,0.39686894
5840003,0.62922287,7.666002e-05,119.02008,None,None,None,0.015624383,0.4423817
5850001,0.64796317,7.662003e-05,119.155685,None,None,None,0.007893903,0.45734978
5860000,0.6213762,7.658004e-05,118.968765,None,None,None,0.011705296,0.5304742
5870004,0.66936564,7.654003e-05,108.78167,None,None,None,0.67906517,0.44350997
5880001,0.7756789,7.650002e-05,69.84764,10215.444379135966,10215.444396788875,17752.0,8.256709,0.466183
5890004,0.7205971,7.6460026e-05,106.290634,10159.816966831684,10159.816976141185,17891.5,4.0401053,0.43187317
5900004,0.6828687,7.642002e-05,114.421486,10205.983364582062,10205.9833323583,17341.0,4.7264256,0.45560613
5910001,0.6614559,7.638003e-05,118.09242,None,None,None,0.020747606,0.55932295
5920003,0.66294634,7.634003e-05,118.89252,None,None,None,0.012493622,0.5585064
5930003,0.6629784,7.630003e-05,118.62739,None,None,None,0.027151328,0.46699286
5940002,0.6563991,7.6260025e-05,118.375275,None,None,None,0.009353691,0.40450087
5950000,0.64688736,7.6220036e-05,118.45443,None,None,None,0.00583577,0.73749954
5960003,0.6594921,7.618003e-05,110.45856,None,None,None,0.44311944,0.5410783
5970002,0.75634176,7.614003e-05,72.64107,10234.866105347872,10234.866088408977,18195.0,2.4410462,0.49393806
5980004,0.6979626,7.610002e-05,103.728386,10212.664927661419,10212.664959911257,18161.5,1.564327,0.5229672
5990003,0.6535424,7.606002e-05,118.92953,None,None,None,0.007574762,0.5988891
6000000,0.65493155,7.6020035e-05,119.07145,None,None,None,0.012694269,0.50083786
6010001,0.654693,7.598004e-05,119.431046,None,None,None,0.0030007607,0.50812495
6020002,0.6581646,7.594002e-05,119.3562,None,None,None,0.0025789135,0.4644223
6030004,0.6575777,7.5900025e-05,119.61565,None,None,None,0.004139494,0.44140756
6040003,0.64643234,7.586003e-05,119.01282,None,None,None,0.007386878,0.4928419
6050000,0.65025824,7.582003e-05,114.7841,None,None,None,0.13851807,0.40135354
6060001,0.6678267,7.578004e-05,90.16708,10139.159143765768,10139.15911510835,17194.0,10.02622,0.4294412
6070001,0.7375868,7.5740034e-05,83.97957,10592.242619235069,10592.242587774992,18392.0,6.059747,0.6524284
6080004,0.6749267,7.570002e-05,108.75853,None,None,None,1.2079151,0.39095685
6090002,0.6530796,7.566003e-05,117.20241,10524.40450270474,10524.40453671664,18523.0,0.27593565,0.50825465
6100000,0.65248823,7.562003e-05,119.00493,None,None,None,0.010157935,0.50381076
6110002,0.65911883,7.558003e-05,119.380486,None,None,None,0.0032524674,0.56373394
6120002,0.6596453,7.554003e-05,119.07064,None,None,None,0.004172652,0.46661443
6130001,0.654842,7.550004e-05,117.96452,None,None,None,0.0078728,0.49276534
6140001,0.66292703,7.546003e-05,108.31137,None,None,None,0.46587873,0.48103735
6150003,0.71210384,7.542003e-05,92.4798,10450.403320744634,10450.403245545924,18343.0,3.303534,0.4691357
6160000,0.7152616,7.5380034e-05,84.857254,10381.860074654222,10381.860108304769,18129.5,13.265829,0.4617041
6170002,0.6816119,7.534003e-05,113.982285,10730.48073527217,10730.480794809759,18688.0,1.354161,0.48334804
6180001,0.6627528,7.5300035e-05,117.84977,None,None,None,0.015031499,0.5911161
6190003,0.65257263,7.526003e-05,117.11154,None,None,None,0.014574565,0.55100745
6200003,0.65354544,7.522003e-05,116.78391,None,None,None,0.010740688,0.5218405
6210001,0.65757567,7.5180025e-05,116.99027,None,None,None,0.012444358,0.50643593
6220003,0.6494158,7.514004e-05,117.74672,None,None,None,0.010323777,0.43659782
6230000,0.66287076,7.510003e-05,112.28465,None,None,None,1.0944235,0.4471623
6240003,0.719864,7.506004e-05,91.67536,None,None,None,6.734216,0.7078185
6250002,0.79511213,7.5020034e-05,65.53401,11094.234199207276,11094.234152074903,19278.0,11.601085,0.7371669
6260001,0.78471947,7.498003e-05,75.54717,11363.702271241695,11363.70229300484,19565.0,13.840375,0.7727303
6270004,0.7548681,7.494003e-05,92.26355,12099.835435859859,12099.835418090224,21165.0,8.322911,0.68808794
6280002,0.6989001,7.4900025e-05,109.01,None,None,None,2.3186836,0.51851696
6290004,0.6926752,7.486003e-05,108.09139,None,None,None,2.5567875,0.51971346
6300000,0.68467706,7.4820025e-05,108.00611,None,None,None,1.2097563,0.4303144
6310004,0.69172835,7.478003e-05,105.75921,None,None,None,2.353028,0.46791306
6320004,0.69833964,7.474002e-05,106.37271,None,None,None,0.3150709,0.47589546
6330002,0.69189644,7.470002e-05,104.209785,12193.949564151466,12193.949587963521,24577.0,0.32028207,0.45310432
6340001,0.71979785,7.466003e-05,94.84439,None,None,None,2.6514726,0.508588
6350001,0.76174295,7.462004e-05,73.66665,10354.549530982971,10354.549502424896,17818.0,11.060557,0.58323056
6360004,0.78009295,7.458003e-05,71.1952,10363.162574410439,10363.162625446916,17719.0,12.040628,0.5790678
6370001,0.7643968,7.454003e-05,82.2733,10921.855584211648,10921.855555430055,24200.0,10.459644,0.5645117
6380002,0.67149925,7.4500036e-05,115.64134,11353.03947392106,11353.039435759187,23232.0,3.131317,0.52087575
6390003,0.6598997,7.4460026e-05,117.777985,None,None,None,0.07622875,0.55125254
6400004,0.64622605,7.442002e-05,117.91324,None,None,None,0.115964845,0.47378224
6410000,0.6522857,7.438003e-05,118.92861,None,None,None,0.003401986,0.5410845
6420002,0.65777975,7.434003e-05,116.474556,None,None,None,0.1533256,0.42370424
6430002,0.655807,7.430003e-05,114.41645,10304.81183719635,10304.811867408454,17506.0,2.283303,0.42480558
6440000,0.65991634,7.426004e-05,108.76359,None,None,None,2.961472,0.438272
6450002,0.7257711,7.4220035e-05,87.809875,None,None,None,2.413948,0.6802077
6460001,0.75614864,7.418003e-05,71.095245,10405.484574317932,10405.484532043338,17539.0,7.743453,0.56749195
6470002,0.82369846,7.4140036e-05,62.490833,None,None,None,4.2549424,0.6558114
6480000,0.8212416,7.410004e-05,65.95226,10458.55913811922,10458.559194721282,24889.0,5.689677,0.6116399
6490002,0.75754124,7.406004e-05,88.261444,10760.821488924325,10760.82147512585,24675.0,1.2431862,0.65555996
6500000,0.7017585,7.402004e-05,102.3476,11082.332229085267,11082.332176871598,24659.0,3.7942052,0.4238503
6510000,0.6562607,7.398004e-05,112.971214,10353.264251112938,10353.264284491539,17555.0,3.774078,0.38269657
6520002,0.66031605,7.394004e-05,119.20602,None,None,None,0.047745883,0.46030724
6530002,0.65276057,7.390003e-05,119.25867,None,None,None,0.03802676,0.40394896
6540002,0.64682275,7.386003e-05,119.08447,None,None,None,0.025125941,0.5155889
6550003,0.654448,7.3820025e-05,106.43075,None,None,None,2.4511497,0.62085974
6560000,0.65834767,7.378003e-05,103.89003,None,None,None,3.7182026,0.68010265
6570000,0.656953,7.374004e-05,90.663574,None,None,None,6.7941475,0.67665255
6580004,0.6865946,7.370003e-05,75.67653,None,None,None,8.273759,0.76701343
6590003,0.68014365,7.366002e-05,76.67823,13801.232640847564,13801.232639364898,25282.0,8.838095,0.76727116
6600001,0.6857379,7.362004e-05,76.06308,None,None,None,7.5371904,0.763567
6610002,0.70105565,7.3580035e-05,75.192444,13531.257134951651,13531.25700648874,25463.0,9.11568,0.7276341
6620004,0.7195052,7.354003e-05,88.99371,14232.234715215862,14232.234665259719,25890.0,7.1701136,0.702082
6630003,0.6957011,7.350003e-05,96.46281,13764.176879562438,13764.176864683628,25480.0,4.7979536,0.53632355
6640002,0.6747246,7.3460025e-05,112.87879,None,None,None,3.4548078,0.41690072
6650000,0.6797732,7.342004e-05,113.01671,None,None,None,2.17044,0.3250393
6660001,0.6522059,7.338004e-05,112.43219,7566.479716472328,7566.479713689536,13872.5,9.771409,0.38826144
6670004,0.68702507,7.334003e-05,117.10277,None,None,None,0.02279241,0.46944082
6680004,0.65173596,7.330003e-05,109.28285,6540.223831743002,6540.223832644522,11345.5,17.073141,0.4429535
6690002,0.69083756,7.326003e-05,111.41221,None,None,None,1.0047214,0.32327595
6700004,0.6512027,7.3220035e-05,104.17098,6434.084449864924,6434.084450442344,11189.25,18.431217,0.4563082
6710001,0.7201873,7.3180025e-05,107.335884,2498.201333761215,2498.2013246119022,4479.0,43.95191,0.6279644
6720003,0.70118403,7.314003e-05,104.79172,2451.8388566970825,2451.838861949742,4381.0,14.073631,0.55506873
6730001,0.70167345,7.310003e-05,102.98705,2599.996819496155,2599.9968269467354,4824.0,12.2822,0.5991646
6740004,0.675446,7.306003e-05,100.373665,None,None,None,7.185898,0.6288129
6750004,0.6738031,7.3020026e-05,107.689926,5733.551985576749,5733.551960006356,11511.666666666666,14.482082,0.5244418
6760004,0.7301308,7.298002e-05,118.24682,None,None,None,0.023459155,0.41126388
6770000,0.66644794,7.2940034e-05,117.33855,None,None,None,0.07352186,0.4323245
6780002,0.63859403,7.290003e-05,119.159164,None,None,None,0.005512446,0.470851
6790001,0.62943304,7.2860035e-05,116.24847,None,None,None,0.039349362,0.24809967
6800002,0.64282614,7.282003e-05,110.00736,None,None,None,1.3509444,0.66327345
6810002,0.652393,7.2780036e-05,110.59961,None,None,None,0.9182792,0.705367
6820001,0.6601088,7.274003e-05,109.477066,None,None,None,1.8408597,0.5081285
6830001,0.6652009,7.270004e-05,100.11792,None,None,None,4.854538,0.5504899
6840002,0.68543845,7.2660034e-05,96.61862,11345.6391466856,11345.639133956283,20028.25,10.925921,0.5460353
6850002,0.7495725,7.262004e-05,116.60981,None,None,None,0.011431406,0.5202607
6860001,0.6615595,7.2580035e-05,114.77236,2563.3918623924255,2563.391816750169,4742.0,14.761404,0.43338245
6870002,0.68737465,7.2540024e-05,116.10561,None,None,None,0.08689752,0.5144459
6880001,0.6676353,7.250003e-05,112.62365,None,None,None,0.4626008,0.58003294
6890004,0.6941739,7.246003e-05,111.21948,2441.238821029663,2441.238799095154,4266.0,5.2557044,0.6718791
6900002,0.6959938,7.242002e-05,111.417755,None,None,None,0.4080181,0.72364056
6910001,0.7024692,7.238003e-05,110.03601,2399.8752031326294,2399.8752201870084,4184.0,2.5394993,0.64983165
6920003,0.7091592,7.234003e-05,109.853355,None,None,None,0.35482326,0.67743313
6930004,0.6614628,7.230002e-05,99.129166,None,None,None,0.7837542,0.58866113
6940003,0.66834456,7.226002e-05,99.614784,None,None,None,0.7110013,0.57431626
6950000,0.68375117,7.2220035e-05,93.547554,None,None,None,3.6049933,0.45210877
6960004,0.7194658,7.218004e-05,90.57253,14258.560461774468,14258.560420304537,25545.0,12.735954,0.5764842
6970002,0.8424425,7.214003e-05,94.5207,14265.492345618084,14265.492351088673,25491.5,13.202306,0.5341271
6980000,0.91970134,7.210004e-05,116.676765,None,None,None,0.011762101,0.51476586
6990003,0.8066513,7.206004e-05,115.42455,None,None,None,0.102282606,0.50902784
7000003,0.7021282,7.202003e-05,114.31767,None,None,None,0.13122746,0.55568683
7010002,0.6749381,7.198003e-05,113.292915,2507.0605278015137,2507.060532808304,4397.0,10.185648,0.4398722
7020000,0.7111485,7.194004e-05,114.07256,None,None,None,1.5370657,0.393782
7030003,0.7234801,7.190003e-05,110.32839,None,None,None,2.401713,0.448512
7040004,0.7868301,7.186003e-05,117.13784,14297.719019442797,14297.719033196568,25480.0,0.7689901,0.4247335
7050004,0.7765399,7.1820024e-05,115.82459,None,None,None,0.02791451,0.422238
7060004,0.75889343,7.178003e-05,102.92383,7808.9008222818375,7808.900810989241,13508.666666666666,18.960262,0.56564003
7070000,0.89410794,7.174003e-05,114.200874,None,None,None,0.13398102,0.5247143
7080004,0.7697495,7.170004e-05,113.19587,None,None,None,1.4540668,0.48292437
7090004,0.66369414,7.166003e-05,114.06386,None,None,None,1.0656881,0.46770898
7100000,0.71558315,7.162004e-05,113.77852,14026.656817287207,14026.656804509461,25414.0,2.8810763,0.4625598
7110003,0.7135212,7.1580034e-05,120.31738,None,None,None,0.01056276,0.48390874
7120003,0.67797804,7.154003e-05,119.61862,None,None,None,0.032097153,0.46569735
7130001,0.6559922,7.1500035e-05,118.79029,None,None,None,0.05265365,0.38460365
7140000,0.66146076,7.146004e-05,117.27119,None,None,None,0.113578305,0.40918905
7150003,0.66490275,7.1420036e-05,109.98184,None,None,None,1.3426901,0.54519725
7160001,0.67589056,7.138003e-05,108.36581,None,None,None,0.056906383,0.6136988
7170003,0.67211443,7.134003e-05,108.245,None,None,None,0.7457343,0.45992202
7180004,0.67025566,7.1300026e-05,105.258354,None,None,None,2.4871578,0.63977534
7190004,0.76096684,7.126003e-05,94.897354,14403.316824006537,14403.316855236888,25468.333333333332,6.580863,0.5717219
7200002,0.77056795,7.1220034e-05,113.56745,None,None,None,0.0501664,0.656947
7210004,0.71266717,7.118003e-05,108.2458,14435.292488917708,14435.29254925996,25413.0,2.9963386,0.48547277
7220001,0.70047414,7.114003e-05,112.83609,2703.8450742959976,2703.8450450971723,4922.0,31.174768,0.5106276
7230001,0.75609636,7.110004e-05,111.76811,14548.653800487518,14548.653767541051,25364.0,2.92851,0.452592
7240000,0.73025477,7.1060036e-05,117.127945,None,None,None,0.03460062,0.48452556
7250001,0.6869128,7.102004e-05,115.94393,2572.979332447052,2572.9793553501368,4512.0,4.330019,0.4563529
7260001,0.6969052,7.098004e-05,115.25732,None,None,None,1.9231365,0.42641369
7270000,0.7037455,7.094004e-05,110.759705,14560.655577868223,14560.655604071915,25447.0,0.8016535,0.48882285
7280000,0.68375766,7.0900045e-05,114.13227,None,None,None,0.075396165,0.58597046
7290002,0.6787087,7.0860035e-05,115.37824,None,None,None,0.018372454,0.5739761
7300000,0.6809436,7.082004e-05,114.12794,None,None,None,0.05000628,0.6124624
7310003,0.68661064,7.0780035e-05,105.63558,14621.575858443975,14621.575789876282,25315.0,3.73932,0.60279584
7320000,0.6942543,7.074003e-05,115.08656,14630.905244469643,14630.905232444406,25234.0,0.33816585,0.610991
7330003,0.68887275,7.0700036e-05,116.86211,None,None,None,0.029461157,0.57688344
7340000,0.65030164,7.066004e-05,110.36629,2490.2122818231583,2490.212256588042,4513.0,14.685936,0.45825952
7350004,0.6934937,7.062004e-05,114.51332,14751.584346234798,14751.584329217672,25315.0,1.293209,0.42560893
7360000,0.6699079,7.0580034e-05,116.685425,2538.3214704990387,2538.3214493095875,4316.0,7.245036,0.4518692
7370000,0.6636509,7.0540045e-05,116.78543,None,None,None,0.29004517,0.3766039
7380003,0.6858924,7.0500035e-05,110.27231,14662.77940004319,14662.77935899049,25397.0,1.0795217,0.50409126
7390004,0.6888457,7.046003e-05,116.846,None,None,None,0.055241033,0.48132998
7400004,0.6866458,7.042003e-05,115.15262,None,None,None,0.049821608,0.4988218
7410004,0.6675233,7.0380025e-05,115.43972,None,None,None,0.05734566,0.4721077
7420004,0.66407347,7.034003e-05,115.94691,None,None,None,0.055873334,0.40004092
7430003,0.6582303,7.0300026e-05,114.436295,None,None,None,0.12582566,0.46618107
7440002,0.67605627,7.026004e-05,108.02002,14809.123868584633,14809.123781390488,25414.0,1.6512859,0.51199067
7450001,0.6891637,7.0220034e-05,115.152725,None,None,None,0.09926762,0.6371921
7460001,0.6870137,7.018004e-05,115.62535,None,None,None,0.2364023,0.5094255
7470000,0.68644637,7.014004e-05,106.34323,14870.03745380044,14870.03742459789,25307.5,2.3780031,0.41616762
7480003,0.68459606,7.010003e-05,115.92616,None,None,None,0.4141771,0.4547831
7490003,0.72198975,7.0060036e-05,111.86774,14910.687275409698,14910.687274388969,25414.0,1.7569469,0.4251303
7500002,0.7003036,7.002004e-05,117.63568,None,None,None,0.06754113,0.41866675
7510002,0.6735123,6.998004e-05,113.09807,14937.134544789791,14937.134540311992,25315.0,1.6032981,0.43910658
7520002,0.67228085,6.994004e-05,114.934265,None,None,None,1.3100955,0.38386124
7530000,0.6822999,6.9900045e-05,116.32546,14907.641844451427,14907.641898170114,25265.0,0.5735099,0.50085706
7540004,0.6521663,6.986004e-05,118.563675,None,None,None,0.032880228,0.44453514
7550004,0.6584214,6.982003e-05,119.03576,None,None,None,0.019352423,0.38755012
7560001,0.67165655,6.9780035e-05,118.07966,None,None,None,0.04619967,0.45854133
7570003,0.6712814,6.974003e-05,112.689705,15006.686038970947,15006.68605837971,25234.0,1.7268902,0.42413792
7580004,0.66956645,6.970003e-05,117.97094,None,None,None,0.05018571,0.44932187
7590004,0.63931024,6.9660025e-05,116.36596,2338.768110126257,2338.7681181542575,4299.0,6.6402564,0.48175612
7600003,0.6931027,6.962003e-05,110.54029,15070.294538885355,15070.294512696564,25413.0,1.1397164,0.43257117
7610000,0.695599,6.958004e-05,116.729744,None,None,None,0.07995794,0.5334838
7620004,0.69564885,6.954004e-05,113.30408,15009.667659759521,15009.66771452874,25447.0,8.639095,0.42623746
7630001,0.6723636,6.9500034e-05,119.46567,None,None,None,0.014553432,0.47925234
7640000,0.65052366,6.9460046e-05,113.04884,None,None,None,6.2482443,0.3632683
7650000,0.6569783,6.942004e-05,117.205635,14981.811950683594,14981.81190379709,25594.0,1.0378922,0.3962066
7660004,0.65668744,6.938004e-05,119.297745,None,None,None,0.23017967,0.3059079
7670004,0.6368614,6.934003e-05,119.00766,None,None,None,0.42451715,0.29203242
7680004,0.635411,6.9300026e-05,118.02199,None,None,None,0.26877254,0.40772182
7690002,0.6454147,6.926004e-05,116.8815,None,None,None,1.2359838,0.43504083
7700001,0.64935094,6.922004e-05,115.11162,None,None,None,3.693105,0.45816055
7710002,0.65088856,6.918004e-05,113.76945,None,None,None,1.5579518,0.44466048
7720004,0.67498785,6.914003e-05,103.738464,14394.590954840183,14394.590919457376,25578.0,6.9510455,0.46995473
7730003,0.71512395,6.910003e-05,105.54096,14851.044404879212,14851.04443383962,25537.5,3.1800294,0.47332168
7740000,0.70370954,6.9060035e-05,114.1977,None,None,None,0.5567087,0.3902108
7750003,0.7014187,6.902003e-05,112.56114,14963.075665473938,14963.075666837394,25545.0,1.265102,0.43442774
7760000,0.68381244,6.898004e-05,117.76422,None,None,None,0.04461855,0.36040372
7770002,0.6573524,6.894004e-05,115.42098,None,None,None,0.21695843,0.44273505
7780002,0.68233263,6.890004e-05,108.034035,14977.824101686478,14977.824121512473,25446.0,2.3941486,0.40093946
7790001,0.6646607,6.886004e-05,118.888306,None,None,None,0.009230658,0.38821453
7800001,0.63985175,6.882004e-05,116.014694,2431.099501132965,2431.099476493895,4627.0,17.446682,0.40907776
7810004,0.6931696,6.8780035e-05,118.00499,None,None,None,0.024493143,0.4688189
7820002,0.6670803,6.874004e-05,117.361275,None,None,None,0.1916571,0.5017849
7830003,0.66025543,6.8700036e-05,117.49812,None,None,None,0.22152321,0.35579956
7840000,0.6630744,6.866004e-05,117.82021,None,None,None,0.023042519,0.53787786
7850001,0.67636114,6.862005e-05,110.70933,14927.04269233346,14927.042699731886,25545.0,13.04467,0.49825543
7860002,0.7092567,6.858004e-05,111.1251,14991.983948677778,14991.98399130255,25413.0,1.3735282,0.44894156
7870002,0.710817,6.854004e-05,112.831955,None,None,None,0.3713532,0.4995101
7880002,0.6924544,6.850004e-05,116.0882,14994.776018798351,14994.776002697647,25397.0,0.56558937,0.5281104
7890000,0.6743825,6.8460045e-05,119.084915,None,None,None,0.019304905,0.64596987
7900003,0.6638301,6.8420035e-05,119.84805,None,None,None,0.05576996,0.58106506
7910004,0.66539335,6.838004e-05,120.11338,None,None,None,0.02420609,0.64393824
7920002,0.666168,6.8340036e-05,120.1887,None,None,None,0.012523232,0.5917227
7930000,0.6846671,6.830004e-05,112.731804,14792.080515809357,14792.080451056361,25348.0,1.4114869,0.41814265
7940001,0.67649615,6.8260044e-05,120.01971,None,None,None,0.03982079,0.5313962
7950003,0.6436234,6.822004e-05,117.38784,None,None,None,7.4602814,0.53165686
7960001,0.62619406,6.818004e-05,114.78086,9973.589448690414,9973.589512184262,17506.0,12.880041,0.47321063
7970004,0.6717708,6.8140034e-05,119.06528,None,None,None,0.02658932,0.5839712
7980004,0.69504565,6.810003e-05,102.4413,14785.07462066412,14785.074570037425,25742.0,7.859746,0.48137403
7990004,0.69250256,6.8060035e-05,108.94725,14489.521482646465,14489.521440397948,25455.0,8.925772,0.476861
8000001,0.6864022,6.802004e-05,119.14157,None,None,None,0.0070362077,0.45720387
8010004,0.66983813,6.7980036e-05,119.3024,None,None,None,0.007990504,0.4200453
8020003,0.6642411,6.794003e-05,118.892944,None,None,None,0.06769875,0.41621006
8030004,0.6524594,6.790004e-05,116.985405,None,None,None,0.20528392,0.42339268
8040002,0.66520494,6.786003e-05,114.98659,14601.243558347225,14601.243597581983,25233.0,0.9218828,0.35626954
8050003,0.66052485,6.782004e-05,118.81116,None,None,None,0.030994426,0.3994634
8060004,0.67025673,6.7780034e-05,112.065704,14927.36142167449,14927.361300088465,25283.0,1.133147,0.43615174
8070003,0.6770148,6.774003e-05,118.67296,None,None,None,0.030503575,0.37713945
8080003,0.65676814,6.7700035e-05,118.1094,None,None,None,0.097212054,0.38333693
8090002,0.66787237,6.766003e-05,111.2467,14892.532581880689,14892.532607652247,25282.0,1.915136,0.4382029
8100003,0.66599447,6.7620036e-05,118.95968,None,None,None,0.006193294,0.42906633
8110003,0.6896744,6.758003e-05,109.46457,14878.491142369807,14878.491169303656,25233.0,1.6896244,0.41966945
8120000,0.691084,6.7540044e-05,114.30226,14981.986079886556,14981.986022733152,25299.0,0.6159607,0.32004443
8130003,0.6731259,6.750004e-05,119.23353,None,None,None,0.006065678,0.37661004
8140001,0.6314536,6.746004e-05,119.30209,None,None,None,0.0073296344,0.32087737
8150003,0.62558734,6.742004e-05,118.91302,None,None,None,0.017227296,0.3523851
8160000,0.63267905,6.7380046e-05,118.76539,None,None,None,0.013416628,0.39319453
8170004,0.6301768,6.734004e-05,118.91555,None,None,None,0.021329876,0.38187736
8180000,0.6342159,6.730004e-05,118.73121,None,None,None,0.015629191,0.37751657
8190002,0.64405406,6.7260036e-05,112.136444,14969.958312273026,14969.958199389279,25217.0,1.4499154,0.43046728
8200001,0.64622957,6.722004e-05,118.0552,None,None,None,0.08035295,0.47765833
8210004,0.6428796,6.7180044e-05,117.7292,None,None,None,0.048867032,0.49370405
8220000,0.6426505,6.714004e-05,111.97822,14957.648739755154,14957.64874394983,25201.0,0.97018206,0.46326947
8230002,0.6411739,6.710004e-05,116.28675,None,None,None,0.16467759,0.41019803
8240004,0.6876203,6.706004e-05,96.46662,14882.16762933135,14882.167678398391,25266.0,2.2589693,0.43704212
8250002,0.6726019,6.702003e-05,118.59425,None,None,None,4.261998,0.4336826
8260004,0.64487684,6.698003e-05,118.36465,None,None,None,0.079959095,0.42800063
8270002,0.62964016,6.694003e-05,118.83852,None,None,None,0.07286357,0.4247253
8280003,0.6241275,6.6900044e-05,118.183846,None,None,None,0.04629875,0.40740868
8290003,0.62079525,6.686003e-05,107.265625,12891.7577611655,12891.757826101035,22223.0,12.778852,0.45563722
8300004,0.6443263,6.682004e-05,118.674126,None,None,None,0.15142661,0.34112173
8310003,0.6114671,6.678003e-05,117.365486,None,None,None,0.36293125,0.38130558
8320003,0.6276859,6.674004e-05,117.41108,None,None,None,0.10720943,0.39766204
8330000,0.6337521,6.670004e-05,116.52359,None,None,None,0.06092471,0.5337831
8340000,0.6034659,6.6660046e-05,115.79054,None,None,None,0.17751576,0.4348236
8350002,0.634469,6.662004e-05,110.93358,14895.34389591217,14895.343888767064,25266.0,0.79129887,0.42123085
8360004,0.65615433,6.658003e-05,111.95649,None,None,None,0.36768836,0.3906171
8370004,0.6733876,6.654003e-05,110.74765,14816.598467558622,14816.598497692496,25176.0,1.3399186,0.39484328
8380002,0.6370919,6.6500026e-05,117.67234,None,None,None,2.8660848,0.42971158
8390001,0.63638234,6.646004e-05,116.45142,10624.982096374035,10624.98211272806,18770.0,7.47862,0.53914255
8400003,0.6348008,6.642004e-05,119.352455,None,None,None,0.0038052895,0.4004425
8410004,0.62819594,6.638003e-05,119.1741,None,None,None,0.009228153,0.37465844
8420002,0.62480086,6.6340035e-05,118.99677,None,None,None,0.0052314335,0.40707535
8430003,0.62427413,6.630004e-05,118.61857,None,None,None,0.021928312,0.4026292
8440000,0.6337143,6.626004e-05,118.33898,None,None,None,0.014164701,0.64988804
8450001,0.65339386,6.622005e-05,118.19257,None,None,None,0.011168936,0.57474506
8460002,0.60907555,6.6180044e-05,112.225395,10185.406886100769,10185.406884804368,18145.0,16.816668,0.5050831
8470004,0.66450703,6.614003e-05,109.053795,None,None,None,2.925438,0.43992946
8480004,0.65307635,6.610004e-05,105.62963,12302.331817954779,12302.331840705127,21894.5,24.8604,0.5244906
8490000,0.7146702,6.606004e-05,105.20564,14683.823697000742,14683.823651313782,25348.0,3.368959,0.4628932
8500004,0.7199712,6.602004e-05,111.21152,14679.431021414697,14679.431033819914,25348.0,1.4965914,0.40311146
