Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
28250006,0.5355098,4.351005e-05,115.65635,0.45986062,0.5099497,None,None,None
28260005,0.6604141,4.349005e-05,109.402,80.2073,0.52444893,16122.125154614449,16122.12514819391,27532.75
28270008,0.6245043,4.3470045e-05,112.67698,29.336403,0.47916093,717.494940161705,717.4949381314218,1649.0
28280006,0.6276976,4.3450043e-05,110.777695,29.060368,0.5539822,1196.7582644025485,1196.7582777490218,2494.3333333333335
28290005,0.67711574,4.343005e-05,114.65318,0.23906331,0.39789957,None,None,None
28300004,0.63660675,4.341005e-05,115.93615,0.040700287,0.5255827,None,None,None
28310004,0.70492935,4.3390053e-05,115.92816,36.000896,0.38422018,47394.62198972702,47394.62204630673,79529.0
28320008,0.7256674,4.3370048e-05,116.927246,0.060451157,0.3825942,None,None,None
28330006,0.7399828,4.3350046e-05,117.66339,0.010048727,0.4899209,None,None,None
28340005,0.6827237,4.333005e-05,117.61874,0.03821248,0.54631114,None,None,None
28350008,0.683754,4.3310047e-05,117.21235,1.7389761,0.5135039,None,None,None
28360005,0.65736556,4.329005e-05,118.03979,0.014515521,0.6485933,None,None,None
28370005,0.7038858,4.327005e-05,116.76091,0.038409047,0.5917983,None,None,None
28380004,0.69301796,4.3250053e-05,117.29238,0.01539429,0.50048405,47037.55441778898,47037.5544674024,79599.0
28390008,0.714923,4.3230048e-05,117.80099,23.740135,0.40646997,None,None,None
28400005,0.6896223,4.3210046e-05,118.565254,0.0107768,0.4577213,None,None,None
28410004,0.68266785,4.3190055e-05,116.89909,0.059747715,0.56985164,None,None,None
28420008,0.52200603,4.317005e-05,118.86766,0.009869207,0.49540013,None,None,None
28430004,0.5420362,4.315005e-05,118.75451,0.0070514353,0.53622425,None,None,None
28440005,0.5795474,4.3130054e-05,118.71815,0.0083106775,0.45788202,None,None,None
28450005,0.6591266,4.311005e-05,116.30266,0.47631386,0.54572654,None,None,None
28460005,0.6604213,4.309005e-05,107.335365,34.9375,0.54376304,20750.83053943515,20750.83049613734,35744.333333333336
28470008,0.6216567,4.307005e-05,118.0364,0.03270463,0.4784054,None,None,None
28480004,0.7249338,4.3050048e-05,118.0682,0.009106727,0.39523104,None,None,None
28490004,0.7110519,4.3030053e-05,118.646095,0.005520764,0.30195606,None,None,None
28500006,0.7005402,4.3010048e-05,118.71257,0.0053041866,0.3838562,None,None,None
28510007,0.69841355,4.2990046e-05,118.98119,0.004524887,0.43244362,None,None,None
28520006,0.69116455,4.2970045e-05,119.08211,0.0049749194,0.34164762,None,None,None
28530006,0.73004216,4.295005e-05,118.224075,0.034943126,0.44993505,None,None,None
28540004,0.674449,4.2930053e-05,118.94135,20.517702,0.4326767,47151.43347120285,47151.433544807136,79478.0
28550007,0.68897533,4.2910055e-05,118.236534,0.014711852,0.39247572,None,None,None
28560008,0.7441047,4.2890046e-05,117.86825,0.027243562,0.32065699,None,None,None
28570006,0.71237427,4.2870048e-05,118.47799,0.021346763,0.444142,None,None,None
28580005,0.6782432,4.285005e-05,118.74329,0.004009864,0.46956953,None,None,None
28590008,0.7005395,4.2830045e-05,117.58787,0.050435722,0.47849536,None,None,None
28600005,0.54000455,4.281005e-05,119.28514,0.004005775,0.3944219,None,None,None
28610004,0.5035465,4.2790056e-05,119.39777,0.0035727166,0.43237215,None,None,None
28620007,0.51717025,4.277005e-05,119.27574,0.005858269,0.41379166,None,None,None
28630007,0.5512233,4.275005e-05,118.02121,0.017981041,0.43936843,None,None,None
28640006,0.6602732,4.2730047e-05,107.74508,66.13623,0.5758096,21140.161608765524,21140.16163046658,35651.333333333336
28650006,0.5785517,4.271005e-05,118.40455,0.006943996,0.56075835,None,None,None
28660005,0.7188103,4.269005e-05,116.30774,1.3896117,0.5176462,None,None,None
28670005,0.65875745,4.267005e-05,116.22947,24.555819,0.5179113,21037.06850373745,21037.068334557116,35676.0
28680004,0.581352,4.2650052e-05,118.85168,0.007686075,0.43510646,None,None,None
28690008,0.6071009,4.263005e-05,119.048004,0.0029614726,0.4210976,None,None,None
28700007,0.59793407,4.2610045e-05,119.24559,0.0035660272,0.404665,None,None,None
28710005,0.60502034,4.259005e-05,119.30301,0.006892492,0.42780328,None,None,None
28720004,0.6325792,4.2570053e-05,115.37104,3.7815328,0.47756776,21343.18168079853,21343.181714460254,36027.0
28730007,0.6255477,4.2550055e-05,118.62415,1.5198632,0.3618904,None,None,None
28740005,0.6488122,4.253005e-05,118.35306,0.08700208,0.3895081,None,None,None
28750008,0.65747523,4.2510048e-05,116.716125,9.970832,0.37931907,21531.505826473236,21531.505872115493,36288.0
28760007,0.61619353,4.2490046e-05,118.273384,0.007404648,0.49700913,None,None,None
28770006,0.6850402,4.247005e-05,117.40012,0.0400654,0.5564868,None,None,None
28780005,0.6356007,4.2450047e-05,118.45968,0.007867499,0.69330853,None,None,None
28790004,0.60182965,4.2430056e-05,118.93763,0.005209606,0.5658973,None,None,None
28800006,0.5897516,4.2410047e-05,119.25518,0.0038744994,0.43476933,None,None,None
28810007,0.57508427,4.239005e-05,118.91779,0.020213608,0.44132933,None,None,None
28820005,0.51708806,4.2370048e-05,116.124306,0.10390902,0.6698335,None,None,None
28830006,0.49220324,4.235005e-05,118.48818,0.0146991955,0.5061709,None,None,None
28840007,0.50085574,4.2330048e-05,118.00678,0.014729032,0.45984226,None,None,None
28850005,0.60968024,4.231005e-05,116.021736,1.4544259,0.57886297,None,None,None
28860008,0.68122053,4.229005e-05,115.83725,3.3221695,0.60085887,None,None,None
28870008,0.6429245,4.2270047e-05,117.2557,0.015703935,0.6564727,None,None,None
28880007,0.64361274,4.225005e-05,118.30101,0.011800036,0.5233636,None,None,None
28890008,0.6501677,4.2230047e-05,117.940605,0.01932576,0.3934422,None,None,None
28900004,0.6414978,4.221005e-05,117.69992,0.032768805,0.52817345,None,None,None
28910008,0.6019486,4.2190048e-05,118.81175,0.017169299,0.5241139,None,None,None
28920006,0.6270287,4.2170046e-05,118.945435,0.027932983,0.35919565,None,None,None
28930005,0.64074945,4.215005e-05,118.64914,0.028436739,0.4764656,None,None,None
28940004,0.6838436,4.2130054e-05,118.069466,1.5340247,0.48848233,None,None,None
28950006,0.6536381,4.2110052e-05,118.69301,0.015282489,0.47513494,None,None,None
28960004,0.668388,4.2090054e-05,118.27331,0.011303185,0.5091861,None,None,None
28970008,0.6915185,4.207005e-05,118.09293,0.02298725,0.48260188,None,None,None
28980006,0.8540952,4.2050047e-05,116.050705,0.19775073,0.5635553,None,None,None
28990007,0.8367077,4.2030046e-05,117.180695,0.027779588,0.47556156,None,None,None
29000005,0.825163,4.2010048e-05,117.690315,0.012872306,0.43401608,None,None,None
29010005,0.8460635,4.1990053e-05,117.65352,0.014269829,0.45317078,None,None,None
29020005,0.8312659,4.1970052e-05,117.62816,0.038125686,0.5571883,None,None,None
29030008,0.77823144,4.1950047e-05,117.83939,0.016802713,0.59044755,None,None,None
29040005,0.67925817,4.1930045e-05,116.65195,60.920006,0.51138085,47522.06628847122,47522.06620280072,79529.5
29050004,0.6025265,4.1910054e-05,118.89478,26.157524,0.46249032,47556.54631996155,47556.54627779126,79541.0
29060006,0.7449637,4.1890053e-05,118.80688,0.005306876,0.41241997,None,None,None
29070004,0.7403946,4.187005e-05,118.41308,0.076515,0.42602903,None,None,None
29080007,0.708445,4.1850053e-05,118.6147,0.027755326,0.42364565,None,None,None
29090007,0.74526966,4.1830048e-05,118.78463,0.01666326,0.45317343,None,None,None
29100004,0.74981034,4.181005e-05,113.6842,7.9232187,0.41624647,None,None,None
29110008,0.7122416,4.1790052e-05,111.43038,13.956598,0.39610922,25030.164701581,25030.16466602683,44199.0
29120006,0.71940327,4.177005e-05,119.25746,4.4598794,0.47515106,None,None,None
29130008,0.690549,4.175005e-05,117.51535,0.054750163,0.46231678,47614.103322029114,47614.10328646004,79509.0
29140007,0.7149208,4.1730047e-05,118.69412,69.65184,0.536393,None,None,None
29150007,0.7483862,4.171005e-05,119.09635,0.008203549,0.40450597,None,None,None
29160004,0.65610933,4.169005e-05,118.8593,0.01823935,0.3618987,None,None,None
29170008,0.7571947,4.167005e-05,116.98605,0.048024036,0.48351488,None,None,None
29180004,0.9124473,4.165005e-05,117.89332,0.5621671,0.5664991,None,None,None
29190008,0.87469006,4.163005e-05,118.62881,0.011976153,0.38811946,None,None,None
29200008,0.8771058,4.1610045e-05,118.739975,0.005138736,0.37135887,None,None,None
29210007,0.8826418,4.1590047e-05,118.99849,0.0059377826,0.31843132,None,None,None
29220007,0.8729263,4.157005e-05,117.98301,0.035638113,0.45199132,None,None,None
29230005,0.88102794,4.155005e-05,119.526886,0.005276401,0.35006443,None,None,None
29240005,0.866994,4.1530053e-05,119.832054,0.0042674066,0.3436908,None,None,None
29250007,0.8536044,4.151005e-05,118.26723,0.06424473,0.53558767,None,None,None
29260007,0.648577,4.149005e-05,113.43095,10.462973,0.45481944,8680.537838459015,8680.537830270827,14684.0
29270006,0.7145961,4.1470048e-05,117.50641,0.035038035,0.38271135,None,None,None
29280006,0.69328415,4.145005e-05,117.04859,2.0316942,0.28062266,31328.59219646454,31328.59224715829,52631.0
29290007,0.7739985,4.143005e-05,118.576225,7.7590804,0.33824223,None,None,None
29300005,0.72227705,4.141005e-05,116.24875,0.23278913,0.43347058,None,None,None
29310005,0.8654661,4.1390053e-05,111.54949,16.001469,0.4397665,31235.398907820385,31235.398888056476,52318.333333333336
29320004,0.9869503,4.1370055e-05,119.15671,0.0058171907,0.43180943,None,None,None
29330006,0.7550966,4.1350053e-05,117.99248,0.17401847,0.23663768,None,None,None
29340006,0.7108709,4.133005e-05,115.98659,3.849297,0.4386135,4204.594153285027,4204.594143606722,7088.0
29350004,0.70633316,4.1310053e-05,116.66223,0.8118647,0.46097064,None,None,None
29360004,0.6803115,4.1290055e-05,117.710045,0.0399695,0.41668573,None,None,None
29370005,0.6756579,4.127005e-05,118.203575,0.0036031983,0.52482104,None,None,None
29380004,0.6297404,4.1250052e-05,118.60504,0.0031244666,0.42130035,None,None,None
29390004,0.6322526,4.1230054e-05,118.09303,0.0082089305,0.37735516,None,None,None
29400004,0.6394878,4.1210056e-05,118.49545,0.0130355675,0.47418827,None,None,None
29410006,0.6356629,4.119005e-05,119.37812,0.003445442,0.32231408,None,None,None
29420005,0.6242938,4.1170053e-05,119.44785,0.0033913024,0.4011596,None,None,None
29430006,0.63055503,4.1150048e-05,118.65648,0.027266018,0.43533155,None,None,None
29440007,0.79659057,4.1130046e-05,118.37798,0.016179267,0.4903833,None,None,None
29450007,0.7926,4.111005e-05,119.15264,0.0043647527,0.4109911,None,None,None
29460008,0.8021611,4.1090047e-05,118.963974,0.008087741,0.37230268,None,None,None
29470004,0.7711159,4.1070052e-05,118.99898,0.013545774,0.46093607,None,None,None
29480008,0.80199444,4.105005e-05,118.70203,0.058377594,0.4633816,None,None,None
29490008,0.8147087,4.103005e-05,119.34771,0.015322032,0.5387616,None,None,None
29500006,0.82166874,4.101005e-05,119.53125,0.008829422,0.5285145,None,None,None
29510008,0.7929751,4.0990046e-05,119.08469,0.021498315,0.46041286,None,None,None
29520007,0.7742491,4.0970048e-05,108.52073,9.472906,0.5444735,None,None,None
29530008,0.68228424,4.0950046e-05,112.98513,4.8981924,0.4358427,None,None,None
29540004,0.6851727,4.0930052e-05,115.88305,0.31648612,0.4211532,47872.488085746765,47872.48803626001,79567.0
29550005,0.68726104,4.091005e-05,117.77729,12.943762,0.38963974,None,None,None
29560008,0.702641,4.089005e-05,116.74159,0.025109787,0.3506472,None,None,None
29570007,0.62616694,4.0870047e-05,118.917496,0.006676983,0.35243717,None,None,None
29580006,0.60884094,4.0850053e-05,119.113495,0.008761786,0.2978143,None,None,None
29590006,0.6400473,4.083005e-05,118.9888,0.015689665,0.3950505,None,None,None
29600004,0.6544094,4.0810057e-05,119.144035,0.004776189,0.4309834,None,None,None
29610007,0.6512688,4.079005e-05,119.414314,0.0020050725,0.35469037,None,None,None
29620008,0.64892834,4.0770046e-05,119.26821,0.028896015,0.3948323,None,None,None
29630008,0.6616571,4.075005e-05,118.61776,0.04481926,0.4285155,None,None,None
29640005,0.7012846,4.073005e-05,117.299255,0.21365316,0.43086442,None,None,None
29650004,0.7323251,4.0710052e-05,116.91505,0.20594569,0.43782172,None,None,None
29660008,0.7584962,4.069005e-05,116.97566,0.09263096,0.40064463,None,None,None
29670005,0.7816426,4.0670053e-05,117.47062,0.021029478,0.42882243,None,None,None
29680005,0.878989,4.0650055e-05,118.13234,0.009499351,0.43128544,None,None,None
29690005,0.88979024,4.0630053e-05,118.39919,0.0125057055,0.39574224,None,None,None
29700008,0.80419296,4.0610048e-05,116.8726,0.07091288,0.5210049,None,None,None
29710005,0.79646516,4.059005e-05,116.60677,134.50742,0.51408815,47429.21655138334,47429.2165526549,79584.66666666667
29720008,0.88397104,4.0570052e-05,119.11008,0.3902308,0.38103375,None,None,None
29730007,0.820862,4.055005e-05,119.51028,0.008709634,0.36367399,None,None,None
29740004,0.7160449,4.0530053e-05,119.83063,0.0028578215,0.33651704,None,None,None
29750005,0.69030696,4.0510055e-05,119.37366,0.008765143,0.37337872,None,None,None
29760004,0.70466894,4.0490053e-05,115.6006,4.3552165,0.5668279,None,None,None
29770007,0.6363665,4.047005e-05,115.408745,5.368646,0.41817778,None,None,None
29780006,0.62259215,4.0450053e-05,119.265396,0.040309586,0.34740117,None,None,None
29790005,0.597041,4.043005e-05,118.8893,0.008677984,0.39155486,None,None,None
29800008,0.6244702,4.041005e-05,117.809,0.0136994645,0.39980525,None,None,None
29810004,0.62764686,4.0390052e-05,118.89412,0.0066939374,0.44534475,None,None,None
29820006,0.61261123,4.0370054e-05,119.510056,0.0059672412,0.3727257,None,None,None
29830008,0.5982878,4.035005e-05,119.478004,0.008097215,0.42072946,None,None,None
29840004,0.73702216,4.033005e-05,117.59897,0.021612117,0.57297903,None,None,None
29850006,0.76929617,4.0310053e-05,119.07116,0.0063782902,0.49971157,None,None,None
29860004,0.73289174,4.0290055e-05,119.518585,0.004786581,0.3418923,None,None,None
29870006,0.69603425,4.0270053e-05,119.33623,0.008360498,0.38652247,None,None,None
29880005,0.69473356,4.0250052e-05,119.31047,0.014875179,0.33581638,None,None,None
29890008,0.7199809,4.023005e-05,118.03053,0.058872323,0.510991,None,None,None
29900005,0.78333557,4.0210052e-05,119.70275,0.0030858102,0.4388466,None,None,None
29910007,0.82425046,4.0190054e-05,119.56481,0.0075755804,0.40602493,None,None,None
29920006,0.7421131,4.017005e-05,114.802246,3.1640017,0.52379626,None,None,None
29930007,0.6970335,4.0150047e-05,110.059845,7.869236,0.49756876,None,None,None
29940005,0.66345495,4.0130053e-05,118.57716,0.02057227,0.45002475,None,None,None
29950005,0.63388705,4.0110055e-05,117.60056,0.07237901,0.49247107,47565.528749227524,47565.52869134396,79665.0
29960004,0.7376303,4.0090054e-05,117.682014,27.598825,0.36318958,None,None,None
29970005,0.72855574,4.0070056e-05,118.50799,0.017933914,0.38451594,None,None,None
29980007,0.65421915,4.005005e-05,119.63112,0.0036027548,0.3637216,None,None,None
29990008,0.65943396,4.0030045e-05,119.717415,0.002401927,0.27673578,None,None,None
30000006,0.6583282,4.001005e-05,119.545296,0.0036206793,0.36712584,None,None,None
30010007,0.6836265,3.999005e-05,119.39138,0.0163968,0.34690958,None,None,None
30020005,0.67872876,3.9970055e-05,119.66101,0.0022010508,0.31769308,None,None,None
30030008,0.7119156,3.995005e-05,118.89416,0.008494388,0.3524472,None,None,None
30040006,0.7261556,3.993005e-05,118.51603,0.02723239,0.39501166,None,None,None
30050005,0.9241927,3.9910054e-05,117.751236,0.032827083,0.47544146,None,None,None
30060006,0.96935314,3.9890052e-05,119.165054,0.0066403956,0.38235626,None,None,None
30070004,0.9543678,3.9870054e-05,119.09375,0.006171963,0.4188938,None,None,None
30080008,0.93751365,3.9850052e-05,117.3065,0.09278217,0.47774333,None,None,None
30090004,1.0235234,3.983005e-05,118.44509,22.5315,0.52139735,47782.85945510864,47782.85951548815,79600.0
30100008,1.0389435,3.9810053e-05,118.311005,0.0076673743,0.42387545,None,None,None
30110005,0.9113207,3.979005e-05,114.45204,32.121696,0.5819119,47655.92408156395,47655.92407793552,79645.0
30120006,1.0349799,3.9770053e-05,118.79329,101.29506,0.45014763,47701.554028987885,47701.55392944813,79642.0
30130004,0.92360383,3.975005e-05,118.09804,0.036487773,0.45446754,None,None,None
30140007,0.7347081,3.9730057e-05,119.05698,13.9833975,0.45694226,47499.07347513735,47499.0736419633,79633.0
30150007,0.745248,3.9710052e-05,119.87694,0.001313811,0.49433812,None,None,None
30160004,0.7235044,3.9690054e-05,119.69752,0.0035761122,0.50252086,None,None,None
30170005,0.72476757,3.9670056e-05,118.4085,0.73348963,0.45427632,None,None,None
30180006,0.6396167,3.9650055e-05,118.55107,0.066574425,0.52319026,None,None,None
30190006,0.62341493,3.9630053e-05,119.09243,0.01447167,0.6228573,None,None,None
30200004,0.628472,3.961005e-05,118.58732,0.0098125115,0.42114455,None,None,None
30210004,0.6235646,3.9590057e-05,117.761665,0.018310461,0.35377812,None,None,None
30220008,0.62325907,3.957005e-05,118.97739,0.008038153,0.3803233,None,None,None
30230006,0.61571175,3.955005e-05,118.93086,0.0048739254,0.3640778,None,None,None
30240005,0.69251984,3.9530052e-05,115.937584,0.028271472,0.5221358,None,None,None
30250004,0.8912658,3.9510054e-05,117.236115,0.018789664,0.6223857,None,None,None
30260006,0.8871376,3.9490056e-05,118.36366,0.005932733,0.6031877,None,None,None
30270006,0.8666459,3.947005e-05,118.75561,0.0059545226,0.4122533,None,None,None
30280004,0.8253848,3.9450053e-05,118.32378,0.010887062,0.40657854,None,None,None
30290006,0.75984406,3.943006e-05,117.13059,0.034942616,0.4871064,None,None,None
30300004,0.7457925,3.9410057e-05,118.05319,0.03219559,0.46862572,None,None,None
30310008,0.802457,3.9390052e-05,118.97676,0.005496836,0.4227298,None,None,None
30320007,0.73350346,3.9370047e-05,117.08867,0.06302804,0.48220512,None,None,None
30330006,0.72774076,3.9350052e-05,106.33661,11.197462,0.47054607,None,None,None
30340008,0.65039307,3.933005e-05,115.33618,0.14578372,0.5430205,None,None,None
30350004,0.66729623,3.9310053e-05,117.229385,0.029748503,0.47813708,None,None,None
30360004,0.6591743,3.929006e-05,115.65882,0.2036057,0.41986498,None,None,None
30370005,0.7193054,3.9270057e-05,117.047485,31.341732,0.42349777,47772.65764093399,47772.65761410445,79653.0
30380007,0.7505864,3.925005e-05,119.34012,0.003375256,0.38526106,None,None,None
30390005,0.6961777,3.923005e-05,119.00396,0.007399225,0.3083268,None,None,None
30400004,0.714467,3.9210052e-05,119.11824,0.012142034,0.3863714,None,None,None
30410007,0.68927985,3.9190054e-05,119.47797,0.0026229005,0.45071197,None,None,None
30420004,0.692974,3.9170052e-05,119.543205,0.002163541,0.39812636,None,None,None
30430007,0.7021815,3.9150058e-05,118.51224,0.008285593,0.46352643,None,None,None
30440008,0.67572385,3.9130053e-05,118.72779,0.016496442,0.44198537,None,None,None
30450008,0.7454322,3.9110048e-05,117.2464,1.2105861,0.40150714,None,None,None
30460008,0.7899066,3.909005e-05,117.80669,0.025636226,0.49097246,None,None,None
30470006,0.81019676,3.907005e-05,117.963524,0.026534503,0.36731473,None,None,None
30480005,0.87053734,3.9050057e-05,118.55748,0.0074903276,0.3452229,None,None,None
30490005,0.8520301,3.9030056e-05,118.36641,0.01724318,0.4217593,None,None,None
30500005,0.866195,3.9010054e-05,118.3507,0.030780414,0.38650674,None,None,None
30510008,0.8126239,3.8990052e-05,115.63899,20.15159,0.416678,47378.53226661682,47378.53224442154,79669.0
30520005,0.898062,3.8970054e-05,116.45658,64.23701,0.41656533,47476.538928978145,47476.538946293294,79663.0
30530005,0.92897326,3.8950056e-05,119.05174,0.079356,0.40145522,None,None,None
30540007,0.78217715,3.8930055e-05,119.53413,0.0052207336,0.3556006,None,None,None
30550006,0.7110747,3.8910053e-05,119.03063,0.018385073,0.340763,None,None,None
30560006,0.73793083,3.889005e-05,119.31036,0.0076017594,0.3954382,None,None,None
30570004,0.71691924,3.8870057e-05,117.82245,1.1308721,0.4183733,None,None,None
30580004,0.68746066,3.8850056e-05,117.89442,0.7081864,0.38681674,None,None,None
30590008,0.63150865,3.8830054e-05,118.78068,0.028959114,0.3608801,None,None,None
30600006,0.63555056,3.8810053e-05,118.44306,0.0096658,0.34351277,None,None,None
30610007,0.6351145,3.8790055e-05,117.24877,0.010355617,0.44524926,None,None,None
30620004,0.6312201,3.8770053e-05,117.730446,0.007314436,0.34276253,None,None,None
30630006,0.6284882,3.8750055e-05,119.07583,0.010622952,0.3821007,None,None,None
30640008,0.63388944,3.8730053e-05,117.37986,0.04252486,0.3993112,None,None,None
30650006,0.79503715,3.8710055e-05,117.09391,0.023463456,0.59249175,None,None,None
30660005,0.7885637,3.8690054e-05,119.008286,0.0037082448,0.5465542,None,None,None
30670005,0.7911661,3.8670056e-05,119.191284,0.0027119361,0.32402536,None,None,None
30680007,0.79984987,3.8650054e-05,119.082565,0.0055283466,0.34169137,None,None,None
30690005,0.82267654,3.8630056e-05,117.89218,0.0148762595,0.39970303,None,None,None
30700008,0.7002178,3.861005e-05,116.46496,17.397541,0.44366518,22138.389869213104,22138.389938168228,37338.0
30710005,0.734999,3.8590053e-05,113.69461,8.143649,0.37981433,22067.710595846176,22067.710605062544,37187.0
30720004,0.7274871,3.8570055e-05,110.2021,35.939564,0.48004073,8896.913094917933,8896.913068048656,15333.333333333334
30730008,0.7562391,3.8550053e-05,114.530556,10.320139,0.41654712,1244.7801471948624,1244.7801198214293,2773.0
30740006,0.78257644,3.8530055e-05,118.22612,0.020553943,0.41220227,None,None,None
30750008,0.744332,3.8510054e-05,118.625175,0.007365672,0.5058099,None,None,None
30760005,0.6919989,3.8490052e-05,118.34868,0.023582682,0.37163028,None,None,None
30770006,0.70649177,3.8470054e-05,117.45654,0.345206,0.35931033,None,None,None
30780006,0.69989985,3.8450053e-05,118.70753,29.790775,0.40786013,47848.41481947899,47848.414584457874,79592.0
30790007,0.71103644,3.8430055e-05,119.09872,0.0027311444,0.42190585,None,None,None
30800005,0.68913937,3.8410053e-05,119.117165,0.004211202,0.36700636,None,None,None
30810007,0.6819207,3.839005e-05,118.0033,0.026982779,0.39387113,None,None,None
30820007,0.6965374,3.837005e-05,118.33542,0.0050460813,0.39693868,None,None,None
30830008,0.68350303,3.835005e-05,118.59908,0.006203963,0.36051416,None,None,None
30840005,0.6758282,3.8330054e-05,118.529945,0.008640136,0.3892519,None,None,None
30850008,0.7539562,3.8310052e-05,117.87976,0.018775772,0.41491145,None,None,None
30860007,0.8057884,3.829005e-05,118.11985,0.009037848,0.5066097,None,None,None
30870006,0.8358666,3.827005e-05,118.55561,0.0060701175,0.44434237,None,None,None
30880004,0.8185806,3.825005e-05,118.23415,0.12501518,0.41560212,None,None,None
30890004,0.83640784,3.8230057e-05,118.75331,0.035236426,0.3945825,None,None,None
30900007,0.81919867,3.821006e-05,117.58393,16.15946,0.41491282,47643.73130321503,47643.73123434931,79623.0
30910006,0.7710985,3.8190054e-05,118.07765,0.013083413,0.47222346,None,None,None
30920006,0.7214058,3.8170052e-05,118.78269,0.008142764,0.46831274,None,None,None
30930005,0.79883516,3.8150054e-05,116.88628,0.78981143,0.5320548,None,None,None
30940008,0.7438625,3.8130052e-05,116.41367,0.7712587,0.46367908,None,None,None
30950004,0.7165375,3.8110054e-05,117.44016,16.483763,0.33087984,47773.882395386696,47773.882344678044,79614.0
30960008,0.66450095,3.8090056e-05,118.57066,0.013300819,0.3355566,None,None,None
30970008,0.6658922,3.807005e-05,118.12258,0.00844436,0.40023533,None,None,None
30980004,0.66141516,3.8050053e-05,118.48315,0.014353584,0.5630842,None,None,None
30990007,0.7016667,3.803006e-05,117.739876,0.044357147,0.45880967,None,None,None
31000006,0.65430766,3.8010054e-05,119.17122,0.36427033,0.2807912,None,None,None
31010006,0.65149385,3.7990052e-05,119.54442,0.002833591,0.28981024,None,None,None
31020004,0.6634743,3.7970054e-05,119.693,0.001052719,0.27283913,None,None,None
31030005,0.68135667,3.7950056e-05,118.92275,0.0026862132,0.4502798,None,None,None
31040004,0.69139653,3.7930055e-05,118.79841,0.0106193805,0.45035014,None,None,None
31050004,0.6978093,3.7910057e-05,118.467094,0.020739306,0.49448052,None,None,None
31060004,0.7418856,3.789006e-05,118.19793,0.12626448,0.45016193,None,None,None
31070005,0.7627273,3.7870057e-05,118.40272,0.03578924,0.42923766,None,None,None
31080008,0.79275376,3.785005e-05,118.87192,0.006539772,0.34256703,None,None,None
31090007,0.8043756,3.7830054e-05,118.92135,0.0045697996,0.38512978,None,None,None
31100006,0.7598162,3.7810052e-05,118.67256,0.005820938,0.4446493,None,None,None
31110008,0.7283324,3.7790054e-05,117.98574,0.08509835,0.43059617,None,None,None
31120008,0.7206271,3.777005e-05,116.547226,53.55754,0.54117405,47694.934391736984,47694.9345715642,79645.0
31130006,0.70124924,3.775005e-05,117.33238,29.872534,0.4380888,47765.348407268524,47765.348253428936,79655.0
31140004,0.675437,3.7730057e-05,117.78803,39.630455,0.4250587,47864.14508152008,47864.145056948066,79647.0
31150006,0.7033539,3.7710055e-05,117.99805,0.023528384,0.3961246,None,None,None
31160005,0.703719,3.7690053e-05,118.83115,0.010081552,0.42349368,None,None,None
31170005,0.67503154,3.7670055e-05,119.33556,0.0026960042,0.35440323,None,None,None
31180005,0.6879601,3.7650054e-05,118.61781,0.06478667,0.41446662,None,None,None
31190007,0.6922645,3.7630052e-05,118.920555,44.500946,0.4046177,47898.71382904053,47898.713919103146,79645.0
31200008,0.7269559,3.761005e-05,118.922905,0.0059081092,0.42095095,None,None,None
31210006,0.72685397,3.7590053e-05,118.86173,0.009582247,0.44425756,None,None,None
31220004,0.6847916,3.757006e-05,118.63386,0.0057791844,0.41414085,None,None,None
31230008,0.6557053,3.7550057e-05,118.80721,0.0067334548,0.3191399,None,None,None
31240007,0.6423167,3.753005e-05,118.938446,0.026612002,0.38830444,None,None,None
31250004,0.68089396,3.7510054e-05,117.9659,0.033504188,0.40372515,None,None,None
31260008,0.7011058,3.7490056e-05,117.48165,0.53198016,0.3565225,None,None,None
31270005,0.7579077,3.7470054e-05,114.54399,7.0449524,0.4995015,None,None,None
31280007,0.7456957,3.7450052e-05,110.25616,9.98352,0.531544,None,None,None
31290008,0.676203,3.7430047e-05,105.2226,18.509998,0.54067934,None,None,None
31300007,0.7329673,3.741005e-05,109.05771,37.3232,0.47581372,18958.260048121214,18958.260029498488,34994.5
31310007,0.71887165,3.7390055e-05,113.23842,23.229689,0.3774905,24093.57474899292,24093.57481082529,40851.0
31320004,0.7655242,3.7370057e-05,114.97175,7.495749,0.4188698,21550.046167850494,21550.04605523497,36198.0
31330007,0.78445345,3.7350055e-05,117.560776,0.016449053,0.49887472,None,None,None
31340007,0.80552185,3.7330054e-05,117.61334,0.3797087,0.44764358,None,None,None
31350005,0.707104,3.7310056e-05,118.43371,0.005305526,0.38613358,None,None,None
31360004,0.7102186,3.7290058e-05,118.82156,0.0032919091,0.3661529,None,None,None
31370008,0.6896282,3.7270056e-05,118.081696,0.0069988146,0.44231543,None,None,None
31380005,0.6970036,3.7250054e-05,118.19621,0.0062285494,0.3776103,None,None,None
31390006,0.6909294,3.7230056e-05,118.489746,0.003925414,0.43574125,None,None,None
31400008,0.6892797,3.721005e-05,118.05966,0.033417094,0.4506728,None,None,None
31410008,0.6618011,3.7190053e-05,117.96674,0.4123939,0.42951185,None,None,None
31420004,0.65230006,3.7170055e-05,118.13478,0.004025397,0.4635052,None,None,None
