Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
9610003,0.5757313,6.1580045e-05,85.66568,486.79183729071366,486.7918353590526,412.57894736842104,251.06287,0.5856951
9620003,0.5524618,6.154004e-05,66.04898,207.0955215911476,207.09552248430495,199.0612244897959,252.37134,0.538736
9630000,0.55373645,6.150005e-05,86.79751,445.7159007473996,445.7158999607751,417.42105263157896,191.2941,0.5201985
9640002,0.5603926,6.146005e-05,94.68823,728.0517662525177,728.0517673872412,555.7,217.8553,0.6035906
9650001,0.54614383,6.142005e-05,102.41701,1015.6691506862641,1015.669149748981,751.5,207.28775,0.5918929
9660000,0.5364753,6.138005e-05,97.6359,992.2107748768547,992.2107703469017,761.9090909090909,215.86922,0.5720273
9670003,0.5429872,6.134005e-05,95.01029,598.2606289763199,598.2606276908988,473.7894736842105,265.3331,0.58210146
9680003,0.5472972,6.1300045e-05,107.72202,1483.2319921255112,1483.2319865611692,1273.1666666666667,206.6312,0.5832707
9690003,0.52057034,6.126004e-05,104.30914,1161.9125163555145,1161.9125132828951,946.5,233.67407,0.55598766
9700003,0.5263121,6.122004e-05,107.333664,1227.0427443186443,1227.0427407059406,989.6666666666666,285.0396,0.5670925
9710002,0.541755,6.118004e-05,120.27673,2126.2370466391244,2126.2370339483023,1342.8333333333333,246.55246,0.6076379
9720000,0.524026,6.1140054e-05,120.093285,1328.4433001942105,1328.4433046190275,942.4444444444445,278.8697,0.564061
9730003,0.50774866,6.110005e-05,120.7361,1593.1601585626602,1593.1601642973721,1009.5,322.22925,0.5461586
9740000,0.5001547,6.106005e-05,124.685074,968.7946439504624,968.794648002088,674.4,393.26157,0.56776303
9750002,0.50143343,6.1020048e-05,120.54704,-318.8143717183007,-318.8143721951379,4407.555555555556,381.04086,0.47247076
9760000,0.55526584,6.0980048e-05,158.73547,1553.9320791363716,1553.9320866949856,1262.5,296.3869,0.51462567
9770002,0.5354917,6.0940045e-05,154.56174,1392.9075730063698,1392.9075802300465,1060.909090909091,367.50085,0.48672128
9780001,0.54396063,6.090004e-05,153.99443,1098.486259539922,1098.486256931391,997.2222222222222,359.92224,0.49596876
9790003,0.54149693,6.0860042e-05,156.4473,1314.3346993923187,1314.334693155355,1128.4444444444443,283.8106,0.5060996
9800001,0.5165184,6.0820043e-05,150.60971,848.9137327779423,848.9137299142101,858.5454545454545,303.2077,0.49057254
9810000,0.52771,6.0780047e-05,150.54707,889.5380076078268,889.5380007567314,838.9230769230769,294.16803,0.4883253
9820001,0.5304606,6.0740047e-05,158.6301,1198.1391008496284,1198.1391078168526,1100.625,282.4572,0.47962588
9830000,0.54550385,6.0700047e-05,158.32985,1202.1813521385193,1202.181348486493,1040.3333333333333,241.83017,0.5112442
9840002,0.56302226,6.066005e-05,159.58665,1912.9805008040535,1912.9805018694865,1412.7777777777778,184.51065,0.5014499
9850002,0.553388,6.062004e-05,166.49872,2294.6534976005555,2294.653495950997,1744.0,162.46977,0.482797
9860000,0.5587074,6.058005e-05,168.49725,2152.883440554142,2152.883451951047,1606.6666666666667,174.5397,0.4872288
9870002,0.52251637,6.054005e-05,165.68866,1181.1122780579788,1181.1122771759447,965.3076923076923,374.31934,0.57487905
9880001,0.54291123,6.050005e-05,172.574,1145.290682024426,1145.2906777080561,1020.1111111111111,357.62836,0.5201899
9890000,0.5420415,6.046005e-05,170.10402,1104.8297588314329,1104.829756746867,839.7857142857143,407.4172,0.49216348
9900000,0.54673094,6.0420054e-05,170.65167,836.0703112284342,836.0703123987963,688.5,452.33896,0.52723324
9910001,0.5598244,6.0380047e-05,169.10768,789.5020001495586,789.5020026450647,611.5882352941177,519.03033,0.49380293
9920003,0.56609094,6.0340044e-05,168.20483,691.4473009904226,691.4473001319501,521.7222222222222,564.2267,0.50824285
9930000,0.56070894,6.0300044e-05,173.09251,776.3342472314835,776.3342502348125,527.25,570.07294,0.6012722
9940003,0.5423597,6.0260045e-05,178.8793,1000.8483282923698,1000.8483266835101,579.3125,521.58905,0.5949898
9950002,0.53769356,6.022004e-05,182.97661,907.3368111911573,907.3368113401689,548.4736842105264,516.8125,0.58850765
9960001,0.53704053,6.0180042e-05,184.94571,859.52007773048,859.5200732671901,507.8421052631579,625.63495,0.55505836
9970003,0.5156185,6.0140042e-05,194.17987,953.8963106305976,953.8963049505102,508.36842105263156,625.3783,0.5839611
9980000,0.49018803,6.010005e-05,185.11946,743.2193441009522,743.2193451982737,408.08,669.1803,0.5534663
9990003,0.46764496,6.0060047e-05,177.39938,676.4234286797674,676.4234258944267,477.3157894736842,459.56284,0.61541873
10000001,0.4744567,6.002004e-05,164.99538,658.4955907709458,658.4955926686525,605.2352941176471,456.8908,0.62585515
10010000,0.48594537,5.9980048e-05,161.55727,669.2727387398481,669.2727390937507,632.375,349.1241,0.73134756
10020003,0.49793783,5.994005e-05,161.21082,628.0162872473398,628.0162818451722,621.3333333333334,506.31006,0.5804151
10030002,0.5230188,5.9900045e-05,131.68065,250.85844991803168,250.85844945199787,470.55,685.3705,0.57692885
10040001,0.55632156,5.9860045e-05,100.03123,93.88581167327033,93.88581260624859,373.962962962963,686.64905,0.5041419
10050000,0.6001184,5.9820053e-05,106.65307,155.88065664695972,155.88065722020286,289.1515151515151,808.68207,0.50711244
10060003,0.6492975,5.9780043e-05,57.446907,145.6611836016178,145.6611816059798,481.9,569.77966,0.6249753
10070003,0.64574236,5.9740043e-05,42.7758,267.33743344820465,267.33743348746344,749.4615384615385,487.90985,0.64446104
10080003,0.65081257,5.9700043e-05,33.531742,173.77005643504006,173.77005331856864,735.1428571428571,430.861,0.68876433
10090000,0.6626407,5.9660048e-05,24.64874,193.28370257524344,193.28370202275423,716.3846153846154,465.90192,0.6650991
10100003,0.65730387,5.9620048e-05,25.91485,187.33689901034037,187.33689521749815,630.3333333333334,441.45215,0.62270737
10110002,0.64046276,5.9580045e-05,15.802112,270.25963409344354,270.25962863713505,717.7333333333333,295.15198,0.63919103
10120002,0.6358813,5.9540045e-05,13.999224,290.3009031644234,290.3008966577741,721.5384615384615,252.90271,0.63385916
10130002,0.6157957,5.9500046e-05,18.311146,324.052236477534,324.052234660089,659.3333333333334,260.52795,0.6034034
10140003,0.61494464,5.946004e-05,21.33342,352.7278948277235,352.7278950265609,617.8125,241.50171,0.57163465
10150001,0.5935441,5.9420043e-05,27.556274,295.65623897976343,295.65624056342574,549.2777777777778,186.09846,0.57013273
10160001,0.6125583,5.9380047e-05,31.742096,337.27389271692795,337.27389446104115,618.9090909090909,201.06436,0.5312995
10170000,0.640513,5.934005e-05,32.235912,439.9972693246344,439.9972659838588,576.7826086956521,224.47661,0.6610631
10180000,0.671371,5.930005e-05,38.7461,247.82873008467934,247.82872956991196,458.90909090909093,204.18672,0.5842074
10190000,0.73409456,5.926005e-05,44.842644,965.8325873753604,965.832595167572,821.1764705882352,325.25012,0.68434507
10200002,0.72516966,5.9220045e-05,43.64137,175.70239169597625,175.70239145979286,283.26666666666665,175.4644,0.61956096
10210000,0.73913765,5.918005e-05,44.109245,254.60029978324206,254.60029890369145,293.8205128205128,118.73273,0.5418786
10220001,0.76553583,5.914005e-05,52.61507,289.46150523218614,289.46150506287813,313.3103448275862,186.17667,0.60944635
10230000,0.7684353,5.9100053e-05,59.28278,307.5350781523663,307.5350769686958,315.4782608695652,207.72656,0.6323213
10240000,0.78470296,5.9060054e-05,69.57253,2054.104648987452,2054.1046473582587,1484.1666666666667,345.535,0.59800446
10250001,0.7383507,5.9020047e-05,66.83507,838.5435406973487,838.5435324456347,646.3684210526316,276.4897,0.6055388
10260001,0.7291217,5.8980047e-05,66.975746,353.715455998977,353.71545584934455,411.4583333333333,200.45544,0.5704821
10270000,0.71192074,5.894005e-05,65.71851,297.8196388993944,297.8196388044528,304.62857142857143,221.7937,0.5454393
10280002,0.6746094,5.8900052e-05,62.66657,339.5215640377115,339.52156452255116,353.51851851851853,285.78864,0.5780053
10290002,0.69020283,5.8860045e-05,63.35416,279.4260321988,279.4260307084079,338.25925925925924,201.97086,0.5171208
10300003,0.6374221,5.8820046e-05,59.49255,318.1325871322466,318.1325845339376,339.17391304347825,207.3093,0.46360207
10310002,0.6504556,5.878004e-05,58.059525,336.21402927102713,336.2140287181427,376.9655172413793,204.62125,0.49758977
10320002,0.6236347,5.8740043e-05,60.577156,651.1401151333537,651.1401170050459,708.5714285714286,244.87231,0.51216286
10330003,0.6673166,5.8700043e-05,66.07555,323.2659909758303,323.2659886235164,307.1388888888889,210.76086,0.5092673
10340002,0.6811705,5.8660044e-05,71.53367,326.3935381650925,326.3935341792802,324.9,283.27344,0.5352955
10350003,0.68489546,5.8620044e-05,66.87609,261.207987512861,261.2079859177981,265.0285714285714,253.967,0.4443733
10360001,0.64257365,5.8580044e-05,70.896935,283.893971493611,283.8939714569312,343.7692307692308,236.52588,0.5288545
10370002,0.6637274,5.8540045e-05,66.58806,328.18807360331215,328.18807784318926,345.8666666666667,241.07951,0.54905283
10380002,0.6460213,5.8500045e-05,78.33908,440.86612129211426,440.86611896008253,439.0,249.88802,0.4915358
10390003,0.6264884,5.8460046e-05,83.78553,344.8698996543884,344.86990021653475,484.5,197.58186,0.50653183
10400002,0.6307327,5.8420046e-05,87.4441,293.60857710440956,293.6085767703752,337.23333333333335,286.82654,0.5140098
10410003,0.61155576,5.8380047e-05,94.37057,450.6499364350153,450.64993762127733,407.0,238.9227,0.51461124
10420003,0.6007414,5.8340043e-05,98.685295,703.2480094432831,703.2480108873809,552.4705882352941,230.32657,0.59184873
10430002,0.5868188,5.8300044e-05,104.087326,868.0414748442801,868.0414780245015,562.4736842105264,230.6585,0.6811984
10440002,0.58176404,5.8260048e-05,109.019966,786.6931155078552,786.6931136189138,548.2352941176471,204.39998,0.67667115
10450000,0.5800285,5.822005e-05,115.996956,829.9308691620827,829.9308752827346,561.5625,175.9442,0.61427724
10460003,0.5788671,5.8180045e-05,118.78355,869.3032589435577,869.3032605431974,555.75,166.60393,0.6431769
10470001,0.5592073,5.8140045e-05,134.37456,938.1407316550612,938.1407305346802,550.6875,195.77975,0.6383999
10480003,0.52346325,5.8100046e-05,135.35793,849.9724243760108,849.9724225185812,523.05,188.28862,0.5729363
10490000,0.505606,5.8060046e-05,151.27626,890.7350516451729,890.7350476164785,500.1111111111111,203.34085,0.57637644
10500000,0.5317368,5.8020054e-05,159.10907,931.699087642488,931.6990814829866,493.6190476190476,197.33383,0.6031193
10510001,0.5707565,5.798005e-05,165.7789,847.4498993290795,847.4498995244503,509.27777777777777,212.4504,0.62142676
10520003,0.5651773,5.7940048e-05,158.0856,1041.3216644174913,1041.3216654632022,568.7647058823529,244.26509,0.55338496
10530000,0.554063,5.7900048e-05,159.25256,1102.1173132896424,1102.1173093845448,654.5333333333333,260.57022,0.53925073
10540001,0.54456633,5.786005e-05,169.19382,863.3352293547462,863.3352261527497,553.2352941176471,238.83342,0.57591933
10550000,0.5312451,5.7820052e-05,149.0696,887.0264445940653,887.0264475082357,622.8666666666667,239.14767,0.58091336
10560002,0.5179668,5.7780046e-05,138.2569,925.2261289638632,925.2261241271216,663.5882352941177,304.9383,0.5407742
10570003,0.5322724,5.7740046e-05,129.8911,1356.004061290196,1356.0040596510682,928.1428571428571,336.7086,0.47299296
10580002,0.5514821,5.7700043e-05,120.229935,1548.0781426906585,1548.078137526661,1005.2,433.30405,0.5679174
10590003,0.53883636,5.7660047e-05,122.1073,1630.92324007882,1630.923233716852,1023.0,294.5119,0.5385472
10600001,0.56725025,5.7620044e-05,111.35888,2013.210439000811,2013.2104243221027,1389.2857142857142,441.0705,0.50564706
10610000,0.55561525,5.7580055e-05,132.13063,1202.5565122127532,1202.556508059303,833.5333333333333,456.46918,0.53946424
10620000,0.55110675,5.754005e-05,149.29439,1128.694818496704,1128.694816857044,697.0714285714286,368.07584,0.5084958
10630003,0.539223,5.7500045e-05,150.42488,621.6898586010111,621.6898609520547,382.48275862068965,838.83203,0.5019573
10640000,0.561669,5.7460045e-05,156.58144,491.175652475918,491.17565130267076,283.6764705882353,994.28253,0.5139164
10650000,0.55165243,5.742005e-05,165.67636,628.8925168955767,628.8925191351661,358.1111111111111,665.2706,0.47890264
10660003,0.5417224,5.7380043e-05,174.53555,759.856438378493,759.8564378318066,420.875,544.6868,0.48001948
10670002,0.5555575,5.7340043e-05,172.22641,406.51637880425704,406.5163814337238,231.47368421052633,1011.99335,0.44554725
10680000,0.56592834,5.7300054e-05,158.20567,405.5291639252713,405.52916509697314,229.23684210526315,1034.7269,0.43761802
10690000,0.58898956,5.7260055e-05,134.06615,239.42004666916313,239.42004905630873,149.34246575342465,1569.5771,0.43276525
10700001,0.64217806,5.7220055e-05,109.934395,159.31749176719913,159.3174909778425,108.91304347826087,1892.1975,0.34615135
10710001,0.6421834,5.7180052e-05,87.09285,142.81048260452926,142.81048191555084,106.15053763440861,1452.6967,0.33640406
10720002,0.70926577,5.714005e-05,31.16467,69.66587441554968,69.66587376826699,68.1086956521739,1249.503,0.25292104
10730003,0.7188955,5.7100046e-05,27.210945,53.67279232913301,53.67279309648594,67.50381679389314,837.92303,0.29282564
10740000,0.7266139,5.706005e-05,24.897552,62.423710877658756,62.42371125866211,69.06870229007633,758.5377,0.3244175
10750004,0.709517,5.7020046e-05,18.94929,70.15737159435565,70.15737186819315,78.8923076923077,432.09387,0.38848403
10760003,0.75393254,5.6980043e-05,9.487812,52.25339774212806,52.253397520753296,58.908496732026144,360.98035,0.35045058
10770002,0.6694237,5.6940044e-05,66.36878,88.01468278169632,88.01468267440796,81.1,480.84515,0.39264923
10780003,0.5681671,5.6900044e-05,132.42514,256.71829137802126,256.71829298347234,200.58,559.66235,0.42306924
10790001,0.5329756,5.6860048e-05,156.9059,315.2064528149717,315.2064559014843,258.88235294117646,614.5129,0.4645382
10800001,0.51116645,5.6820052e-05,144.47343,289.0522119734022,289.0522102338296,358.3333333333333,454.27588,0.515546
10810002,0.50890267,5.678005e-05,147.68666,534.99581913721,534.9958219315324,502.9047619047619,274.92902,0.47995013
10820001,0.52637124,5.6740053e-05,144.49939,713.1022251844406,713.1022276046375,550.5,290.70917,0.41228518
10830002,0.52505517,5.670005e-05,143.66295,650.768887990997,650.7688878263746,464.4761904761905,387.89682,0.4573925
10840002,0.5290396,5.666005e-05,131.65677,341.507756196128,341.5077544071608,221.73333333333332,993.43066,0.41245404
10850000,0.56081,5.6620047e-05,106.37871,209.88721623354488,209.88721610833375,139.11111111111111,1386.8448,0.38468352
10860001,0.55675536,5.6580055e-05,123.67834,210.39696989740645,210.39696878549597,140.76190476190476,1271.7605,0.44239128
10870001,0.57118887,5.6540048e-05,73.26287,103.40108734232778,103.40108607908469,72.54198473282443,2192.9333,0.24045286
10880001,0.58633083,5.6500052e-05,105.234085,145.55702348465616,145.5570236142487,98.69148936170212,1418.4224,0.3690568
10890003,0.5515205,5.646005e-05,143.62914,324.87559614625087,324.87559801790604,235.32558139534885,749.6476,0.4516078
10900003,0.53793836,5.6420045e-05,161.36418,453.3943659113004,453.3943647424189,327.88461538461536,658.04034,0.4300087
10910001,0.5332873,5.6380046e-05,162.10175,644.5492260654768,644.5492320262516,420.4583333333333,499.64804,0.47909707
10920003,0.5348481,5.6340046e-05,167.57738,576.6741541899167,576.6741579796833,356.7692307692308,415.81598,0.44633517
10930000,0.4957189,5.6300047e-05,185.9569,778.9167766928673,778.916776715219,489.45,302.55026,0.5147338
10940002,0.485738,5.626005e-05,190.39795,778.796382089456,778.7963824542239,422.8333333333333,348.51068,0.45561284
10950003,0.48133257,5.6220048e-05,208.52148,930.5918109416962,930.5918052166023,477.1818181818182,234.18665,0.49167532
10960002,0.5354604,5.6180044e-05,213.92319,829.4319943473453,829.4319915480557,437.3333333333333,278.4083,0.504645
10970002,0.55582243,5.614005e-05,218.69127,897.762236745734,897.7622437061448,481.2105263157895,184.63559,0.547297
10980001,0.5462637,5.6100052e-05,209.85655,658.4443880607342,658.4443889797247,363.7931034482759,537.22253,0.47805357
10990003,0.5164102,5.6060046e-05,216.90428,492.0717834992842,492.0717824532679,274.6969696969697,1077.5414,0.5000063
11000000,0.5284309,5.602005e-05,199.23892,453.62587834993997,453.62587571756706,240.77777777777777,928.33185,0.48126382
11010002,0.5202087,5.5980054e-05,165.05147,277.11601982082146,277.1160180568695,142.02898550724638,1539.5133,0.50690573
11020001,0.54542625,5.5940054e-05,112.01874,176.5044985106497,176.50449876126015,97.39393939393939,1885.3549,0.41811875
11030001,0.60400146,5.5900055e-05,44.09398,98.55461668797902,98.55461698717305,64.66428571428571,1601.3918,0.42250484
11040003,0.7000487,5.5860048e-05,28.159834,70.2463218837441,70.24632152013793,55.383233532934135,1267.5957,0.3093963
11050002,0.7249406,5.5820045e-05,18.77443,66.21054180557206,66.21054154220064,54.44378698224852,677.8657,0.2888528
11060002,0.7309783,5.578005e-05,16.241362,65.21207412372937,65.21207351467827,55.43636363636364,509.22647,0.19998917
11070000,0.7185417,5.5740053e-05,14.645267,66.50804691910744,66.50804654406383,57.56875,358.89362,0.13324256
11080001,0.68575436,5.5700053e-05,13.317613,68.2106049506895,68.21060612509328,59.8,211.91956,0.18673979
11090000,0.6877564,5.5660057e-05,8.071594,62.495302197117134,62.495301931596444,61.785234899328856,99.60941,0.38418892
11100002,0.66669935,5.5620054e-05,3.837939,64.76467607126517,64.76467644182198,67.52941176470588,64.18983,0.5451455
11110000,0.64890915,5.5580054e-05,6.935338,70.4095876567504,70.40958785404469,86.75490196078431,124.097694,0.50366354
11120002,0.5932695,5.554005e-05,15.431835,115.19483707863607,115.1948383845113,125.23456790123457,229.68315,0.5689783
11130002,0.5482821,5.5500055e-05,36.65113,156.18476948412982,156.184769265015,214.47727272727272,315.9409,0.5932763
11140003,0.5369467,5.5460045e-05,40.49412,147.2328615665436,147.23286173012522,205.11111111111111,225.2166,0.5232658
11150000,0.5325421,5.542005e-05,43.53752,180.8544327823483,180.85443216075703,197.42857142857142,222.48308,0.54788315
11160002,0.5161284,5.538005e-05,49.05,239.37189269607717,239.37189044752583,219.77272727272728,237.99353,0.54609984
11170001,0.52969587,5.5340053e-05,53.972984,336.7870106186186,336.7870123748268,230.47619047619048,245.9517,0.58557045
11180003,0.52594566,5.5300046e-05,61.63052,412.7588304249016,412.75882755642806,255.2972972972973,233.63689,0.6343327
11190001,0.4998935,5.526005e-05,76.12493,545.460435949266,545.4604338050121,301.96875,297.18378,0.62956583
11200001,0.51841533,5.522005e-05,79.34984,511.78141077125775,511.7814144435174,286.6764705882353,244.22205,0.62978077
11210000,0.53462243,5.5180055e-05,91.71466,548.4591848920373,548.4591851970729,283.47058823529414,253.41354,0.5460294
11220000,0.54835063,5.514006e-05,92.566895,524.5646058491299,524.56460581507,275.85714285714283,246.33414,0.5683423
11230000,0.54116464,5.5100052e-05,99.161964,543.360378060076,543.3603772351312,279.19444444444446,230.67722,0.5050264
11240000,0.5267559,5.506006e-05,114.177376,618.9386462319281,618.9386486060197,314.48387096774195,221.10522,0.5246886
11250000,0.517287,5.5020057e-05,128.25969,656.3797133051116,656.3797102105515,319.86206896551727,203.09122,0.5457585
11260001,0.4908309,5.4980053e-05,144.61583,838.895606842908,838.8956090936607,408.6818181818182,241.43979,0.5127157
11270001,0.49715507,5.4940057e-05,147.86646,935.3790383027947,935.3790338961003,439.82608695652175,233.53061,0.5137877
11280000,0.5478796,5.4900058e-05,131.0434,905.352800740136,905.3527929567629,435.8888888888889,255.01343,0.59032625
11290001,0.55185133,5.4860055e-05,130.46266,906.6072003602982,906.6072046611458,446.35,267.4313,0.60552305
11300001,0.6121217,5.4820055e-05,116.4219,943.432645201683,943.4326389506459,506.4375,247.97925,0.61313117
11310003,0.6892527,5.478005e-05,94.554184,958.2508019038609,958.2508102453181,554.5714285714286,241.21262,0.57912695
11320000,0.74439853,5.4740056e-05,87.762825,1348.8314651648204,1348.8314621038735,759.5833333333334,310.45477,0.60100424
11330002,0.706827,5.4700056e-05,117.948265,1012.4616750399272,1012.4616778934995,590.4,238.17056,0.58403325
11340000,0.69433695,5.4660053e-05,122.17962,912.48216599226,912.4821683201008,536.1875,206.09787,0.6029499
11350000,0.67061406,5.462005e-05,137.32832,933.0805720761418,933.0805710302666,538.375,204.2395,0.5915381
11360001,0.68140346,5.4580058e-05,128.09906,1038.8683268938746,1038.8683250578385,585.0,200.60707,0.59940493
11370000,0.7083697,5.4540054e-05,130.51527,1074.0491991960084,1074.0491960507172,668.5384615384615,220.69292,0.53487146
11380003,0.72883505,5.4500048e-05,132.01924,949.7772964564236,949.7773034315218,581.6363636363636,207.92154,0.61163217
11390002,0.700451,5.4460048e-05,135.93886,1085.4900688171388,1085.490070910255,723.2666666666667,198.71002,0.5600592
11400001,0.7076226,5.4420056e-05,150.99214,1019.4522554675738,1019.4522589407861,630.0833333333334,235.57968,0.6023927
11410002,0.7010153,5.4380056e-05,141.20663,1040.7481761712295,1040.7481780390326,663.0,313.42426,0.53891194
11420000,0.71171564,5.4340053e-05,129.35887,941.8753122091293,941.8753107103208,672.1666666666666,359.95807,0.5244735
11430002,0.64424706,5.4300053e-05,150.30368,542.3857935887796,542.3857961945512,383.037037037037,883.32117,0.5220451
11440001,0.6005398,5.4260054e-05,145.20456,344.88425612449646,344.88425881356784,241.8421052631579,1467.8209,0.55555755
11450000,0.58096635,5.4220054e-05,142.87883,281.72517911025454,281.72518062804426,196.11904761904762,1622.9772,0.5209222
11460002,0.5911283,5.4180055e-05,143.28542,340.2169611573219,340.2169583144287,245.4,1183.5837,0.43699628
11470002,0.62692416,5.4140048e-05,114.114685,429.2655228614807,429.26551813818514,450.75,896.1222,0.45146924
11480002,0.6377695,5.4100048e-05,126.17292,662.7463624328375,662.7463621203788,473.0625,511.20532,0.4461603
11490003,0.6507775,5.406005e-05,111.980515,862.1466386119524,862.1466505837938,682.4166666666666,347.1595,0.45894724
11500000,0.61529297,5.4020053e-05,116.89782,603.6517603754997,603.6517616096884,466.85,592.7074,0.4557008
11510002,0.6059363,5.3980057e-05,120.25158,-447.70357618024275,-447.70357351461723,1282.032258064516,938.9459,0.49884266
11520003,0.55311924,5.3940046e-05,132.51186,432.89317018252154,432.89316749630063,344.0769230769231,1542.5175,0.47464558
11530001,0.54714966,5.390005e-05,134.5541,555.1323978617078,555.1323968725545,450.3333333333333,1010.5221,0.4391067
11540003,0.5465321,5.386005e-05,136.64674,585.1548891975766,585.1548860065993,466.42857142857144,855.6652,0.49292153
11550002,0.5422107,5.382005e-05,142.03828,746.3084780772527,746.30847884756,515.0,670.6095,0.45885134
11560002,0.55472344,5.3780048e-05,155.03976,974.7904356507694,974.7904337293961,560.1764705882352,320.46664,0.44816527
11570003,0.549362,5.3740052e-05,157.1485,962.9492373201582,962.9492381488284,546.0,271.4733,0.42533165
11580001,0.5418991,5.3700052e-05,153.43909,968.6101894080639,968.6101910113357,587.0625,238.3658,0.42726746
11590000,0.55470824,5.366006e-05,140.15306,957.458597127129,957.4585964109967,606.0,220.77441,0.4273324
11600000,0.57150835,5.3620057e-05,134.60834,853.5581531103919,853.5581509624334,613.2941176470588,225.455,0.4492337
11610000,0.5836679,5.3580057e-05,133.18993,892.3319342533747,892.331931343923,683.4166666666666,242.89717,0.4758111
11620001,0.6610606,5.354006e-05,98.92747,924.3473360061646,924.347329363972,782.4,231.88359,0.5223408
11630001,0.7432042,5.3500054e-05,63.8869,2197.200565020243,2197.200552752862,1757.6666666666667,265.31256,0.65532655
11640000,0.6845566,5.3460055e-05,83.90302,1096.6286453902721,1096.6286480352283,1025.0,257.48944,0.55536044
11650000,0.67166597,5.3420063e-05,76.345085,1524.6318462292354,1524.6318500091631,1779.1666666666667,212.82083,0.59024113
11660003,0.6253532,5.3380056e-05,86.88855,1563.8210559231895,1563.821055532566,1526.4285714285713,232.56332,0.58721954
11670002,0.59943366,5.3340045e-05,81.45499,2486.6431859901973,2486.643170480217,1737.857142857143,342.07895,0.6927918
11680001,0.5787562,5.330005e-05,115.39217,1671.6970743179322,1671.6970669329166,1128.0,368.86093,0.71007186
11690003,0.6058308,5.326005e-05,109.18271,2254.29524404662,2254.2952483754075,1463.5714285714287,350.30484,0.6652365
11700003,0.5965688,5.3220047e-05,116.0329,2025.4038658482689,2025.403860646167,1436.2857142857142,290.6215,0.6185069
11710002,0.5958704,5.318005e-05,119.06947,2016.3935221263341,2016.3935022503138,1418.4285714285713,277.29077,0.64419436
11720003,0.6293782,5.3140047e-05,115.632515,2624.852674881617,2624.8526818417013,1767.5,266.75922,0.5760099
11730001,0.61637,5.3100055e-05,130.54938,2750.3453647295632,2750.345359581212,1595.1666666666667,307.6858,0.6444676
11740003,0.61313,5.3060052e-05,135.04703,2242.0490052018845,2242.049010596105,1438.4285714285713,260.21866,0.6097228
11750002,0.6366417,5.3020052e-05,138.59554,2372.0448423326015,2372.0448476243764,1541.0,295.3492,0.6102129
11760001,0.64349914,5.2980053e-05,147.7022,2590.9934040904045,2590.993410989642,1623.0,280.20056,0.5969204
11770001,0.59242684,5.294006e-05,159.10384,2258.010405063629,2258.010417813435,1274.75,319.46744,0.56692964
11780000,0.58654076,5.2900054e-05,154.86917,2001.5935581525166,2001.5935525331233,1207.3333333333333,304.01474,0.4811225
11790002,0.59844923,5.2860054e-05,156.82567,1549.5606761659894,1549.5606798625417,1221.142857142857,268.41476,0.47622252
11800002,0.59595394,5.282005e-05,154.2474,2119.197611468179,2119.1976188527688,1545.857142857143,277.16937,0.4797992
11810001,0.5781379,5.2780055e-05,159.6082,1768.3194706916809,1768.3194740332663,1208.2,346.6165,0.518644
11820000,0.56345916,5.274006e-05,166.67978,1153.282513293353,1153.28250513429,862.6363636363636,283.26056,0.52692664
11830003,0.5532299,5.2700052e-05,172.04974,1122.4867186546326,1122.486724463376,836.9090909090909,242.73257,0.46366626
11840003,0.54001415,5.266005e-05,174.86493,1071.2031215190887,1071.2031272297104,734.3333333333334,451.90802,0.49677214
11850000,0.5388232,5.262005e-05,181.92096,946.2754310891032,946.2754324073903,608.5,484.95224,0.5507635
11860002,0.5323526,5.2580057e-05,182.24794,1012.0804179668427,1012.080416209499,622.6,503.30884,0.5001182
11870000,0.51098806,5.2540057e-05,195.83867,953.411841729108,953.4118466583245,570.5882352941177,582.04504,0.512156
11880000,0.51239,5.2500058e-05,180.64989,747.0173299974865,747.0173315447238,585.5,486.4703,0.5595456
11890002,0.50584304,5.2460055e-05,188.11728,718.7386991416706,718.7387008101624,553.6470588235294,538.1226,0.5074507
11900001,0.5088961,5.242005e-05,194.57709,681.6951082756644,681.6951091897331,484.2105263157895,629.9547,0.515511
11910001,0.5372951,5.2380055e-05,200.26726,923.2928545027971,923.2928641000763,588.9375,456.5644,0.5137659
11920003,0.5381801,5.2340052e-05,194.5926,773.2925213177999,773.2925193377193,491.0,650.1746,0.51369697
11930001,0.5410912,5.2300053e-05,187.91891,601.7282929611206,601.728295918107,424.28,752.01996,0.48833007
11940000,0.56246823,5.2260057e-05,193.86554,752.5819844778846,752.5819909406059,520.1176470588235,477.44473,0.57171255
11950003,0.60803556,5.2220057e-05,157.30585,804.3975210402693,804.3975206070712,655.2142857142857,296.86078,0.6117692
11960002,0.5904389,5.2180047e-05,177.7797,740.6964047352473,740.6964066798488,683.6666666666666,319.62457,0.6398456
11970002,0.56643265,5.214005e-05,160.31596,617.2542210001694,617.2542152359689,564.6315789473684,433.3256,0.61043805
11980003,0.5541359,5.210005e-05,185.29875,681.2230251256158,681.2230222580188,551.2352941176471,451.0136,0.6119448
11990001,0.53224516,5.2060048e-05,196.12592,713.7150956894222,713.7150967183866,505.4736842105263,439.6142,0.5524598
